,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
665,PvP01_13_v1,1055751,1055950,8,"[  1  21  21   1   5   4   1  10   1  26   2   2  19  15   1  17   2   1
   3   6   5   1   1   1  14   1   2   2   1   1   5  63   3   1   1   1
  52   1   1  26  18   1   4   1   2  38   1   1  18 189]","[0, 23, 34]","[6, 8, 14, 17, 21, 22, 29, 33, 37, 47]","[0.0016260162601626016, 0.03414634146341464, 0.03414634146341464, 0.0016260162601626016, 0.008130081300813009, 0.0065040650406504065, 0.0016260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.04227642276422764, 0.0032520325203252032, 0.0032520325203252032, 0.030894308943089432, 0.024390243902439025, 0.0016260162601626016, 0.027642276422764227, 0.0032520325203252032, 0.0016260162601626016, 0.004878048780487805, 0.00975609756097561, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.022764227642276424, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.1024390243902439, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.08455284552845528, 0.0016260162601626016, 0.0016260162601626016, 0.04227642276422764, 0.02926829268292683, 0.0016260162601626016, 0.0065040650406504065, 0.0016260162601626016, 0.0032520325203252032, 0.061788617886178863, 0.0016260162601626016, 0.0016260162601626016, 0.02926829268292683, 0.3073170731707317]",50,2.7430218434255247,0.8728349527397713
666,PvP01_13_v1,1055851,1056050,4,"[  1   1  37   3 128   4  13   1   1   1   1  22 114   1   1   1   1   1
  68 215]","[0, 1, 10]","[3, 7, 8, 9, 13, 15, 16]","[0.0016260162601626016, 0.0016260162601626016, 0.06016260162601626, 0.004878048780487805, 0.208130081300813, 0.0065040650406504065, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.03577235772357724, 0.18536585365853658, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.11056910569105691, 0.34959349593495936]",20,1.7933418619572346,0.7824390243902439
667,PvP01_13_v1,1055901,1056100,2,[  1   1  65   3 326   3 216],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.10569105691056911, 0.004878048780487805, 0.5300813008130081, 0.004878048780487805, 0.35121951219512193]",7,1.014279944781231,0.5844351906933705
668,PvP01_13_v1,1061901,1062100,2,[  1 331   1 100   2 180],[0],"[2, 4]","[0.0016260162601626016, 0.5382113821138211, 0.0016260162601626016, 0.16260162601626016, 0.0032520325203252032, 0.2926829268292683]",6,1.027904010294364,0.5982100601493819
669,PvP01_13_v1,1062601,1062800,2,[  2   2   1 325   4 199   1  44  37],"[0, 1, 2, 6]",[4],"[0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.5284552845528455, 0.0065040650406504065, 0.3235772357723577, 0.0016260162601626016, 0.07154471544715447, 0.06016260162601626]",9,1.1508305325149768,0.60722585762443
670,PvP01_13_v1,1062651,1062850,3,[  1   1   2   1 241   1  83   4 167  32   1  44  37],"[0, 1, 2, 3, 10]","[5, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.39186991869918697, 0.0016260162601626016, 0.13495934959349593, 0.0065040650406504065, 0.27154471544715447, 0.05203252032520325, 0.0016260162601626016, 0.07154471544715447, 0.06016260162601626]",13,1.6065846654530318,0.7429757419525416
671,PvP01_13_v1,1062701,1062900,5,"[  1   1   2   1   1 108  86   8  38   1  10  67   1   5   1   1   2   1
  20  34   1   1   5 105  25   7   1   3  41  37]","[0, 1, 2, 3, 4, 17, 21, 26]","[9, 12, 14, 15, 16, 20]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.17560975609756097, 0.13983739837398373, 0.013008130081300813, 0.061788617886178863, 0.0016260162601626016, 0.016260162601626018, 0.10894308943089431, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.032520325203252036, 0.055284552845528454, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.17073170731707318, 0.04065040650406504, 0.011382113821138212, 0.0016260162601626016, 0.004878048780487805, 0.06666666666666667, 0.06016260162601626]",30,2.488384329929521,0.8901685504659924
672,PvP01_13_v1,1062801,1063000,3,[  2   1 129   1 124   1   1  13 226   1  10  93   1  12],"[0, 1, 6]","[3, 5, 9, 12]","[0.0032520325203252032, 0.0016260162601626016, 0.2097560975609756, 0.0016260162601626016, 0.2016260162601626, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.367479674796748, 0.0016260162601626016, 0.016260162601626018, 0.15121951219512195, 0.0016260162601626016, 0.01951219512195122]",14,1.6105999202748336,0.7563222949302664
673,PvP01_13_v1,1062851,1063050,2,[  2   1 139   1 218   2   1  13 238],"[0, 1, 6]","[3, 5]","[0.0032520325203252032, 0.0016260162601626016, 0.22601626016260162, 0.0016260162601626016, 0.3544715447154472, 0.0032520325203252032, 0.0016260162601626016, 0.02113821138211382, 0.38699186991869916]",9,1.2212496643980004,0.6730279595478882
674,PvP01_13_v1,1063651,1063850,2,[  2   1 439 102   1  62   8],"[0, 1]",[4],"[0.0032520325203252032, 0.0016260162601626016, 0.7138211382113822, 0.16585365853658537, 0.0016260162601626016, 0.1008130081300813, 0.013008130081300813]",7,0.8659366940465989,0.45260360896291874
675,PvP01_13_v1,1063751,1063950,4,[  2   1   1 230   1  84   1  96  26  71  18  13   1  24  36   2   8],"[0, 1, 2]","[4, 6, 12]","[0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.37398373983739835, 0.0016260162601626016, 0.13658536585365855, 0.0016260162601626016, 0.15609756097560976, 0.04227642276422764, 0.11544715447154472, 0.02926829268292683, 0.02113821138211382, 0.0016260162601626016, 0.03902439024390244, 0.05853658536585366, 0.0032520325203252032, 0.013008130081300813]",17,1.9361845639818716,0.795542335911164
676,PvP01_13_v1,1063851,1064050,2,[  1 326   1 149   1 111  26],[0],"[2, 4]","[0.0016260162601626016, 0.5300813008130081, 0.0016260162601626016, 0.24227642276422764, 0.0016260162601626016, 0.18048780487804877, 0.04227642276422764]",7,1.1540045308217248,0.6259448740828872
677,PvP01_13_v1,1063901,1064100,3,[  1   1 288   1  36   1 130  19   1  91  20  17   9],"[0, 1]","[3, 5, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.4682926829268293, 0.0016260162601626016, 0.05853658536585366, 0.0016260162601626016, 0.21138211382113822, 0.030894308943089432, 0.0016260162601626016, 0.14796747967479676, 0.032520325203252036, 0.027642276422764227, 0.014634146341463415]",13,1.5647025477478917,0.7076951550003305
678,PvP01_13_v1,1063951,1064150,1,[  1 529   1  84],[0],[2],"[0.0016260162601626016, 0.8601626016260162, 0.0016260162601626016, 0.13658536585365855]",4,0.422367809992081,0.24145944874082903
679,PvP01_13_v1,1068251,1068450,1,[  2 542   4  67],[0],[2],"[0.0032520325203252032, 0.8813008130081301, 0.0065040650406504065, 0.10894308943089431]",4,0.40425633270882283,0.2113874016788948
680,PvP01_13_v1,1069251,1069450,1,[270   3 342],[],[1],"[0.43902439024390244, 0.004878048780487805, 0.5560975609756098]",3,0.7136953769594017,0.49798929208804277
681,PvP01_13_v1,1070601,1070800,1,[  1 520   4  90],[0],[2],"[0.0016260162601626016, 0.8455284552845529, 0.0065040650406504065, 0.14634146341463414]",4,0.4663067722074131,0.2636208605988498
682,PvP01_13_v1,1072951,1073150,1,[465   3 147],[],[1],"[0.7560975609756098, 0.004878048780487805, 0.23902439024390243]",3,0.5794485755779012,0.37116002379535984
683,PvP01_13_v1,1073551,1073750,1,[  1 422   2 190],[0],[2],"[0.0016260162601626016, 0.6861788617886179, 0.0032520325203252032, 0.3089430894308943]",4,0.6503814375710557,0.43369951748297975
684,PvP01_13_v1,1074101,1074300,1,[  1 368   3 243],[0],[2],"[0.0016260162601626016, 0.5983739837398374, 0.004878048780487805, 0.3951219512195122]",4,0.7105909038326574,0.48580077995901905
685,PvP01_13_v1,1076101,1076300,1,[  2 491 122],[0],[],"[0.0032520325203252032, 0.7983739837398374, 0.1983739837398374]",3,0.51929555469158,0.3232361689470554
686,PvP01_13_v1,1085651,1085850,1,[169   3 443],[],[1],"[0.27479674796747966, 0.004878048780487805, 0.7203252032520325]",3,0.6172318160699344,0.40559455350651075
687,PvP01_13_v1,1088551,1088750,1,[306   3 306],[],[1],"[0.4975609756097561, 0.004878048780487805, 0.4975609756097561]",3,0.7205980088457677,0.5048423557406305
688,PvP01_13_v1,1088701,1088900,2,[183   2 121   3  79   1 226],[],"[1, 3, 5]","[0.2975609756097561, 0.0032520325203252032, 0.1967479674796748, 0.004878048780487805, 0.12845528455284552, 0.0016260162601626016, 0.367479674796748]",7,1.3670921159451501,0.7211686165642144
689,PvP01_13_v1,1088751,1088950,1,[262   3 350],[],[1],"[0.42601626016260163, 0.004878048780487805, 0.5691056910569106]",3,0.710274786634774,0.4946050631238019
690,PvP01_13_v1,1088851,1089050,2,[208   2  52   3   1 331  18],[4],"[1, 3]","[0.3382113821138211, 0.0032520325203252032, 0.08455284552845528, 0.004878048780487805, 0.0016260162601626016, 0.5382113821138211, 0.02926829268292683]",7,1.0673416189233123,0.5878987375239606
691,PvP01_13_v1,1088901,1089100,1,[  1 542   2  70],[0],[2],"[0.0016260162601626016, 0.8813008130081301, 0.0032520325203252032, 0.11382113821138211]",4,0.38777652132706536,0.21034040584308278
692,PvP01_13_v1,1091601,1091800,1,[121   2 492],[],[1],"[0.1967479674796748, 0.0032520325203252032, 0.8]",3,0.5170231151357192,0.3212796615771034
693,PvP01_13_v1,1092201,1092400,1,[  1 500   2 112],[0],[2],"[0.0016260162601626016, 0.8130081300813008, 0.0032520325203252032, 0.1821138211382114]",4,0.5075373618597434,0.3058391169277548
694,PvP01_13_v1,1096151,1096350,1,[  3 523   3  86],[0],[2],"[0.004878048780487805, 0.8504065040650407, 0.004878048780487805, 0.13983739837398373]",4,0.46483097200852597,0.25720668914006206
695,PvP01_13_v1,1096201,1096400,2,[  3   2 136 385   1   2  86],"[0, 1]","[4, 5]","[0.004878048780487805, 0.0032520325203252032, 0.22113821138211381, 0.6260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.13983739837398373]",7,0.9756677292261182,0.5395994447749356
696,PvP01_13_v1,1096251,1096450,3,[  3   2 135   1 385   1   2  86],"[0, 1]","[5, 6]","[0.004878048780487805, 0.0032520325203252032, 0.21951219512195122, 0.0016260162601626016, 0.6260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.13983739837398373]",8,0.985275809504029,0.5403133055720801
697,PvP01_13_v1,1096351,1096550,2,[  2 135   1   1 476],[0],[3],"[0.0032520325203252032, 0.21951219512195122, 0.0016260162601626016, 0.0016260162601626016, 0.7739837398373983]",5,0.5706673278643004,0.35274770308678705
698,PvP01_13_v1,1096401,1096600,1,[  2 135   1 477],[0],[2],"[0.0032520325203252032, 0.21951219512195122, 0.0016260162601626016, 0.775609756097561]",4,0.5590145351170112,0.35023068279463276
699,PvP01_13_v1,1097101,1097300,1,[  2 197  31 385],[0],[2],"[0.0032520325203252032, 0.3203252032520325, 0.05040650406504065, 0.6260162601626016]",4,0.8271024044531194,0.5029440148060018
700,PvP01_13_v1,1097151,1097350,2,[  1   1 168  29  19   4   8 241   2 142],"[0, 1]","[4, 5, 6, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.2731707317073171, 0.04715447154471545, 0.030894308943089432, 0.0065040650406504065, 0.013008130081300813, 0.39186991869918697, 0.0032520325203252032, 0.23089430894308943]",10,1.440236291378579,0.7150981558596075
701,PvP01_13_v1,1097251,1097450,3,[  1   1 106  62  29   5   1  13   4   8  60 181   2   3 139],"[0, 1]","[5, 6, 7, 8, 9, 12]","[0.0016260162601626016, 0.0016260162601626016, 0.17235772357723578, 0.1008130081300813, 0.04715447154471545, 0.008130081300813009, 0.0016260162601626016, 0.02113821138211382, 0.0065040650406504065, 0.013008130081300813, 0.0975609756097561, 0.2943089430894309, 0.0032520325203252032, 0.004878048780487805, 0.22601626016260162]",15,1.88732415361123,0.809920021151431
702,PvP01_13_v1,1097301,1097500,4,"[  1 132  26  13   1   1  82   1  57 112   4   2   3   1   3 101   2  56
  16   1]","[0, 5]","[4, 7, 11, 12, 13, 16]","[0.0016260162601626016, 0.2146341463414634, 0.04227642276422764, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.13333333333333333, 0.0016260162601626016, 0.09268292682926829, 0.1821138211382114, 0.0065040650406504065, 0.0032520325203252032, 0.004878048780487805, 0.0016260162601626016, 0.004878048780487805, 0.16422764227642275, 0.0032520325203252032, 0.0910569105691057, 0.026016260162601626, 0.0016260162601626016]",20,2.139217054991968,0.8560988829400489
703,PvP01_13_v1,1097351,1097550,3,[135  26  13   1   1 186   3 116 129   5],[4],"[3, 6]","[0.21951219512195122, 0.04227642276422764, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.3024390243902439, 0.004878048780487805, 0.1886178861788618, 0.2097560975609756, 0.008130081300813009]",10,1.6379944356202236,0.7784414039262344
704,PvP01_13_v1,1097451,1097650,2,[  1 322   3 116 155  18],[0],[2],"[0.0016260162601626016, 0.5235772357723577, 0.004878048780487805, 0.1886178861788618, 0.25203252032520324, 0.02926829268292683]",6,1.1405239239621987,0.6258867076475643
705,PvP01_13_v1,1097951,1098150,1,[  4 317   1 293],[0],[2],"[0.0065040650406504065, 0.5154471544715448, 0.0016260162601626016, 0.4764227642276423]",4,0.7380326512120816,0.5072906338819485
706,PvP01_13_v1,1099901,1100100,2,[430  98  87],[],[],"[0.6991869918699187, 0.15934959349593497, 0.14146341463414633]",3,0.8195272125734506,0.4657333597726221
707,PvP01_13_v1,1101951,1102150,1,[ 12 178   4 421],[0],[2],"[0.01951219512195122, 0.2894308943089431, 0.0065040650406504065, 0.6845528455284553]",4,0.727849987848454,0.44719413047789014
708,PvP01_13_v1,1102851,1103050,1,[  5 476 134],[0],[],"[0.008130081300813009, 0.7739837398373983, 0.21788617886178863]",3,0.5694326395630244,0.3534086853063654
709,PvP01_13_v1,1107851,1108050,1,[  1 353   4 257],[0],[2],"[0.0016260162601626016, 0.5739837398373984, 0.0065040650406504065, 0.41788617886178864]",4,0.7264662428309003,0.4958688611276356
710,PvP01_13_v1,1110701,1110900,1,[  1 446   1 167],[0],[2],"[0.0016260162601626016, 0.7252032520325203, 0.0016260162601626016, 0.27154471544715447]",4,0.607886951912946,0.4003384228964242
711,PvP01_13_v1,1116001,1116200,1,[  3 183   2 427],[0],[2],"[0.004878048780487805, 0.2975609756097561, 0.0032520325203252032, 0.6943089430894309]",4,0.6585899574882627,0.4293581862647895
712,PvP01_13_v1,1116751,1116950,2,[  9 131   2  69   1   1 402],[0],"[2, 4, 5]","[0.014634146341463415, 0.21300813008130082, 0.0032520325203252032, 0.11219512195121951, 0.0016260162601626016, 0.0016260162601626016, 0.6536585365853659]",7,0.9540787664430153,0.5145402868662833
713,PvP01_13_v1,1116801,1117000,3,[  7   2 111  20   2  68   1   1   1 238   3 161],"[0, 1]","[4, 7, 8, 10]","[0.011382113821138212, 0.0032520325203252032, 0.18048780487804877, 0.032520325203252036, 0.0032520325203252032, 0.11056910569105691, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.38699186991869916, 0.004878048780487805, 0.26178861788617885]",12,1.52764610277129,0.7356626346751273
714,PvP01_13_v1,1116951,1117150,1,[428   3 184],[],[1],"[0.6959349593495935, 0.004878048780487805, 0.2991869918699187]",3,0.6392665865462468,0.426137880891004
715,PvP01_13_v1,1117851,1118050,1,[  3 534   1  77],[0],[2],"[0.004878048780487805, 0.8682926829268293, 0.0016260162601626016, 0.12520325203252033]",4,0.4191828656057341,0.23036552316742687
716,PvP01_13_v1,1118201,1118400,1,[  3 187   3 422],[0],[2],"[0.004878048780487805, 0.3040650406504065, 0.004878048780487805, 0.6861788617886179]",4,0.6723519790146263,0.4366554299689339
717,PvP01_13_v1,1118301,1118500,2,[  3 107  80   2   1  17 405],[0],"[3, 4]","[0.004878048780487805, 0.17398373983739837, 0.13008130081300814, 0.0032520325203252032, 0.0016260162601626016, 0.027642276422764227, 0.6585365853658537]",7,0.9988973307080419,0.518336968735541
718,PvP01_13_v1,1118401,1118600,1,[126 489],[],[],"[0.2048780487804878, 0.7951219512195122]",2,0.5070909220681461,0.3258060678167757
719,PvP01_13_v1,1120801,1121000,1,[532   3  80],[],[1],"[0.865040650406504, 0.004878048780487805, 0.13008130081300814]",3,0.41669169224607944,0.2347597329631833
720,PvP01_13_v1,1126201,1126400,1,[  1 142   1 471],[0],[2],"[0.0016260162601626016, 0.23089430894308943, 0.0016260162601626016, 0.7658536585365854]",4,0.5636294150242224,0.36015070394606385
721,PvP01_13_v1,1126951,1127150,1,[  1 456   2 156],[0],[2],"[0.0016260162601626016, 0.7414634146341463, 0.0032520325203252032, 0.25365853658536586]",4,0.5988246212526842,0.38587613193205117
722,PvP01_13_v1,1127051,1127250,2,[  1   1 317   1 137   2   1 154   1],"[0, 1, 6]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.5154471544715448, 0.0016260162601626016, 0.22276422764227644, 0.0032520325203252032, 0.0016260162601626016, 0.25040650406504067, 0.0016260162601626016]",9,1.09367715513925,0.6219631171921474
723,PvP01_13_v1,1127151,1127350,1,[  2 474   1 138],[0],[2],"[0.0032520325203252032, 0.7707317073170732, 0.0016260162601626016, 0.22439024390243903]",4,0.5651026362678505,0.3556084341331218
724,PvP01_13_v1,1127551,1127750,2,[  1 268   3 208   2 133],[0],"[2, 4]","[0.0016260162601626016, 0.43577235772357725, 0.004878048780487805, 0.3382113821138211, 0.0032520325203252032, 0.216260162601626]",6,1.1148076391310688,0.6489100403199154
725,PvP01_13_v1,1127951,1128150,1,[  1 525   3  86],[0],[2],"[0.0016260162601626016, 0.8536585365853658, 0.004878048780487805, 0.13983739837398373]",4,0.44657545121398384,0.2516861656421443
726,PvP01_13_v1,1139651,1139850,1,[468   3 144],[],[1],"[0.7609756097560976, 0.004878048780487805, 0.23414634146341465]",3,0.5737651710676446,0.36606781677572875
727,PvP01_13_v1,1140551,1140750,1,[  2 407   2 204],[0],[2],"[0.0032520325203252032, 0.6617886178861788, 0.0032520325203252032, 0.33170731707317075]",4,0.6764905052998575,0.4519849296053936
728,PvP01_13_v1,1141701,1141900,1,[  2 528   1  84],[0],[2],"[0.0032520325203252032, 0.8585365853658536, 0.0016260162601626016, 0.13658536585365855]",4,0.4319348803904784,0.24424614977857106
729,PvP01_13_v1,1143101,1143300,1,[533   1  81],[],[1],"[0.8666666666666667, 0.0016260162601626016, 0.13170731707317074]",3,0.4014559253530826,0.23153942758939783
730,PvP01_13_v1,1143201,1143400,2,[  3 422   2 106   1  65  16],[0],"[2, 4]","[0.004878048780487805, 0.6861788617886179, 0.0032520325203252032, 0.17235772357723578, 0.0016260162601626016, 0.10569105691056911, 0.026016260162601626]",7,0.9489466420743989,0.48756692444973226
731,PvP01_13_v1,1143301,1143500,1,[  3 488   2 122],[0],[2],"[0.004878048780487805, 0.7934959349593496, 0.0032520325203252032, 0.1983739837398374]",4,0.5490261430245384,0.3309775927027564
732,PvP01_13_v1,1144251,1144450,1,[  1 361   3 250],[0],[2],"[0.0016260162601626016, 0.5869918699186992, 0.004878048780487805, 0.4065040650406504]",4,0.7150433909126384,0.4901685504659924
733,PvP01_13_v1,1149551,1149750,1,[533   2  80],[],[1],"[0.8666666666666667, 0.0032520325203252032, 0.13008130081300814]",3,0.40796317152127304,0.23195716835217128
734,PvP01_13_v1,1150151,1150350,1,[152   2 461],[],[1],"[0.24715447154471545, 0.0032520325203252032, 0.7495934959349594]",3,0.5801383143899181,0.3770136823319452
735,PvP01_13_v1,1150601,1150800,1,[  3 456   1 155],[0],[2],"[0.004878048780487805, 0.7414634146341463, 0.0016260162601626016, 0.25203252032520324]",4,0.6055516155674161,0.38668517416881487
736,PvP01_13_v1,1151001,1151200,1,[  1 535   5  74],[0],[2],"[0.0016260162601626016, 0.8699186991869918, 0.008130081300813009, 0.12032520325203253]",4,0.4255885831745788,0.22869456011633305
737,PvP01_13_v1,1153651,1153850,1,[  5 462 148],[0],[],"[0.008130081300813009, 0.751219512195122, 0.24065040650406505]",3,0.5968001771414401,0.3776905281247934
738,PvP01_13_v1,1156151,1156350,1,[532   2  81],[],[1],"[0.865040650406504, 0.0032520325203252032, 0.13170731707317074]",3,0.41103525606775004,0.23434728005816652
739,PvP01_13_v1,1156751,1156950,1,[  3 362   6 244],[0],[2],"[0.004878048780487805, 0.5886178861788618, 0.00975609756097561, 0.3967479674796748]",4,0.7498651209222202,0.49600105757155133
740,PvP01_13_v1,1159801,1160000,1,[  2 537   2  74],[0],[2],"[0.0032520325203252032, 0.8731707317073171, 0.0032520325203252032, 0.12032520325203253]",4,0.4104769306185363,0.22307356732103922
741,PvP01_13_v1,1160301,1160500,1,[  4 359   5 247],[0],[2],"[0.0065040650406504065, 0.583739837398374, 0.008130081300813009, 0.4016260162601626]",4,0.7524775139511478,0.4978359442131006
742,PvP01_13_v1,1161701,1161900,1,[  2 539   1  73],[0],[2],"[0.0032520325203252032, 0.8764227642276423, 0.0016260162601626016, 0.11869918699186992]",4,0.39764417628635207,0.21778042170665612
743,PvP01_13_v1,1161801,1162000,3,[  2   2 157   3 297   1   1  78   1  70   3],"[0, 1]","[3, 5, 6, 8]","[0.0032520325203252032, 0.0032520325203252032, 0.2552845528455285, 0.004878048780487805, 0.48292682926829267, 0.0016260162601626016, 0.0016260162601626016, 0.12682926829268293, 0.0016260162601626016, 0.11382113821138211, 0.004878048780487805]",11,1.3298316100120826,0.6724938859144689
744,PvP01_13_v1,1161901,1162100,2,[  2 157   3 370   1   1  81],[0],"[2, 4, 5]","[0.0032520325203252032, 0.2552845528455285, 0.004878048780487805, 0.6016260162601627, 0.0016260162601626016, 0.0016260162601626016, 0.13170731707317074]",7,0.9867292332025567,0.5554894573335976
745,PvP01_13_v1,1166901,1167100,1,[549   1  65],[],[1],"[0.8926829268292683, 0.0016260162601626016, 0.10569105691056911]",3,0.3492950858033492,0.19194394870777975
746,PvP01_13_v1,1168051,1168250,1,[ 14 112 489],[0],[],"[0.022764227642276424, 0.1821138211382114, 0.7951219512195122]",3,0.5785589612164745,0.3340974287791658
747,PvP01_13_v1,1168551,1168750,1,[  1 537  77],[0],[],"[0.0016260162601626016, 0.8731707317073171, 0.12520325203252033]",3,0.3890141471008366,0.2218943750413115
748,PvP01_13_v1,1170201,1170400,1,[536   1  78],[],[1],"[0.8715447154471545, 0.0016260162601626016, 0.12682926829268293]",3,0.39216015591100883,0.22432150175160293
749,PvP01_13_v1,1178601,1178800,1,[  5 180   3 427],[0],[2],"[0.008130081300813009, 0.2926829268292683, 0.004878048780487805, 0.6943089430894309]",4,0.6780092056324766,0.43218190230682796
750,PvP01_13_v1,1179401,1179600,1,[539   1  75],[],[1],"[0.8764227642276423, 0.0016260162601626016, 0.12195121951219512]",3,0.38264942026965154,0.21700839447418863
751,PvP01_13_v1,1179451,1179650,2,[522  17   1  16   1  58],[],"[2, 4]","[0.848780487804878, 0.027642276422764227, 0.0016260162601626016, 0.026016260162601626, 0.0016260162601626016, 0.0943089430894309]",6,0.576851175300466,0.26923127767863053
752,PvP01_13_v1,1179601,1179800,1,[538   2  75],[],[1],"[0.8747967479674796, 0.0032520325203252032, 0.12195121951219512]",3,0.39224696984979723,0.21984797408949708
753,PvP01_13_v1,1183951,1184150,1,[  1 396   6 212],[0],[2],"[0.0016260162601626016, 0.6439024390243903, 0.00975609756097561, 0.34471544715447155]",4,0.70619645528195,0.4664630841430365
754,PvP01_13_v1,1185451,1185650,1,[  1 466   2 146],[0],[2],"[0.0016260162601626016, 0.7577235772357723, 0.0032520325203252032, 0.23739837398373984]",4,0.5806737041754805,0.36948377288650947
755,PvP01_13_v1,1185701,1185900,1,[357   1 257],[],[1],"[0.5804878048780487, 0.0016260162601626016, 0.41788617886178864]",3,0.6907861248578957,0.4884024059752793
756,PvP01_13_v1,1193351,1193550,1,[465   2 148],[],[1],"[0.7560975609756098, 0.0032520325203252032, 0.24065040650406505]",3,0.5728074637799657,0.370393284420649
757,PvP01_13_v1,1193451,1193650,2,[399  66   2 146   2],[],[2],"[0.6487804878048781, 0.1073170731707317, 0.0032520325203252032, 0.23739837398373984, 0.0032520325203252032]",5,0.8988710908887023,0.5111877850485822
758,PvP01_13_v1,1193551,1193750,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
759,PvP01_13_v1,1194351,1194550,2,[  1   1 324  16   4   1  14 254],"[0, 1]","[4, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.526829268292683, 0.026016260162601626, 0.0065040650406504065, 0.0016260162601626016, 0.022764227642276424, 0.41300813008130083]",8,0.9479682799132614,0.5506299160552581
760,PvP01_13_v1,1195151,1195350,1,[  1 374   3 237],[0],[2],"[0.0016260162601626016, 0.608130081300813, 0.004878048780487805, 0.3853658536585366]",4,0.7063413595982815,0.4816445237623107
761,PvP01_13_v1,1197051,1197250,2,[183   1 360   2  69],[],"[1, 3]","[0.2975609756097561, 0.0016260162601626016, 0.5853658536585366, 0.0032520325203252032, 0.11219512195121951]",5,0.9486579418384415,0.5562033181307423
762,PvP01_13_v1,1197551,1197750,1,[337   3 275],[],[1],"[0.5479674796747968, 0.004878048780487805, 0.44715447154471544]",3,0.7154826966633352,0.49976072443651265
763,PvP01_13_v1,1197601,1197800,4,[  1  61  77   3   8  74 111   2   2   1   1   7 112   1  12 141   1],"[0, 10]","[3, 8, 9, 13]","[0.0016260162601626016, 0.0991869918699187, 0.12520325203252033, 0.004878048780487805, 0.013008130081300813, 0.12032520325203253, 0.18048780487804877, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.1821138211382114, 0.0016260162601626016, 0.01951219512195122, 0.22926829268292684, 0.0016260162601626016]",17,2.0006690656423203,0.8409650340405843
764,PvP01_13_v1,1197651,1197850,7,"[  1  48   3  10   3  55   3  16   1   1   1   5   2   1   1  29   1  43
 110   1   2   2   1   1   7   1  16  64  31   1   2  10  22  15 104   1]","[0, 23, 25]","[8, 9, 10, 21, 22, 29]","[0.0016260162601626016, 0.07804878048780488, 0.004878048780487805, 0.016260162601626018, 0.004878048780487805, 0.08943089430894309, 0.004878048780487805, 0.026016260162601626, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.04715447154471545, 0.0016260162601626016, 0.06991869918699187, 0.17886178861788618, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.026016260162601626, 0.1040650406504065, 0.05040650406504065, 0.0016260162601626016, 0.0032520325203252032, 0.016260162601626018, 0.03577235772357724, 0.024390243902439025, 0.16910569105691056, 0.0016260162601626016]",36,2.6512234892898627,0.9007389781214885
