,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
811,PvP01_12_v1,1413201,1413400,3,[364  19   1  75   1  15   2 109  27   2],[],"[2, 4, 6]","[0.591869918699187, 0.030894308943089432, 0.0016260162601626016, 0.12195121951219512, 0.0016260162601626016, 0.024390243902439025, 0.0032520325203252032, 0.1772357723577236, 0.04390243902439024, 0.0032520325203252032]",10,1.2670567178503784,0.5999021746315023
812,PvP01_12_v1,1413251,1413450,1,[551   1  63],[],[1],"[0.8959349593495934, 0.0016260162601626016, 0.1024390243902439]",3,0.3422997188537985,0.18680415096833913
813,PvP01_12_v1,1428051,1428250,1,[  2 192   5 416],[0],[2],"[0.0032520325203252032, 0.3121951219512195, 0.008130081300813009, 0.6764227642276422]",4,0.6856260667962577,0.4449097759270275
814,PvP01_12_v1,1428651,1428850,1,[143 472],[],[],"[0.23252032520325203, 0.767479674796748]",2,0.5423037908576579,0.35690924714125194
815,PvP01_12_v1,1434001,1434200,1,[  2 530  83],[0],[],"[0.0032520325203252032, 0.8617886178861789, 0.13495934959349593]",3,0.41711027060699546,0.23909577632361678
816,PvP01_12_v1,1436101,1436300,1,[  2 451   1 161],[0],[2],"[0.0032520325203252032, 0.7333333333333333, 0.0016260162601626016, 0.26178861788617885]",4,0.6073715893685889,0.3936757221230751
817,PvP01_12_v1,1436201,1436400,3,[  1   1 192   1  40   3   1 100   2 112   1  56   1 104],"[0, 1]","[3, 5, 6, 8, 10, 12]","[0.0016260162601626016, 0.0016260162601626016, 0.3121951219512195, 0.0016260162601626016, 0.06504065040650407, 0.004878048780487805, 0.0016260162601626016, 0.16260162601626016, 0.0032520325203252032, 0.1821138211382114, 0.0016260162601626016, 0.0910569105691057, 0.0016260162601626016, 0.16910569105691056]",14,1.7726764772427024,0.8017608566329566
818,PvP01_12_v1,1436251,1436450,4,"[  1   1 178  14   1  40   3   1  70   1  29   2 112   1  45  11   1  85
  19]","[0, 1]","[4, 6, 7, 9, 11, 13, 16]","[0.0016260162601626016, 0.0016260162601626016, 0.2894308943089431, 0.022764227642276424, 0.0016260162601626016, 0.06504065040650407, 0.004878048780487805, 0.0016260162601626016, 0.11382113821138211, 0.0016260162601626016, 0.04715447154471545, 0.0032520325203252032, 0.1821138211382114, 0.0016260162601626016, 0.07317073170731707, 0.01788617886178862, 0.0016260162601626016, 0.13821138211382114, 0.030894308943089432]",19,2.0861652580460537,0.8373534271928086
819,PvP01_12_v1,1436301,1436500,3,[224  25   1  40   4   1 157   1  48   2 112],[],"[2, 4, 5, 7, 9]","[0.3642276422764228, 0.04065040650406504, 0.0016260162601626016, 0.06504065040650407, 0.0065040650406504065, 0.0016260162601626016, 0.2552845528455285, 0.0016260162601626016, 0.07804878048780488, 0.0032520325203252032, 0.1821138211382114]",11,1.6162769430004942,0.7569674135765747
820,PvP01_12_v1,1436401,1436600,1,[541   1  73],[],[1],"[0.8796747967479674, 0.0016260162601626016, 0.11869918699186992]",3,0.3761858953515926,0.212080111045013
821,PvP01_12_v1,1438801,1439000,1,[ 11 229   4 371],[0],[2],"[0.01788617886178862, 0.3723577235772358, 0.0065040650406504065, 0.6032520325203252]",4,0.7774672605113293,0.49707449269614645
822,PvP01_12_v1,1439151,1439350,1,[  1 275   7 332],[0],[2],"[0.0016260162601626016, 0.44715447154471544, 0.011382113821138212, 0.5398373983739837]",4,0.7540804262098212,0.5084962654504595
823,PvP01_12_v1,1440801,1441000,1,[144   2 469],[],[1],"[0.23414634146341465, 0.0032520325203252032, 0.7626016260162601]",3,0.5652448565847796,0.3636036750611409
824,PvP01_12_v1,1441101,1441300,1,[464   3 148],[],[1],"[0.7544715447154472, 0.004878048780487805, 0.24065040650406505]",3,0.5813138359104597,0.3728362747042103
825,PvP01_12_v1,1443501,1443700,1,[337   2 276],[],[1],"[0.5479674796747968, 0.0032520325203252032, 0.44878048780487806]",3,0.7078257136149744,0.4983171392689536
826,PvP01_12_v1,1445251,1445450,1,[  1 548  66],[0],[],"[0.0016260162601626016, 0.8910569105691057, 0.1073170731707317]",3,0.35275060891016563,0.19449798400423024
827,PvP01_12_v1,1454001,1454200,1,[510   2 103],[],[1],"[0.8292682926829268, 0.0032520325203252032, 0.16747967479674797]",3,0.4731460885136044,0.28425408156520604
828,PvP01_12_v1,1456451,1456650,1,[444   2 169],[],[1],"[0.7219512195121951, 0.0032520325203252032, 0.27479674796747966]",3,0.6088006695902137,0.4032626082358386
829,PvP01_12_v1,1456751,1456950,1,[  1 519   2  93],[0],[2],"[0.0016260162601626016, 0.8439024390243902, 0.0032520325203252032, 0.15121951219512195]",4,0.45795371075372293,0.26494811289576325
830,PvP01_12_v1,1457201,1457400,1,[  1 539   2  73],[0],[2],"[0.0016260162601626016, 0.8764227642276423, 0.0032520325203252032, 0.11869918699186992]",4,0.39764417628635207,0.21778042170665612
831,PvP01_12_v1,1457251,1457450,2,[  1 449   1  89   2  73],[0],"[2, 4]","[0.0016260162601626016, 0.7300813008130081, 0.0016260162601626016, 0.14471544715447154, 0.0032520325203252032, 0.11869918699186992]",6,0.8018958498107698,0.43193337299226653
832,PvP01_12_v1,1457351,1457550,4,[  1 255 126  67   1   1  54  14   2  19   2  23   1  49],[0],"[5, 8, 10, 12]","[0.0016260162601626016, 0.4146341463414634, 0.2048780487804878, 0.10894308943089431, 0.0016260162601626016, 0.0016260162601626016, 0.08780487804878048, 0.022764227642276424, 0.0032520325203252032, 0.030894308943089432, 0.0032520325203252032, 0.03739837398373984, 0.0016260162601626016, 0.07967479674796749]",14,1.741959565660571,0.7572741093264592
833,PvP01_12_v1,1457401,1457600,3,[  1 278 126   1 118   1   1  54  14   2  19],[0],"[3, 6, 9]","[0.0016260162601626016, 0.45203252032520325, 0.2048780487804878, 0.0016260162601626016, 0.191869918699187, 0.0016260162601626016, 0.0016260162601626016, 0.08780487804878048, 0.022764227642276424, 0.0032520325203252032, 0.030894308943089432]",11,1.4680067366468457,0.7076740035693039
834,PvP01_12_v1,1457451,1457650,2,[  1 333 140   3 137   1],[0],[3],"[0.0016260162601626016, 0.5414634146341464, 0.22764227642276422, 0.004878048780487805, 0.22276422764227644, 0.0016260162601626016]",6,1.0504440368581474,0.6053433802630708
835,PvP01_12_v1,1462601,1462800,1,[  2 145   3 465],[0],[2],"[0.0032520325203252032, 0.23577235772357724, 0.004878048780487805, 0.7560975609756098]",4,0.5966532963004557,0.3726935025447815
836,PvP01_12_v1,1463501,1463700,1,[545  70],[],[],"[0.8861788617886179, 0.11382113821138211]",2,0.35443051978225254,0.20173177341529502
837,PvP01_12_v1,1470501,1470700,1,[346   1 268],[],[1],"[0.5626016260162602, 0.0016260162601626016, 0.43577235772357725]",3,0.6960087280554899,0.49357921871901644
838,PvP01_12_v1,1470951,1471150,1,[487   1 127],[],[1],"[0.791869918699187, 0.0016260162601626016, 0.20650406504065041]",3,0.5209777346008881,0.3302954590521515
839,PvP01_12_v1,1471451,1471650,1,[550   4  61],[],[1],"[0.8943089430894309, 0.0065040650406504065, 0.0991869918699187]",3,0.3618441601908501,0.1903311520920088
840,PvP01_12_v1,1471551,1471750,2,[  1 459  90   4  61],[0],[3],"[0.0016260162601626016, 0.7463414634146341, 0.14634146341463414, 0.0065040650406504065, 0.0991869918699187]",5,0.7719874712104762,0.411675589926631
841,PvP01_12_v1,1471651,1471850,1,[  1 524  90],[0],[],"[0.0016260162601626016, 0.8520325203252033, 0.14634146341463414]",3,0.4281189947757049,0.25262211646506705
842,PvP01_12_v1,1473051,1473250,1,[  2 352   5 256],[0],[2],"[0.0032520325203252032, 0.5723577235772358, 0.008130081300813009, 0.416260162601626]",4,0.7419522133014957,0.49905743935488134
843,PvP01_12_v1,1475551,1475750,1,[477   3 135],[],[1],"[0.775609756097561, 0.004878048780487805, 0.21951219512195122]",3,0.5559095879545974,0.35022010707911955
844,PvP01_12_v1,1479751,1479950,1,[  2 515   2  96],[0],[2],"[0.0032520325203252032, 0.8373983739837398, 0.0032520325203252032, 0.15609756097560976]",4,0.47577516383094687,0.27437636327582793
845,PvP01_12_v1,1480251,1480450,1,[508   2 105],[],[1],"[0.8260162601626017, 0.0032520325203252032, 0.17073170731707318]",3,0.4783105499243575,0.2885372463480732
846,PvP01_12_v1,1482851,1483050,1,[  1 454   3 157],[0],[2],"[0.0016260162601626016, 0.7382113821138211, 0.004878048780487805, 0.2552845528455285]",4,0.6090327455033298,0.3898473131072775
847,PvP01_12_v1,1483401,1483600,1,[480   1 134],[],[1],"[0.7804878048780488, 0.0016260162601626016, 0.21788617886178863]",3,0.5358859050970028,0.34336175556877524
848,PvP01_12_v1,1486751,1486950,1,[542   2  71],[],[1],"[0.8813008130081301, 0.0032520325203252032, 0.11544715447154472]",3,0.37923082323523083,0.20997025580011885
849,PvP01_12_v1,1486851,1487050,2,[353 189   1   1  47  24],[],"[2, 3]","[0.5739837398373984, 0.3073170731707317, 0.0016260162601626016, 0.0016260162601626016, 0.07642276422764227, 0.03902439024390244]",6,1.0252261065830224,0.56873025315619
850,PvP01_12_v1,1486951,1487150,1,[401 214],[],[],"[0.6520325203252032, 0.34796747967479674]",2,0.6461793416852001,0.45377222552713337
851,PvP01_12_v1,1492501,1492700,1,[  1 243   4 367],[0],[2],"[0.0016260162601626016, 0.3951219512195122, 0.0065040650406504065, 0.5967479674796748]",4,0.7181638833963389,0.4877255601824311
852,PvP01_12_v1,1494901,1495100,1,[465   1 149],[],[1],"[0.7560975609756098, 0.0016260162601626016, 0.24227642276422764]",3,0.5653045553122186,0.36961596933042495
853,PvP01_12_v1,1495251,1495450,1,[  7 219   1 388],[0],[2],"[0.011382113821138212, 0.35609756097560974, 0.0016260162601626016, 0.6308943089430894]",4,0.7196740537463049,0.47503470156652794
854,PvP01_12_v1,1495751,1495950,1,[314   4 297],[],[1],"[0.510569105691057, 0.0065040650406504065, 0.48292682926829267]",3,0.7274872755397326,0.5060585630246546
855,PvP01_12_v1,1496301,1496500,1,[372   2 241],[],[1],"[0.6048780487804878, 0.0032520325203252032, 0.39186991869918697]",3,0.6898322367138703,0.48054993720668915
856,PvP01_12_v1,1496901,1497100,1,[ 64   1 550],[],[1],"[0.1040650406504065, 0.0016260162601626016, 0.8943089430894309]",3,0.3458115842949681,0.18937933769581605
857,PvP01_12_v1,1504001,1504200,1,[492   4 119],[],[1],"[0.8, 0.0065040650406504065, 0.19349593495934958]",3,0.5290817773366525,0.322517020292154
858,PvP01_12_v1,1509351,1509550,1,[299   2 314],[],[1],"[0.4861788617886179, 0.0032520325203252032, 0.510569105691057]",3,0.7124705273510272,0.502938726948245
859,PvP01_12_v1,1509601,1509800,1,[336   5 274],[],[1],"[0.5463414634146342, 0.008130081300813009, 0.44552845528455287]",3,0.7296000881965368,0.5029493026637583
860,PvP01_12_v1,1510801,1511000,1,[522   4  89],[],[1],"[0.848780487804878, 0.0065040650406504065, 0.14471544715447154]",3,0.4516445519928961,0.2585868200145417
861,PvP01_12_v1,1511351,1511550,1,[  1 499   1 114],[0],[2],"[0.0016260162601626016, 0.8113821138211382, 0.0016260162601626016, 0.18536585365853658]",4,0.5028953330146799,0.3072932778108268
862,PvP01_12_v1,1511401,1511600,3,[  1   1 231 200  63   1   3   1 114],"[0, 1]","[5, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.375609756097561, 0.3252032520325203, 0.1024390243902439, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.18536585365853658]",9,1.3466598089678432,0.7082715314958028
863,PvP01_12_v1,1511551,1511750,2,[  1 347 200  63   1   3],[0],[4],"[0.0016260162601626016, 0.5642276422764227, 0.3252032520325203, 0.1024390243902439, 0.0016260162601626016, 0.004878048780487805]",6,0.9684637367823904,0.5653671756229757
864,PvP01_12_v1,1513401,1513600,1,[  3 409   1 202],[0],[2],"[0.004878048780487805, 0.6650406504065041, 0.0016260162601626016, 0.3284552845528455]",4,0.6733695677048047,0.44981162006742015
865,PvP01_12_v1,1513751,1513950,1,[  5 350 260],[0],[],"[0.008130081300813009, 0.5691056910569106, 0.42276422764227645]",3,0.7238970357814472,0.4973230220107079
866,PvP01_12_v1,1514501,1514700,1,[518  97],[],[],"[0.8422764227642277, 0.15772357723577235]",2,0.4358756980418994,0.2656937008394473
867,PvP01_12_v1,1514601,1514800,2,[232   2 284  64   1  32],[],"[1, 4]","[0.3772357723577236, 0.0032520325203252032, 0.46178861788617886, 0.1040650406504065, 0.0016260162601626016, 0.05203252032520325]",6,1.1429066345543284,0.6308943089430894
868,PvP01_12_v1,1514701,1514900,1,[296   3 316],[],[1],"[0.4813008130081301, 0.004878048780487805, 0.5138211382113821]",3,0.7200665363603547,0.5043135699649679
869,PvP01_12_v1,1521501,1521700,1,[  2 263   2 348],[0],[2],"[0.0032520325203252032, 0.4276422764227642, 0.0032520325203252032, 0.5658536585365853]",4,0.7227351748853652,0.4969105691056912
870,PvP01_12_v1,1521551,1521750,2,[  1   1 189  74   2 291  57],"[0, 1]",[4],"[0.0016260162601626016, 0.0016260162601626016, 0.3073170731707317, 0.12032520325203253, 0.0032520325203252032, 0.47317073170731705, 0.09268292682926829]",7,1.2314299261512747,0.658581532156785
871,PvP01_12_v1,1521701,1521900,1,[  1 483 131],[0],[],"[0.0016260162601626016, 0.7853658536585366, 0.21300813008130082]",3,0.5295915473942521,0.3378253684975874
872,PvP01_12_v1,1521751,1521950,1,[511   2 102],[],[1],"[0.8308943089430895, 0.0032520325203252032, 0.16585365853658537]",3,0.4705354679525203,0.28209663560050224
873,PvP01_12_v1,1530351,1530550,1,[  1 522   3  89],[0],[2],"[0.0016260162601626016, 0.848780487804878, 0.004878048780487805, 0.14471544715447154]",4,0.4553020163481404,0.2586026835878116
874,PvP01_12_v1,1539801,1540000,1,[395   2 218],[],[1],"[0.6422764227642277, 0.0032520325203252032, 0.3544715447154472]",3,0.6706204870177626,0.4618203450327185
875,PvP01_12_v1,1541551,1541750,1,[482   3 130],[],[1],"[0.7837398373983739, 0.004878048780487805, 0.21138211382113822]",3,0.5454525468347791,0.34104567387137297
876,PvP01_12_v1,1542951,1543150,1,[521   1  93],[],[1],"[0.8471544715447155, 0.0016260162601626016, 0.15121951219512195]",3,0.4366181627386203,0.25945931654438503
877,PvP01_12_v1,1543051,1543250,2,[160  15 346   1   1  28   1  63],[4],"[1, 3, 6]","[0.2601626016260163, 0.024390243902439025, 0.5626016260162602, 0.0016260162601626016, 0.0016260162601626016, 0.04552845528455285, 0.0016260162601626016, 0.1024390243902439]",8,1.169857074844745,0.6026254213761649
878,PvP01_12_v1,1543101,1543300,3,[160  11   4   1 304  41   1   1  28   1  37   1  25],"[3, 7]","[1, 2, 6, 9, 11]","[0.2601626016260163, 0.01788617886178862, 0.0065040650406504065, 0.0016260162601626016, 0.4943089430894309, 0.06666666666666667, 0.0016260162601626016, 0.0016260162601626016, 0.04552845528455285, 0.0016260162601626016, 0.06016260162601626, 0.0016260162601626016, 0.04065040650406504]",13,1.475995769400845,0.6758093727278736
879,PvP01_12_v1,1543151,1543350,2,[  1 188  12   4   1 342   1  66],"[0, 4]","[2, 3, 6]","[0.0016260162601626016, 0.3056910569105691, 0.01951219512195122, 0.0065040650406504065, 0.0016260162601626016, 0.5560975609756098, 0.0016260162601626016, 0.1073170731707317]",8,1.0690407534925,0.5853605658007799
880,PvP01_12_v1,1543251,1543450,1,[  2 542   1  70],[0],[2],"[0.0032520325203252032, 0.8813008130081301, 0.0016260162601626016, 0.11382113821138211]",4,0.38777652132706536,0.21034040584308278
881,PvP01_12_v1,1543551,1543750,1,[ 94   1 520],[],[1],"[0.15284552845528454, 0.0016260162601626016, 0.8455284552845529]",3,0.43940976121688147,0.2617172318064642
882,PvP01_12_v1,1543701,1543900,2,[ 41  53   1 427  93],[],[2],"[0.06666666666666667, 0.08617886178861789, 0.0016260162601626016, 0.6943089430894309, 0.15121951219512195]",5,0.9411987675382015,0.48319386608500237
883,PvP01_12_v1,1543751,1543950,1,[469 146],[],[],"[0.7626016260162601, 0.23739837398373984]",2,0.548062487041116,0.36208077202723254
884,PvP01_12_v1,1543801,1544000,2,[390  79  24 122],[],[],"[0.6341463414634146, 0.12845528455284552, 0.03902439024390244, 0.1983739837398374]",4,0.9999190678244974,0.5404825170202922
885,PvP01_12_v1,1543851,1544050,4,[377   4   1   8   1   5  42   1   1  29  22   1   1   6  57   1  40  18],[4],"[2, 7, 8, 15]","[0.6130081300813008, 0.0065040650406504065, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.008130081300813009, 0.06829268292682927, 0.0016260162601626016, 0.0016260162601626016, 0.04715447154471545, 0.03577235772357724, 0.0016260162601626016, 0.0016260162601626016, 0.00975609756097561, 0.09268292682926829, 0.0016260162601626016, 0.06504065040650407, 0.02926829268292683]",18,1.49461849397236,0.601985590587613
886,PvP01_12_v1,1543901,1544100,3,[399   5   1   9   1  11  99   1   1   1  69  18],[4],"[2, 7, 8, 9]","[0.6487804878048781, 0.008130081300813009, 0.0016260162601626016, 0.014634146341463415, 0.0016260162601626016, 0.01788617886178862, 0.16097560975609757, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.11219512195121951, 0.02926829268292683]",12,1.1486278454964358,0.5391129618613258
887,PvP01_12_v1,1544001,1544200,3,[  1 239   1 170 103   1   2   1   1  77   1  18],[0],"[2, 5, 6, 7, 8]","[0.0016260162601626016, 0.3886178861788618, 0.0016260162601626016, 0.2764227642276423, 0.16747967479674797, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.12520325203252033, 0.0016260162601626016, 0.02926829268292683]",12,1.4667871255564164,0.7279582259237227
888,PvP01_12_v1,1544051,1544250,1,[442   2 171],[],[1],"[0.71869918699187, 0.0032520325203252032, 0.2780487804878049]",3,0.6119153891050263,0.40614977857095647
889,PvP01_12_v1,1544401,1544600,1,[  5 168 442],[0],[],"[0.008130081300813009, 0.2731707317073171, 0.71869918699187]",3,0.6310009572695088,0.40878313173375636
890,PvP01_12_v1,1545001,1545200,1,[  1 419   1 194],[0],[2],"[0.0016260162601626016, 0.6813008130081301, 0.0016260162601626016, 0.3154471544715447]",4,0.6462850347891824,0.43631700707250975
891,PvP01_12_v1,1545451,1545650,1,[  2 246 367],[0],[],"[0.0032520325203252032, 0.4, 0.5967479674796748]",3,0.6932228362024391,0.4838812875933637
892,PvP01_12_v1,1546801,1547000,1,[  4 490 121],[0],[],"[0.0065040650406504065, 0.7967479674796748, 0.1967479674796748]",3,0.5336637717041202,0.3264406107475709
893,PvP01_12_v1,1550701,1550900,1,[  2 269   2 342],[0],[2],"[0.0032520325203252032, 0.4373983739837398, 0.0032520325203252032, 0.5560975609756098]",4,0.7252723134804278,0.49941701368233193
894,PvP01_12_v1,1552851,1553050,1,[  2 106   3 504],[0],[2],"[0.0032520325203252032, 0.17235772357723578, 0.004878048780487805, 0.8195121951219512]",4,0.5107521632358298,0.2986582060942561
895,PvP01_12_v1,1553851,1554050,1,[527   5  83],[],[1],"[0.8569105691056911, 0.008130081300813009, 0.13495934959349593]",3,0.4417431635941828,0.24742415229030335
896,PvP01_12_v1,1554351,1554550,1,[  2 172   2 439],[0],[2],"[0.0032520325203252032, 0.27967479674796747, 0.0032520325203252032, 0.7138211382113822]",4,0.6342452254095196,0.4122202392755634
897,PvP01_12_v1,1554651,1554850,1,[488   2 125],[],[1],"[0.7934959349593496, 0.0032520325203252032, 0.2032520325203252]",3,0.5260134392207563,0.32904223676383115
898,PvP01_12_v1,1554851,1555050,1,[433   1 181],[],[1],"[0.7040650406504065, 0.0016260162601626016, 0.2943089430894309]",3,0.617463895637099,0.4176720206226452
899,PvP01_12_v1,1555751,1555950,1,[100   4 511],[],[1],"[0.16260162601626016, 0.0065040650406504065, 0.8308943089430895]",3,0.48203355782703544,0.28313305572080105
900,PvP01_12_v1,1556901,1557100,1,[450   7 158],[],[1],"[0.7317073170731707, 0.011382113821138212, 0.25691056910569104]",3,0.628658367797392,0.398471809108335
901,PvP01_12_v1,1557101,1557300,1,[  2  90   1 522],[0],[2],"[0.0032520325203252032, 0.14634146341463414, 0.0016260162601626016, 0.848780487804878]",4,0.4494732506267112,0.25814263996298514
902,PvP01_12_v1,1558351,1558550,1,[538   3  74],[],[1],"[0.8747967479674796, 0.004878048780487805, 0.12032520325203253]",3,0.3977774562127734,0.22022869984797422
903,PvP01_12_v1,1559351,1559550,1,[310   2 303],[],[1],"[0.5040650406504065, 0.0032520325203252032, 0.4926829268292683]",3,0.7127039805723581,0.5031713926895367
904,PvP01_12_v1,1559651,1559850,1,[417 198],[],[],"[0.6780487804878049, 0.32195121951219513]",2,0.6283314928998216,0.43659726353361084
905,PvP01_12_v1,1559851,1560050,1,[  3 179   1 432],[0],[2],"[0.004878048780487805, 0.2910569105691057, 0.0016260162601626016, 0.7024390243902439]",4,0.6437397471025259,0.42183885253486686
906,PvP01_12_v1,1560251,1560450,1,[491   3 121],[],[1],"[0.7983739837398374, 0.004878048780487805, 0.1967479674796748]",3,0.5256213578385186,0.323865424020094
907,PvP01_12_v1,1560701,1560900,1,[  1 290   5 319],[0],[2],"[0.0016260162601626016, 0.4715447154471545, 0.008130081300813009, 0.5186991869918699]",4,0.7445350824164583,0.5085279925969992
908,PvP01_12_v1,1561301,1561500,1,[  1 217   2 395],[0],[2],"[0.0016260162601626016, 0.35284552845528455, 0.0032520325203252032, 0.6422764227642277]",4,0.6809980446921393,0.4629678101659065
909,PvP01_12_v1,1562151,1562350,1,[545   3  67],[],[1],"[0.8861788617886179, 0.004878048780487805, 0.10894308943089431]",3,0.37456779551925434,0.20279463282437693
910,PvP01_12_v1,1562401,1562600,2,[  1 373  48   3   1 189],"[0, 4]",[3],"[0.0016260162601626016, 0.6065040650406504, 0.07804878048780488, 0.004878048780487805, 0.0016260162601626016, 0.3073170731707317]",6,0.91178093160652,0.5315883402736467
911,PvP01_12_v1,1562501,1562700,3,[  1 373  46   2   3   1  69   1 119],"[0, 5]","[4, 7]","[0.0016260162601626016, 0.6065040650406504, 0.07479674796747968, 0.0032520325203252032, 0.004878048780487805, 0.0016260162601626016, 0.11219512195121951, 0.0016260162601626016, 0.19349593495934958]",9,1.1363906735134306,0.576487540485161
912,PvP01_12_v1,1562601,1562800,1,[493   1 121],[],[1],"[0.8016260162601626, 0.0016260162601626016, 0.1967479674796748]",3,0.5075707575296855,0.31868332341860006
913,PvP01_12_v1,1562701,1562900,1,[  3 460   2 150],[0],[2],"[0.004878048780487805, 0.7479674796747967, 0.0032520325203252032, 0.24390243902439024]",4,0.6059448523531727,0.38102187851146807
914,PvP01_12_v1,1570601,1570800,1,[529   2  84],[],[1],"[0.8601626016260162, 0.0032520325203252032, 0.13658536585365855]",3,0.4201136728195283,0.24145416088307237
915,PvP01_12_v1,1573601,1573800,1,[  1 517  97],[0],[],"[0.0016260162601626016, 0.8406504065040651, 0.15772357723577235]",3,0.4476627051468658,0.26842752329962316
916,PvP01_12_v1,1579751,1579950,1,[548   3  64],[],[1],"[0.8910569105691057, 0.004878048780487805, 0.1040650406504065]",3,0.36421867195524005,0.19516425408156512
917,PvP01_12_v1,1579951,1580150,1,[  5 189   2 419],[0],[2],"[0.008130081300813009, 0.3073170731707317, 0.0032520325203252032, 0.6813008130081301]",4,0.6817985520066179,0.441308744794765
918,PvP01_12_v1,1582001,1582200,2,[215   1  25 374],[],[1],"[0.34959349593495936, 0.0016260162601626016, 0.04065040650406504, 0.608130081300813]",4,0.8105153736566196,0.5063070923392161
919,PvP01_12_v1,1584701,1584900,1,[328   2 285],[],[1],"[0.5333333333333333, 0.0032520325203252032, 0.4634146341463415]",3,0.7103146673387383,0.5007918566990548
920,PvP01_12_v1,1585551,1585750,2,[  1 479   3  57   1  74],[0],"[2, 4]","[0.0016260162601626016, 0.7788617886178861, 0.004878048780487805, 0.09268292682926829, 0.0016260162601626016, 0.12032520325203253]",6,0.7167520853845495,0.3702769515500035
921,PvP01_12_v1,1589001,1589200,1,[  1 519  95],[0],[],"[0.0016260162601626016, 0.8439024390243902, 0.15447154471544716]",3,0.4421809343672536,0.26396457135303064
922,PvP01_12_v1,1589551,1589750,1,[442   4 169],[],[1],"[0.71869918699187, 0.0065040650406504065, 0.27479674796747966]",3,0.6251067748881088,0.4079159230616697
923,PvP01_12_v1,1591101,1591300,1,[484   3 128],[],[1],"[0.7869918699186992, 0.004878048780487805, 0.208130081300813]",3,0.5411591694348673,0.3373018705796814
924,PvP01_12_v1,1591351,1591550,1,[  2 511   4  98],[0],[2],"[0.0032520325203252032, 0.8308943089430895, 0.0065040650406504065, 0.15934959349593497]",4,0.49797487705951227,0.28416947584109986
925,PvP01_12_v1,1591451,1591650,2,[  1   1 509   2   4   1  97],"[0, 1]","[4, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.8276422764227642, 0.0032520325203252032, 0.0065040650406504065, 0.0016260162601626016, 0.15772357723577235]",7,0.5305743374900241,0.2900707250974949
926,PvP01_12_v1,1591551,1591750,1,[510   1 104],[],[1],"[0.8292682926829268, 0.0016260162601626016, 0.16910569105691056]",3,0.4662301968681891,0.2837147200740301
927,PvP01_12_v1,1592951,1593150,1,[  1 172   3 439],[0],[2],"[0.0016260162601626016, 0.27967479674796747, 0.004878048780487805, 0.7138211382113822]",4,0.6333944154196586,0.41221495141780673
928,PvP01_12_v1,1593801,1594000,1,[538   1  76],[],[1],"[0.8747967479674796, 0.0016260162601626016, 0.12357723577235773]",3,0.3858439926377355,0.21945667261550672
929,PvP01_12_v1,1594501,1594700,1,[  1 505   3 106],[0],[2],"[0.0016260162601626016, 0.8211382113821138, 0.004878048780487805, 0.17235772357723578]",4,0.5012606619106802,0.295998413642673
930,PvP01_12_v1,1594701,1594900,1,[204   3 408],[],[1],"[0.33170731707317075, 0.004878048780487805, 0.6634146341463415]",3,0.6642412551770505,0.4498274836406899
931,PvP01_12_v1,1595001,1595200,1,[286   2 327],[],[1],"[0.46504065040650405, 0.0032520325203252032, 0.5317073170731708]",3,0.7105378318081446,0.5010139467248331
932,PvP01_12_v1,1595601,1595800,1,[401   6 208],[],[1],"[0.6520325203252032, 0.00975609756097561, 0.3382113821138211]",3,0.6906677804192387,0.460371472007403
933,PvP01_12_v1,1595701,1595900,2,[  1 234 166   6  21   1 186],[0],"[3, 5]","[0.0016260162601626016, 0.3804878048780488, 0.26991869918699185, 0.00975609756097561, 0.03414634146341464, 0.0016260162601626016, 0.3024390243902439]",7,1.2642084089787065,0.6896371207614516
934,PvP01_12_v1,1595801,1596000,1,[  1 255   1 358],[0],[2],"[0.0016260162601626016, 0.4146341463414634, 0.0016260162601626016, 0.5821138211382114]",4,0.7008856610636733,0.48921673606979976
935,PvP01_12_v1,1598601,1598800,1,[493   3 119],[],[1],"[0.8016260162601626, 0.004878048780487805, 0.19349593495934958]",3,0.5210327469133105,0.31993125784916376
936,PvP01_12_v1,1619051,1619250,1,[519   2  94],[],[1],"[0.8439024390243902, 0.0032520325203252032, 0.15284552845528454]",3,0.44894890316001956,0.26445634212439695
937,PvP01_12_v1,1619751,1619950,1,[538  77],[],[],"[0.8747967479674796, 0.12520325203252033]",2,0.3771654826849347,0.21905479542600315
938,PvP01_12_v1,1620601,1620800,1,[541   1  73],[],[1],"[0.8796747967479674, 0.0016260162601626016, 0.11869918699186992]",3,0.3761858953515926,0.212080111045013
939,PvP01_12_v1,1620901,1621100,1,[  1 386   4 224],[0],[2],"[0.0016260162601626016, 0.6276422764227643, 0.0065040650406504065, 0.3642276422764228]",4,0.7033993122399598,0.4733584506576771
