,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
569,PvP01_09_v1,1189001,1189200,1,[499   4 112],[],[1],"[0.8113821138211382, 0.0065040650406504065, 0.1821138211382114]",3,0.5125043933194643,0.308451318659528
570,PvP01_09_v1,1194151,1194350,1,[  2 153 460],[0],[],"[0.0032520325203252032, 0.24878048780487805, 0.7479674796747967]",3,0.5819353060237419,0.3786423425209863
571,PvP01_09_v1,1195801,1196000,3,[407  59   1  62   1   5  80],[],"[2, 4]","[0.6617886178861788, 0.0959349593495935, 0.0016260162601626016, 0.1008130081300813, 0.0016260162601626016, 0.008130081300813009, 0.13008130081300814]",7,1.0547062875228588,0.5256765153017383
572,PvP01_09_v1,1195901,1196100,4,[299   2 106  56   3   1  62   1   5  80],[],"[1, 5, 7]","[0.4861788617886179, 0.0032520325203252032, 0.17235772357723578, 0.0910569105691057, 0.004878048780487805, 0.0016260162601626016, 0.1008130081300813, 0.0016260162601626016, 0.008130081300813009, 0.13008130081300814]",10,1.473084624657146,0.6984414039262343
573,PvP01_09_v1,1196001,1196200,1,[502   4 109],[],[1],"[0.816260162601626, 0.0065040650406504065, 0.1772357723577236]",3,0.5051355089565922,0.30226452508427526
574,PvP01_09_v1,1199301,1199500,1,[487   2 126],[],[1],"[0.791869918699187, 0.0032520325203252032, 0.2048780487804878]",3,0.5282199221508637,0.33095644127172974
575,PvP01_09_v1,1199551,1199750,1,[402   3 210],[],[1],"[0.6536585365853659, 0.004878048780487805, 0.34146341463414637]",3,0.6707894906658363,0.45610945865556207
576,PvP01_09_v1,1200251,1200450,1,[  1 402   3 209],[0],[2],"[0.0016260162601626016, 0.6536585365853659, 0.004878048780487805, 0.33983739837398375]",4,0.6811061130886378,0.45721462092669696
577,PvP01_09_v1,1203901,1204100,1,[  1 367   1 246],[0],[2],"[0.0016260162601626016, 0.5967479674796748, 0.0016260162601626016, 0.4]",4,0.6954769733749918,0.48388657545112024
578,PvP01_09_v1,1208051,1208250,1,[  1  63   1 550],[0],[2],"[0.0016260162601626016, 0.1024390243902439, 0.0016260162601626016, 0.8943089430894309]",4,0.3541872421361916,0.18971247273448344
579,PvP01_09_v1,1208101,1208300,2,[  1  63   1 423   3 124],[0],"[2, 4]","[0.0016260162601626016, 0.1024390243902439, 0.0016260162601626016, 0.6878048780487804, 0.004878048780487805, 0.2016260162601626]",6,0.8605382507329065,0.47574856236367247
580,PvP01_09_v1,1208251,1208450,1,[487   3 125],[],[1],"[0.791869918699187, 0.004878048780487805, 0.2032520325203252]",3,0.5345983946845452,0.33160684777579474
581,PvP01_09_v1,1213701,1213900,1,[  8 469   5 133],[0],[2],"[0.013008130081300813, 0.7626016260162601, 0.008130081300813009, 0.216260162601626]",4,0.6334403908139854,0.3714349923987046
582,PvP01_09_v1,1215101,1215300,1,[  5 527   1  82],[0],[2],"[0.008130081300813009, 0.8569105691056911, 0.0016260162601626016, 0.13333333333333333]",4,0.4505444516778395,0.2478577566263468
583,PvP01_09_v1,1219651,1219850,1,[455 160],[],[],"[0.7398373983739838, 0.2601626016260163]",2,0.573226924619372,0.3849560446823981
584,PvP01_09_v1,1219801,1220000,2,[374   1  80 160],[],[1],"[0.608130081300813, 0.0016260162601626016, 0.13008130081300814, 0.2601626016260163]",4,0.9285139597669118,0.5455694361821666
585,PvP01_09_v1,1219851,1220050,1,[534   1  80],[],[1],"[0.8682926829268293, 0.0016260162601626016, 0.13008130081300814]",3,0.3983807901176487,0.22914402802564615
586,PvP01_09_v1,1234551,1234750,1,[326   5 284],[],[1],"[0.5300813008130081, 0.008130081300813009, 0.46178861788617886]",3,0.7323793092284696,0.5056989886972041
587,PvP01_09_v1,1237301,1237500,1,[488 127],[],[],"[0.7934959349593496, 0.20650406504065041]",2,0.5092878319746855,0.3277202723246746
588,PvP01_09_v1,1238951,1239150,1,[ 11 213   3 388],[0],[2],"[0.01788617886178862, 0.3463414634146341, 0.004878048780487805, 0.6308943089430894]",4,0.7557718809175357,0.4816762509088506
589,PvP01_09_v1,1244001,1244200,1,[  1 114   2 498],[0],[2],"[0.0016260162601626016, 0.18536585365853658, 0.0032520325203252032, 0.8097560975609757]",4,0.5123673802677056,0.30992134311587016
590,PvP01_09_v1,1244251,1244450,1,[  7 370   1 237],[0],[2],"[0.011382113821138212, 0.6016260162601627, 0.0016260162601626016, 0.3853658536585366]",4,0.734552777434854,0.4894070989490382
591,PvP01_09_v1,1245101,1245300,1,[  2 357   1 255],[0],[2],"[0.0032520325203252032, 0.5804878048780487, 0.0016260162601626016, 0.4146341463414634]",4,0.7098171093157053,0.4910992134311587
592,PvP01_09_v1,1245151,1245350,2,[  2 132   1 224   1   1   5   1 248],"[0, 5]","[2, 4, 7]","[0.0032520325203252032, 0.2146341463414634, 0.0016260162601626016, 0.3642276422764228, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.4032520325203252]",9,1.163894816799793,0.6585709564412717
593,PvP01_09_v1,1245251,1245450,6,"[  2  15  26  36   3  52   1   1  15  41  26   1  75   1  64   1   1   5
   1   1   1 209  23   1   2  11]","[0, 7, 16, 19, 20]","[6, 11, 13, 15, 18, 23]","[0.0032520325203252032, 0.024390243902439025, 0.04227642276422764, 0.05853658536585366, 0.004878048780487805, 0.08455284552845528, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025, 0.06666666666666667, 0.04227642276422764, 0.0016260162601626016, 0.12195121951219512, 0.0016260162601626016, 0.1040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.33983739837398375, 0.03739837398373984, 0.0016260162601626016, 0.0032520325203252032, 0.01788617886178862]",26,2.264667551507056,0.8371683521713266
594,PvP01_09_v1,1245301,1245500,5,"[  1  15  26  36   3  57   1   1   1   1   1 227  64   1  28   1  75   1
  75]","[0, 8, 9, 10]","[6, 7, 13, 15, 17]","[0.0016260162601626016, 0.024390243902439025, 0.04227642276422764, 0.05853658536585366, 0.004878048780487805, 0.09268292682926829, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.36910569105691055, 0.1040650406504065, 0.0016260162601626016, 0.04552845528455285, 0.0016260162601626016, 0.12195121951219512, 0.0016260162601626016, 0.12195121951219512]",19,1.9880534571711765,0.8066679886311059
595,PvP01_09_v1,1245351,1245550,4,[  1   1   1 243  90   1  64   1  79   1 133],"[0, 1, 2]","[5, 7, 9]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3951219512195122, 0.14634146341463414, 0.0016260162601626016, 0.1040650406504065, 0.0016260162601626016, 0.12845528455284552, 0.0016260162601626016, 0.216260162601626]",11,1.5410236778961375,0.7483482054332738
596,PvP01_09_v1,1246001,1246200,1,[  1 178   4 432],[0],[2],"[0.0016260162601626016, 0.2894308943089431, 0.0065040650406504065, 0.7024390243902439]",4,0.6501385222489141,0.4227642276422765
597,PvP01_09_v1,1253551,1253750,1,[  3 115   4 493],[0],[2],"[0.004878048780487805, 0.18699186991869918, 0.0065040650406504065, 0.8016260162601626]",4,0.5494934354889506,0.32236367241721187
598,PvP01_09_v1,1254101,1254300,1,[ 12 441   4 158],[0],[2],"[0.01951219512195122, 0.7170731707317073, 0.0065040650406504065, 0.25691056910569104]",4,0.6971948490548832,0.41937999867803566
599,PvP01_09_v1,1254851,1255050,1,[  1 409   2 203],[0],[2],"[0.0016260162601626016, 0.6650406504065041, 0.0032520325203252032, 0.3300813008130081]",4,0.6662131508502438,0.4487540485160949
600,PvP01_09_v1,1256551,1256750,1,[  1 376   1 237],[0],[2],"[0.0016260162601626016, 0.6113821138211382, 0.0016260162601626016, 0.3853658536585366]",4,0.6891738590851741,0.4776997818758676
601,PvP01_09_v1,1256601,1256800,2,[  1   2 374   1 161   3  73],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0032520325203252032, 0.608130081300813, 0.0016260162601626016, 0.26178861788617885, 0.004878048780487805, 0.11869918699186992]",7,0.9717630134545012,0.5475153678366051
602,PvP01_09_v1,1256751,1256950,1,[  2 537   3  73],[0],[2],"[0.0032520325203252032, 0.8731707317073171, 0.004878048780487805, 0.11869918699186992]",4,0.415985443119986,0.2234490052217596
603,PvP01_09_v1,1257951,1258150,1,[536  79],[],[],"[0.8715447154471545, 0.12845528455284552]",2,0.3834396813368519,0.22390904884658602
604,PvP01_09_v1,1263201,1263400,1,[  1 243   1 370],[0],[2],"[0.0016260162601626016, 0.3951219512195122, 0.0016260162601626016, 0.6016260162601627]",4,0.6934758567204802,0.48191949236565534
605,PvP01_09_v1,1263301,1263500,2,[  1 224  19   1   1 321  48],"[0, 4]",[3],"[0.0016260162601626016, 0.3642276422764228, 0.030894308943089432, 0.0016260162601626016, 0.0016260162601626016, 0.5219512195121951, 0.07804878048780488]",7,1.0450315275333388,0.587851146804151
606,PvP01_09_v1,1263401,1263600,1,[  1 547  67],[0],[],"[0.0016260162601626016, 0.8894308943089431, 0.10894308943089431]",3,0.35617852727965865,0.19704144358516762
607,PvP01_09_v1,1264101,1264300,1,[  1 511   3 100],[0],[2],"[0.0016260162601626016, 0.8308943089430895, 0.004878048780487805, 0.16260162601626016]",4,0.4856910221822798,0.28314891929407093
608,PvP01_09_v1,1266501,1266700,1,[  3  68   1 543],[0],[2],"[0.004878048780487805, 0.11056910569105691, 0.0016260162601626016, 0.8829268292682927]",4,0.3898292246486211,0.20818824773613587
609,PvP01_09_v1,1269151,1269350,1,[  2 249   1 363],[0],[2],"[0.0032520325203252032, 0.40487804878048783, 0.0016260162601626016, 0.5902439024390244]",4,0.7063372362309521,0.4876726816048649
610,PvP01_09_v1,1270801,1271000,1,[  6 246 363],[0],[],"[0.00975609756097561, 0.4, 0.5902439024390244]",3,0.7228737418018505,0.49151695419393215
611,PvP01_09_v1,1271601,1271800,1,[492 123],[],[],"[0.8, 0.2]",2,0.5004024235381879,0.31999999999999984
612,PvP01_09_v1,1271701,1271900,2,[425   1  66 110  13],[],[1],"[0.6910569105691057, 0.0016260162601626016, 0.1073170731707317, 0.17886178861788618, 0.02113821138211382]",5,0.8947079724393846,0.4784823848238482
613,PvP01_09_v1,1271801,1272000,1,[535   1  79],[],[1],"[0.8699186991869918, 0.0016260162601626016, 0.12845528455284552]",3,0.3952822841735778,0.22673805274638126
614,PvP01_09_v1,1273501,1273700,1,[  1 149 465],[0],[],"[0.0016260162601626016, 0.24227642276422764, 0.7560975609756098]",3,0.5653045553122186,0.36961596933042495
615,PvP01_09_v1,1278101,1278300,1,[488   2 125],[],[1],"[0.7934959349593496, 0.0032520325203252032, 0.2032520325203252]",3,0.5260134392207563,0.32904223676383115
616,PvP01_09_v1,1278951,1279150,1,[  1 522   1  91],[0],[2],"[0.0016260162601626016, 0.848780487804878, 0.0016260162601626016, 0.14796747967479676]",4,0.4427756076963215,0.2576720206226454
617,PvP01_09_v1,1282951,1283150,1,[526   3  86],[],[1],"[0.8552845528455284, 0.004878048780487805, 0.13983739837398373]",3,0.4347634999303531,0.24891004031991548
618,PvP01_09_v1,1284151,1284350,1,[403   2 210],[],[1],"[0.6552845528455284, 0.0032520325203252032, 0.34146341463414637]",3,0.6625160722352958,0.4539943155529116
619,PvP01_09_v1,1286501,1286700,1,[  2 258  16 339],[0],[2],"[0.0032520325203252032, 0.4195121951219512, 0.026016260162601626, 0.551219512195122]",4,0.806296538979353,0.5194791460109722
620,PvP01_09_v1,1286701,1286900,1,[529   1  85],[],[1],"[0.8601626016260162, 0.0016260162601626016, 0.13821138211382114]",3,0.4135275730834004,0.24101526868927237
621,PvP01_09_v1,1289501,1289700,1,[  1  70   6 538],[0],[2],"[0.0016260162601626016, 0.11382113821138211, 0.00975609756097561, 0.8747967479674796]",4,0.41997490337421955,0.22167757287328982
622,PvP01_09_v1,1289751,1289950,1,[298   2 315],[],[1],"[0.4845528455284553, 0.0032520325203252032, 0.5121951219512195]",3,0.7123856262295994,0.5028541212241391
623,PvP01_09_v1,1290401,1290600,1,[505   1 109],[],[1],"[0.8211382113821138, 0.0016260162601626016, 0.1772357723577236]",3,0.47892482724223595,0.29431687487606584
624,PvP01_09_v1,1293851,1294050,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
625,PvP01_09_v1,1297801,1298000,1,[245   1 369],[],[1],"[0.3983739837398374, 0.0016260162601626016, 0.6]",3,0.6835861324660095,0.48129552515037344
626,PvP01_09_v1,1304101,1304300,1,[  1 547   1  66],[0],[2],"[0.0016260162601626016, 0.8894308943089431, 0.0016260162601626016, 0.1073170731707317]",4,0.36462924683323694,0.197390442197105
627,PvP01_09_v1,1306201,1306400,1,[244   4 367],[],[1],"[0.3967479674796748, 0.0065040650406504065, 0.5967479674796748]",3,0.7076027187787973,0.48644061074757083
628,PvP01_09_v1,1306651,1306850,1,[  1 472 142],[0],[],"[0.0016260162601626016, 0.767479674796748, 0.23089430894308943]",3,0.5519937745125973,0.3576601229426929
629,PvP01_09_v1,1307401,1307600,1,[467   5 143],[],[1],"[0.759349593495935, 0.008130081300813009, 0.23252032520325203]",3,0.5873625360655221,0.36925639500297447
630,PvP01_09_v1,1311051,1311250,1,[  3 165   3 444],[0],[2],"[0.004878048780487805, 0.2682926829268293, 0.004878048780487805, 0.7219512195121951]",4,0.6401283122853598,0.4067578822129685
631,PvP01_09_v1,1314151,1314350,1,[  2 539   3  71],[0],[2],"[0.0032520325203252032, 0.8764227642276423, 0.004878048780487805, 0.11544715447154472]",4,0.4094448772097584,0.21852072179258375
632,PvP01_09_v1,1314301,1314500,2,[  1   1   2 440   2  95   1   1   1  63   1   7],"[0, 1, 2]","[4, 6, 7, 8, 10]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.7154471544715447, 0.0032520325203252032, 0.15447154471544716, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.1024390243902439, 0.0016260162601626016, 0.011382113821138212]",12,0.9123366872020301,0.45361358979443456
633,PvP01_09_v1,1314351,1314550,1,[  3 505   4 103],[0],[2],"[0.004878048780487805, 0.8211382113821138, 0.0065040650406504065, 0.16747967479674797]",4,0.5198009558029519,0.2976164981162007
634,PvP01_09_v1,1314501,1314700,1,[  1 509   2 103],[0],[2],"[0.0016260162601626016, 0.8276422764227642, 0.0032520325203252032, 0.16747967479674797]",4,0.4849077628097887,0.2869456011633288
635,PvP01_09_v1,1317651,1317850,1,[469   3 143],[],[1],"[0.7626016260162601, 0.004878048780487805, 0.23252032520325203]",3,0.5718412639130608,0.3643492630048253
636,PvP01_09_v1,1318501,1318700,1,[  1 532   2  80],[0],[2],"[0.0016260162601626016, 0.865040650406504, 0.0032520325203252032, 0.13008130081300814]",4,0.41979663940849316,0.23477030867869664
637,PvP01_09_v1,1318551,1318750,2,[  1 466   2  64   2  80],[0],"[2, 4]","[0.0016260162601626016, 0.7577235772357723, 0.0032520325203252032, 0.1040650406504065, 0.0032520325203252032, 0.13008130081300814]",6,0.7587056136053467,0.39808050763434477
638,PvP01_09_v1,1318701,1318900,1,[549   2  64],[],[1],"[0.8926829268292683, 0.0032520325203252032, 0.1040650406504065]",3,0.3554420140099793,0.19227708374644725
639,PvP01_09_v1,1319301,1319500,1,[  3 210   7 395],[0],[2],"[0.004878048780487805, 0.34146341463414637, 0.011382113821138212, 0.6422764227642277]",4,0.7281756556178949,0.4707303853526339
640,PvP01_09_v1,1321901,1322100,2,[  1 452   2 160],[0],[2],"[0.0016260162601626016, 0.734959349593496, 0.0032520325203252032, 0.2601626016260163]",4,0.6056898286476549,0.39213695551589667
641,PvP01_09_v1,1325801,1326000,1,[  1 491   1 122],[0],[2],"[0.0016260162601626016, 0.7983739837398374, 0.0016260162601626016, 0.1983739837398374]",4,0.5215496918641326,0.3232414568048121
642,PvP01_09_v1,1326101,1326300,1,[333   2 280],[],[1],"[0.5414634146341464, 0.0032520325203252032, 0.45528455284552843]",3,0.7090388004699364,0.49952277083746444
643,PvP01_09_v1,1343001,1343200,1,[  2 425   3 185],[0],[2],"[0.0032520325203252032, 0.6910569105691057, 0.004878048780487805, 0.3008130081300813]",4,0.6613200634821415,0.43191750941899665
644,PvP01_09_v1,1343551,1343750,1,[  1 463 151],[0],[],"[0.0016260162601626016, 0.7528455284552845, 0.24552845528455283]",3,0.5689769321951684,0.3729367440015865
645,PvP01_09_v1,1347851,1348050,1,[  1 401   2 211],[0],[2],"[0.0016260162601626016, 0.6520325203252032, 0.0032520325203252032, 0.34308943089430893]",4,0.6749443932138282,0.4571300152025911
646,PvP01_09_v1,1348651,1348850,1,[  1 518   2  94],[0],[2],"[0.0016260162601626016, 0.8422764227642277, 0.0032520325203252032, 0.15284552845528454]",4,0.460739049294465,0.26719545244232934
647,PvP01_09_v1,1349351,1349550,2,[  2 243   1  67   1   3 298],[0],"[2, 4]","[0.0032520325203252032, 0.3951219512195122, 0.0016260162601626016, 0.10894308943089431, 0.0016260162601626016, 0.004878048780487805, 0.4845528455284553]",7,1.024964826446058,0.5971789278868399
648,PvP01_09_v1,1350951,1351150,1,[462   3 150],[],[1],"[0.751219512195122, 0.004878048780487805, 0.24390243902439024]",3,0.5850009496598414,0.37615704937537187
649,PvP01_09_v1,1352351,1352550,1,[  1 533  81],[0],[],"[0.0016260162601626016, 0.8666666666666667, 0.13170731707317074]",3,0.4014559253530826,0.23153942758939783
650,PvP01_09_v1,1352401,1352600,2,[  1   1 460   3  69  65   1  15],"[0, 1]","[3, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.7479674796747967, 0.004878048780487805, 0.11219512195121951, 0.10569105691056911, 0.0016260162601626016, 0.024390243902439025]",8,0.8480136557655269,0.41615969330425007
651,PvP01_09_v1,1352551,1352750,1,[  1 526   4  84],[0],[2],"[0.0016260162601626016, 0.8552845528455284, 0.0065040650406504065, 0.13658536585365855]",4,0.44880563943683777,0.24978782470751548
652,PvP01_09_v1,1356751,1356950,1,[408   4 203],[],[1],"[0.6634146341463415, 0.0065040650406504065, 0.3300813008130081]",3,0.6708531648034929,0.45088505519201527
653,PvP01_09_v1,1356851,1357050,2,[405   3   1   3  98   4 101],[],"[2, 3, 5]","[0.6585365853658537, 0.004878048780487805, 0.0016260162601626016, 0.004878048780487805, 0.15934959349593497, 0.0065040650406504065, 0.16422764227642275]",7,0.9595651971312011,0.5138740167889483
654,PvP01_09_v1,1356951,1357150,1,[503   5 107],[],[1],"[0.8178861788617886, 0.008130081300813009, 0.17398373983739837]",3,0.5078064460020247,0.30072575847709704
655,PvP01_09_v1,1358701,1358900,1,[520   2  93],[],[1],"[0.8455284552845529, 0.0032520325203252032, 0.15121951219512195]",3,0.4461604316380322,0.262203714720074
656,PvP01_09_v1,1358751,1358950,2,[517   1   2   2   3  90],[],"[1, 3]","[0.8406504065040651, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.004878048780487805, 0.14634146341463414]",6,0.5008263945726548,0.2718434794104039
657,PvP01_09_v1,1358901,1359100,1,[520   3  92],[],[1],"[0.8455284552845529, 0.004878048780487805, 0.14959349593495935]",3,0.4520428076865796,0.2626796219181703
658,PvP01_09_v1,1359201,1359400,5,[ 20  21   1 191   1   2  31   7 215   3   1   1   1   2 118],"[0, 1, 2, 11, 13]","[5, 9, 10, 12]","[0.032520325203252036, 0.03414634146341464, 0.0016260162601626016, 0.3105691056910569, 0.0016260162601626016, 0.0032520325203252032, 0.05040650406504065, 0.011382113821138212, 0.34959349593495936, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.191869918699187]",15,1.5910447017492095,0.7395650736995175
659,PvP01_09_v1,1359351,1359550,6,"[ 16   1   3   1  20   1 188   3   1   2  31   7 214   1   3   1   1   1
   1   1   2   3 113]","[0, 1, 2, 3, 4, 5, 16, 18, 19, 20]","[9, 14, 15, 17]","[0.026016260162601626, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.032520325203252036, 0.0016260162601626016, 0.3056910569105691, 0.004878048780487805, 0.0016260162601626016, 0.0032520325203252032, 0.05040650406504065, 0.011382113821138212, 0.34796747967479674, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.004878048780487805, 0.183739837398374]",23,1.6943511209174105,0.7471637252957897
660,PvP01_09_v1,1359401,1359600,2,[ 20   1 232 236   1 124   1],"[0, 1]",[4],"[0.032520325203252036, 0.0016260162601626016, 0.3772357723577236, 0.383739837398374, 0.0016260162601626016, 0.2016260162601626, 0.0016260162601626016]",7,1.2009118030606118,0.6687183554762377
661,PvP01_09_v1,1359551,1359750,1,[377 238],[],[],"[0.6130081300813008, 0.38699186991869916]",2,0.6673834775598333,0.47445832507105556
662,PvP01_09_v1,1359901,1360100,1,[  6 201   4 404],[0],[2],"[0.00975609756097561, 0.32682926829268294, 0.0065040650406504065, 0.656910569105691]",4,0.7194570133739542,0.46151364928283434
663,PvP01_09_v1,1360001,1360200,2,[  2   1   3 201   4 295   4 105],"[0, 1, 2]","[4, 6]","[0.0032520325203252032, 0.0016260162601626016, 0.004878048780487805, 0.32682926829268294, 0.0065040650406504065, 0.4796747967479675, 0.0065040650406504065, 0.17073170731707318]",8,1.140223341753275,0.6338237821402604
664,PvP01_09_v1,1360101,1360300,1,[  2 501   4 108],[0],[2],"[0.0032520325203252032, 0.8146341463414634, 0.0065040650406504065, 0.17560975609756097]",4,0.5238640548332945,0.3054795426003042
665,PvP01_09_v1,1363351,1363550,1,[509   2 104],[],[1],"[0.8276422764227642, 0.0032520325203252032, 0.16910569105691056]",3,0.47573773399182073,0.2864009518143962
666,PvP01_09_v1,1365751,1365950,1,[  1 507   2 105],[0],[2],"[0.0016260162601626016, 0.824390243902439, 0.0032520325203252032, 0.17073170731707318]",4,0.4900658288660469,0.29121819023068296
667,PvP01_09_v1,1365951,1366150,1,[479 136],[],[],"[0.7788617886178861, 0.22113821138211381]",2,0.5283447871237025,0.3444722056976668
668,PvP01_09_v1,1366451,1366650,1,[522   5  88],[],[1],"[0.848780487804878, 0.008130081300813009, 0.14308943089430895]",3,0.4564916822601926,0.25903100006609836
669,PvP01_09_v1,1369501,1369700,2,[  1 435   1  17   2   1 158],[0],"[2, 4, 5]","[0.0016260162601626016, 0.7073170731707317, 0.0016260162601626016, 0.027642276422764227, 0.0032520325203252032, 0.0016260162601626016, 0.25691056910569104]",7,0.743221519917227,0.43291691453499914
670,PvP01_09_v1,1369551,1369750,3,[  1 400  35   1   2  15   2   1 120   1  37],[0],"[3, 6, 7, 9]","[0.0016260162601626016, 0.6504065040650406, 0.056910569105691054, 0.0016260162601626016, 0.0032520325203252032, 0.024390243902439025, 0.0032520325203252032, 0.0016260162601626016, 0.1951219512195122, 0.0016260162601626016, 0.06016260162601626]",11,1.1004526505125716,0.531413840967678
671,PvP01_09_v1,1369701,1369900,1,[525   2  88],[],[1],"[0.8536585365853658, 0.0032520325203252032, 0.14308943089430895]",3,0.43190515903285204,0.2507819419657612
672,PvP01_09_v1,1371201,1371400,1,[546   4  65],[],[1],"[0.8878048780487805, 0.0065040650406504065, 0.10569105691056911]",3,0.375914445457877,0.20058959613986382
673,PvP01_09_v1,1372951,1373150,1,[  1 549   1  64],[0],[2],"[0.0016260162601626016, 0.8926829268292683, 0.0016260162601626016, 0.1040650406504065]",4,0.357696151182532,0.19228237160420392
674,PvP01_09_v1,1375601,1375800,1,[  5 205   2 403],[0],[2],"[0.008130081300813009, 0.3333333333333333, 0.0032520325203252032, 0.6552845528455284]",4,0.7009361473005384,0.4594143697534536
675,PvP01_09_v1,1376501,1376700,1,[521  94],[],[],"[0.8471544715447155, 0.15284552845528454]",2,0.42761335514491694,0.2589675457730187
676,PvP01_09_v1,1377001,1377200,1,[  1 545   2  67],[0],[2],"[0.0016260162601626016, 0.8861788617886179, 0.0032520325203252032, 0.10894308943089431]",4,0.37767274268166806,0.20280520853989026
677,PvP01_09_v1,1379151,1379350,1,[484 131],[],[],"[0.7869918699186992, 0.21300813008130082]",2,0.5179150414809884,0.335271333201137
678,PvP01_09_v1,1384651,1384850,1,[  3 265   7 340],[0],[2],"[0.004878048780487805, 0.43089430894308944, 0.011382113821138212, 0.5528455284552846]",4,0.7673342649069881,0.5085385683125123
679,PvP01_09_v1,1384851,1385050,1,[  1 213   2 399],[0],[2],"[0.0016260162601626016, 0.3463414634146341, 0.0032520325203252032, 0.6487804878048781]",4,0.6770090466743505,0.45911824971908255
680,PvP01_09_v1,1385601,1385800,1,[  2 294   6 313],[0],[2],"[0.0032520325203252032, 0.47804878048780486, 0.00975609756097561, 0.5089430894308943]",4,0.7603687695737885,0.5123405380395267
681,PvP01_09_v1,1386051,1386250,1,[  1 506   1 107],[0],[2],"[0.0016260162601626016, 0.8227642276422764, 0.0016260162601626016, 0.17398373983739837]",4,0.4856543979741902,0.2927833961266443
682,PvP01_09_v1,1386451,1386650,2,[415   5 195],[],[1],"[0.6747967479674797, 0.008130081300813009, 0.3170731707317073]",3,0.6687479761352317,0.4440478551126974
683,PvP01_09_v1,1386951,1387150,1,[  2 245   3 365],[0],[2],"[0.0032520325203252032, 0.3983739837398374, 0.004878048780487805, 0.5934959349593496]",4,0.7208858013541735,0.4890263731905612
684,PvP01_09_v1,1388801,1389000,2,[  1   1 261   5   1 156   1 189],"[0, 1, 4]",[6],"[0.0016260162601626016, 0.0016260162601626016, 0.424390243902439, 0.008130081300813009, 0.0016260162601626016, 0.25365853658536586, 0.0016260162601626016, 0.3073170731707317]",8,1.1551917981307558,0.661029810298103
685,PvP01_09_v1,1390001,1390200,1,[  3  88   3 521],[0],[2],"[0.004878048780487805, 0.14308943089430895, 0.004878048780487805, 0.8471544715447155]",4,0.4706579016933553,0.26180712538832707
686,PvP01_09_v1,1390101,1390300,3,[  3  19   1   6   2  60   2   1 451   1  10   1  58],[0],"[2, 4, 6, 7, 9, 11]","[0.004878048780487805, 0.030894308943089432, 0.0016260162601626016, 0.00975609756097561, 0.0032520325203252032, 0.0975609756097561, 0.0032520325203252032, 0.0016260162601626016, 0.7333333333333333, 0.0016260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.0943089430894309]",13,1.0017404590285641,0.4424403463546832
687,PvP01_09_v1,1390201,1390400,2,[475   2  16   4 118],[],"[1, 3]","[0.7723577235772358, 0.0032520325203252032, 0.026016260162601626, 0.0065040650406504065, 0.191869918699187]",5,0.6625845296523082,0.36591975675854327
688,PvP01_09_v1,1392751,1392950,1,[548   3  64],[],[1],"[0.8910569105691057, 0.004878048780487805, 0.1040650406504065]",3,0.36421867195524005,0.19516425408156512
689,PvP01_09_v1,1394651,1394850,1,[541   3  71],[],[1],"[0.8796747967479674, 0.004878048780487805, 0.11544715447154472]",3,0.3879865962749989,0.21282041113094063
690,PvP01_09_v1,1395351,1395550,1,[491   2 122],[],[1],"[0.7983739837398374, 0.0032520325203252032, 0.1983739837398374]",3,0.51929555469158,0.3232361689470554
691,PvP01_09_v1,1395501,1395700,2,[410   1  80   2 121   1],[],"[1, 3]","[0.6666666666666666, 0.0016260162601626016, 0.13008130081300814, 0.0032520325203252032, 0.1967479674796748, 0.0016260162601626016]",6,0.8950149236950365,0.49990878445369824
692,PvP01_09_v1,1395551,1395750,1,[533   1  81],[],[1],"[0.8666666666666667, 0.0016260162601626016, 0.13170731707317074]",3,0.4014559253530826,0.23153942758939783
