,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
232,PvP01_02_v1,429101,429300,1,[492   1 122],[],[1],"[0.8, 0.0016260162601626016, 0.1983739837398374]",3,0.5098465019989196,0.3206451186463083
233,PvP01_02_v1,429251,429450,3,[369   4   4 115   1 121   1],[],"[2, 4]","[0.6, 0.0065040650406504065, 0.0065040650406504065, 0.18699186991869918, 0.0016260162601626016, 0.1967479674796748, 0.0016260162601626016]",7,1.0262854103774235,0.5662343842950623
234,PvP01_02_v1,429301,429500,3,[366 125   4   4 116],[],[3],"[0.5951219512195122, 0.2032520325203252, 0.0065040650406504065, 0.0065040650406504065, 0.1886178861788618]",5,1.0128257893593877,0.5688571617423491
235,PvP01_02_v1,429351,429550,4,[366  10 115   4   4 116],[],[4],"[0.5951219512195122, 0.016260162601626018, 0.18699186991869918, 0.0065040650406504065, 0.0065040650406504065, 0.1886178861788618]",6,1.0694862307757673,0.5749381981624695
236,PvP01_02_v1,429401,429600,5,[358   1   7   2   8   4 111   4   4 116],[],"[1, 8]","[0.5821138211382114, 0.0016260162601626016, 0.011382113821138212, 0.0032520325203252032, 0.013008130081300813, 0.0065040650406504065, 0.18048780487804877, 0.0065040650406504065, 0.0065040650406504065, 0.1886178861788618]",10,1.1733558389986438,0.5925520523497918
237,PvP01_02_v1,429451,429650,3,[482   1   7   2   8   4 111],[],[1],"[0.7837398373983739, 0.0016260162601626016, 0.011382113821138212, 0.0032520325203252032, 0.013008130081300813, 0.0065040650406504065, 0.18048780487804877]",7,0.6692396816268694,0.35282173309538
238,PvP01_02_v1,429501,429700,2,[484   1  15   4 111],[],[1],"[0.7869918699186992, 0.0016260162601626016, 0.024390243902439025, 0.0065040650406504065, 0.18048780487804877]",5,0.6312923854365478,0.34742811818362107
239,PvP01_02_v1,429551,429750,1,[488   1 126],[],[1],"[0.7934959349593496, 0.0016260162601626016, 0.2048780487804878]",3,0.5187841566972138,0.3283865424020095
240,PvP01_02_v1,429651,429850,1,[132   2 481],[],[1],"[0.2146341463414634, 0.0032520325203252032, 0.7821138211382114]",3,0.541120958760352,0.34221957829334393
241,PvP01_02_v1,429851,430050,2,[209   2 339   3  62],[],"[1, 3]","[0.33983739837398375, 0.0032520325203252032, 0.551219512195122, 0.004878048780487805, 0.1008130081300813]",5,0.971010303314586,0.5704699583581201
242,PvP01_02_v1,432101,432300,3,[  1 302  65  89   2   1 134  21],[0],"[4, 5]","[0.0016260162601626016, 0.49105691056910566, 0.10569105691056911, 0.14471544715447154, 0.0032520325203252032, 0.0016260162601626016, 0.21788617886178863, 0.03414634146341464]",8,1.3533221581425807,0.6780937272787362
243,PvP01_02_v1,432351,432550,1,[  1 450 164],[0],[],"[0.0016260162601626016, 0.7317073170731707, 0.26666666666666666]",3,0.5914767289331309,0.393490647101593
244,PvP01_02_v1,432401,432600,2,[  1   2 359   1  88 164],"[0, 1]",[3],"[0.0016260162601626016, 0.0032520325203252032, 0.583739837398374, 0.0016260162601626016, 0.14308943089430895, 0.26666666666666666]",6,0.9844145187566599,0.5676462423160817
245,PvP01_02_v1,432551,432750,1,[  3 523   1  88],[0],[2],"[0.004878048780487805, 0.8504065040650407, 0.0016260162601626016, 0.14308943089430895]",4,0.45241481699994684,0.2563077533214356
246,PvP01_02_v1,433001,433200,1,[  2 154   2 457],[0],[2],"[0.0032520325203252032, 0.25040650406504067, 0.0032520325203252032, 0.7430894308943089]",4,0.6046408058023062,0.38509352898407045
247,PvP01_02_v1,433051,433250,3,[  2 154   2 311   2  74   2  68],[0],"[2, 4, 6]","[0.0032520325203252032, 0.25040650406504067, 0.0032520325203252032, 0.5056910569105691, 0.0032520325203252032, 0.12032520325203253, 0.0032520325203252032, 0.11056910569105691]",8,1.2643233820292754,0.6548271531495802
248,PvP01_02_v1,433201,433400,3,[  2 166   1 298   2  74   2   2  68],[0],"[2, 4, 6, 7]","[0.0032520325203252032, 0.26991869918699185, 0.0016260162601626016, 0.4845528455284553, 0.0032520325203252032, 0.12032520325203253, 0.0032520325203252032, 0.0032520325203252032, 0.11056910569105691]",9,1.2878070643278836,0.6656038072575847
249,PvP01_02_v1,433251,433450,1,[  2 166   3 444],[0],[2],"[0.0032520325203252032, 0.26991869918699185, 0.004878048780487805, 0.7219512195121951]",4,0.6332999754256753,0.4058959613986385
250,PvP01_02_v1,437151,437350,1,[  1 401   4 209],[0],[2],"[0.0016260162601626016, 0.6520325203252032, 0.0065040650406504065, 0.33983739837398375]",4,0.6888229695056085,0.45931918831383434
251,PvP01_02_v1,439751,439950,1,[  2 396   3 214],[0],[2],"[0.0032520325203252032, 0.6439024390243903, 0.004878048780487805, 0.34796747967479674]",4,0.6953766969145265,0.46427391103179316
252,PvP01_02_v1,440551,440750,1,[529   1  85],[],[1],"[0.8601626016260162, 0.0016260162601626016, 0.13821138211382114]",3,0.4135275730834004,0.24101526868927237
253,PvP01_02_v1,440651,440850,2,[256   1 272   1   6  79],[],"[1, 3]","[0.416260162601626, 0.0016260162601626016, 0.44227642276422763, 0.0016260162601626016, 0.00975609756097561, 0.12845528455284552]",6,1.055312471091815,0.6145178134708176
254,PvP01_02_v1,440751,440950,1,[262   1 352],[],[1],"[0.42601626016260163, 0.0016260162601626016, 0.5723577235772358]",3,0.6933223754553999,0.4909141384096768
255,PvP01_02_v1,440901,441100,2,[458   1  65   2  78  11],[],"[1, 3]","[0.7447154471544716, 0.0016260162601626016, 0.10569105691056911, 0.0032520325203252032, 0.12682926829268293, 0.01788617886178862]",6,0.8199512276256996,0.41780950492431757
256,PvP01_02_v1,441101,441300,1,[415   2 198],[],[1],"[0.6747967479674797, 0.0032520325203252032, 0.32195121951219513]",3,0.6489413697018387,0.44098618547161084
257,PvP01_02_v1,450001,450200,1,[  1 474   1 139],[0],[2],"[0.0016260162601626016, 0.7707317073170732, 0.0016260162601626016, 0.22601626016260162]",4,0.5577130853859773,0.35488399762046396
258,PvP01_02_v1,451001,451200,1,[  2 490   2 121],[0],[2],"[0.0032520325203252032, 0.7967479674796748, 0.0032520325203252032, 0.1967479674796748]",4,0.5381720460492254,0.32646176217859746
259,PvP01_02_v1,454901,455100,1,[  1 546   3  65],[0],[2],"[0.0016260162601626016, 0.8878048780487805, 0.004878048780487805, 0.10569105691056911]",4,0.3795719098131213,0.2006054597131337
260,PvP01_02_v1,456751,456950,1,[539   2  74],[],[1],"[0.8764227642276423, 0.0032520325203252032, 0.12032520325203253]",3,0.3890307166224887,0.21739440809042243
261,PvP01_02_v1,457101,457300,1,[  1 236   8 370],[0],[2],"[0.0016260162601626016, 0.383739837398374, 0.013008130081300813, 0.6016260162601627]",4,0.7401654378786438,0.4906180183753056
262,PvP01_02_v1,457501,457700,1,[142   3 470],[],[1],"[0.23089430894308943, 0.004878048780487805, 0.7642276422764228]",3,0.5699025189344652,0.36262013351840827
263,PvP01_02_v1,459101,459300,1,[519   2  94],[],[1],"[0.8439024390243902, 0.0032520325203252032, 0.15284552845528454]",3,0.44894890316001956,0.26445634212439695
264,PvP01_02_v1,463501,463700,1,[  6 432   4 173],[0],[2],"[0.00975609756097561, 0.7024390243902439, 0.0065040650406504065, 0.2813008130081301]",4,0.6828010739375434,0.4273117853129751
265,PvP01_02_v1,464151,464350,1,[534   2  79],[],[1],"[0.8682926829268293, 0.0032520325203252032, 0.12845528455284552]",3,0.4048677105532518,0.22955648093066305
266,PvP01_02_v1,464351,464550,1,[  2 496   3 114],[0],[2],"[0.0032520325203252032, 0.8065040650406504, 0.004878048780487805, 0.18536585365853658]",4,0.5304508629290208,0.3151563222949303
267,PvP01_02_v1,464651,464850,1,[  1 460   2 152],[0],[2],"[0.0016260162601626016, 0.7479674796747967, 0.0032520325203252032, 0.24715447154471545]",4,0.5917355707463576,0.37944609689999353
268,PvP01_02_v1,464751,464950,2,[  1 320   2 138   2  51   2  99],[0],"[2, 4, 6]","[0.0016260162601626016, 0.5203252032520326, 0.0032520325203252032, 0.22439024390243903, 0.0032520325203252032, 0.08292682926829269, 0.0032520325203252032, 0.16097560975609757]",8,1.2420733528124916,0.6460863242778768
269,PvP01_02_v1,464851,465050,1,[372   4 239],[],[1],"[0.6048780487804878, 0.0065040650406504065, 0.3886178861788618]",3,0.7041450643175404,0.48305638178333
270,PvP01_02_v1,466401,466600,1,[526   2  87],[],[1],"[0.8552845528455284, 0.0032520325203252032, 0.14146341463414633]",3,0.42899017254781213,0.24846586026835893
271,PvP01_02_v1,468951,469150,1,[  1 540   1  73],[0],[2],"[0.0016260162601626016, 0.8780487804878049, 0.0016260162601626016, 0.11869918699186992]",4,0.38804360997672044,0.21493555423359112
272,PvP01_02_v1,469751,469950,2,[500   1   2 112],[],[2],"[0.8130081300813008, 0.0016260162601626016, 0.0032520325203252032, 0.1821138211382114]",4,0.5075373618597434,0.3058391169277548
273,PvP01_02_v1,473051,473250,1,[317   1 297],[],[1],"[0.5154471544715448, 0.0016260162601626016, 0.48292682926829267]",3,0.7035567270853801,0.5010932645911824
274,PvP01_02_v1,473251,473450,1,[529   1  85],[],[1],"[0.8601626016260162, 0.0016260162601626016, 0.13821138211382114]",3,0.4135275730834004,0.24101526868927237
275,PvP01_02_v1,473451,473650,1,[507   2 106],[],[1],"[0.824390243902439, 0.0032520325203252032, 0.17235772357723578]",3,0.480864678932162,0.29066296516623713
276,PvP01_02_v1,477451,477650,1,[499   2 114],[],[1],"[0.8113821138211382, 0.0032520325203252032, 0.18536585365853658]",3,0.5006411958421273,0.3072879899530703
277,PvP01_02_v1,477851,478050,1,[  2 547   2  64],[0],[2],"[0.0032520325203252032, 0.8894308943089431, 0.0032520325203252032, 0.1040650406504065]",4,0.37694811986817234,0.19806200013219655
278,PvP01_02_v1,477951,478150,2,[  1   1   2 479   1  65   1   1   1  63],"[0, 1, 2]","[4, 6, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.7788617886178861, 0.0016260162601626016, 0.10569105691056911, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.1024390243902439]",10,0.7468522827222395,0.371683521713266
279,PvP01_02_v1,478001,478200,3,[  1   1   2 446  33   1  33  32   1   1   1  13   1  49],"[0, 1, 2]","[5, 8, 9, 12]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.7252032520325203, 0.05365853658536585, 0.0016260162601626016, 0.05365853658536585, 0.05203252032520325, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.0016260162601626016, 0.07967479674796749]",14,1.0755326236392524,0.4587904025381718
280,PvP01_02_v1,478051,478250,2,[  2 447  34   1   1  46   1  83],[0],"[3, 4, 6]","[0.0032520325203252032, 0.7268292682926829, 0.055284552845528454, 0.0016260162601626016, 0.0016260162601626016, 0.07479674796747968, 0.0016260162601626016, 0.13495934959349593]",8,0.9061628878456226,0.4448357459184348
281,PvP01_02_v1,478151,478350,1,[496   2 117],[],[1],"[0.8065040650406504, 0.0032520325203252032, 0.1902439024390244]",3,0.5077648622975399,0.313347874942164
282,PvP01_02_v1,478651,478850,1,[  1 482   1 131],[0],[2],"[0.0016260162601626016, 0.7837398373983739, 0.0016260162601626016, 0.21300813008130082]",4,0.5412646868118184,0.3403741159362814
283,PvP01_02_v1,479101,479300,1,[  2 511 102],[0],[],"[0.0032520325203252032, 0.8308943089430895, 0.16585365853658537]",3,0.4705354679525203,0.28209663560050224
284,PvP01_02_v1,479951,480150,1,[  2 272   4 337],[0],[2],"[0.0032520325203252032, 0.44227642276422763, 0.0065040650406504065, 0.5479674796747968]",4,0.7418213224945558,0.5040703285081631
285,PvP01_02_v1,488351,488550,1,[  2 377   7 229],[0],[2],"[0.0032520325203252032, 0.6130081300813008, 0.011382113821138212, 0.3723577235772358]",4,0.7374166744954154,0.48543062991605523
286,PvP01_02_v1,492301,492500,1,[  1  89   2 523],[0],[2],"[0.0016260162601626016, 0.14471544715447154, 0.0032520325203252032, 0.8504065040650407]",4,0.44660432150857476,0.25585299755436575
287,PvP01_02_v1,492451,492650,2,[  1   1  74   2  12   1   1  15 355   4 149],"[0, 1, 7]","[3, 5, 6, 9]","[0.0016260162601626016, 0.0016260162601626016, 0.12032520325203253, 0.0032520325203252032, 0.01951219512195122, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025, 0.5772357723577236, 0.0065040650406504065, 0.24227642276422764]",11,1.1759934281864477,0.5925837794963316
288,PvP01_02_v1,492501,492700,1,[ 16 431   7 161],[0],[2],"[0.026016260162601626, 0.7008130081300813, 0.011382113821138212, 0.26178861788617885]",4,0.7458800235846682,0.43952144887302536
289,PvP01_02_v1,492751,492950,1,[  3 523   1  88],[0],[2],"[0.004878048780487805, 0.8504065040650407, 0.0016260162601626016, 0.14308943089430895]",4,0.45241481699994684,0.2563077533214356
290,PvP01_02_v1,494851,495050,1,[  2 512   3  98],[0],[2],"[0.0032520325203252032, 0.832520325203252, 0.004878048780487805, 0.15934959349593497]",4,0.48986429681941507,0.2814832441007338
291,PvP01_02_v1,496351,496550,1,[  1  80 534],[0],[],"[0.0016260162601626016, 0.13008130081300814, 0.8682926829268293]",3,0.3983807901176487,0.22914402802564615
292,PvP01_02_v1,497251,497450,1,[513   2 100],[],[1],"[0.8341463414634146, 0.0032520325203252032, 0.16260162601626016]",3,0.46525670433898325,0.27775001652455555
293,PvP01_02_v1,497651,497850,1,[  1 452   3 159],[0],[2],"[0.0016260162601626016, 0.734959349593496, 0.004878048780487805, 0.25853658536585367]",4,0.6124581209720632,0.3929671491836869
294,PvP01_02_v1,498401,498600,1,[542   5  68],[],[1],"[0.8813008130081301, 0.008130081300813009, 0.11056910569105691]",3,0.3939671681407715,0.21101725163593088
295,PvP01_02_v1,498901,499100,1,[  1 306   4 304],[0],[2],"[0.0016260162601626016, 0.4975609756097561, 0.0065040650406504065, 0.4943089430894309]",4,0.7387952111083074,0.5080467975411461
296,PvP01_02_v1,499801,500000,1,[  1 226   1 387],[0],[2],"[0.0016260162601626016, 0.367479674796748, 0.0016260162601626016, 0.6292682926829268]",4,0.6802380953869047,0.4689748165774341
297,PvP01_02_v1,499951,500150,2,[  1 197   2  27   1 313   2  72],[0],"[2, 4, 6]","[0.0016260162601626016, 0.3203252032520325, 0.0032520325203252032, 0.04390243902439024, 0.0016260162601626016, 0.5089430894308943, 0.0032520325203252032, 0.11707317073170732]",8,1.1549021411821856,0.6227087051358319
298,PvP01_02_v1,500001,500200,1,[511   5  99],[],[1],"[0.8308943089430895, 0.008130081300813009, 0.16097560975609757]",3,0.48707118598604976,0.2836354022076806
299,PvP01_02_v1,500451,500650,1,[  2 337   1 275],[0],[2],"[0.0032520325203252032, 0.5479674796747968, 0.0016260162601626016, 0.44715447154471544]",4,0.7185876438257489,0.49977130015202587
300,PvP01_02_v1,501401,501600,1,[292   2 321],[],[1],"[0.47479674796747967, 0.0032520325203252032, 0.5219512195121951]",3,0.7116531537444151,0.5021243968537246
301,PvP01_02_v1,501651,501850,1,[518  97],[],[],"[0.8422764227642277, 0.15772357723577235]",2,0.4358756980418994,0.2656937008394473
302,PvP01_02_v1,503351,503550,1,[551   2  62],[],[1],"[0.8959349593495934, 0.0032520325203252032, 0.1008130081300813]",3,0.34839542865664563,0.1871267102914933
303,PvP01_02_v1,503401,503600,2,[474  77   2  62],[],[2],"[0.7707317073170732, 0.12520325203252033, 0.0032520325203252032, 0.1008130081300813]",4,0.7108028951234032,0.3801229426928415
304,PvP01_02_v1,503451,503650,3,[389   1  84  77   2  55   7],[],"[1, 4]","[0.6325203252032521, 0.0016260162601626016, 0.13658536585365855, 0.12520325203252033, 0.0032520325203252032, 0.08943089430894309, 0.011382113821138212]",7,1.117711724968403,0.5574459647035495
305,PvP01_02_v1,503501,503700,4,[  1 326   2  60   1  84  53  24   2  53   2   7],[0],"[2, 4, 8]","[0.0016260162601626016, 0.5300813008130081, 0.0032520325203252032, 0.0975609756097561, 0.0016260162601626016, 0.13658536585365855, 0.08617886178861789, 0.03902439024390244, 0.0032520325203252032, 0.08617886178861789, 0.0032520325203252032, 0.011382113821138212]",12,1.5122201213783333,0.6742970454094785
306,PvP01_02_v1,503551,503750,4,[  1   1 255   1 124   2   1  61   1  56  35  53  24],"[0, 1, 6]","[3, 5, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.4146341463414634, 0.0016260162601626016, 0.2016260162601626, 0.0032520325203252032, 0.0016260162601626016, 0.0991869918699187, 0.0016260162601626016, 0.0910569105691057, 0.056910569105691054, 0.08617886178861789, 0.03902439024390244]",13,1.7070818476341176,0.7570837464472205
307,PvP01_02_v1,503601,503800,3,[  1   1 308   1 124   2   1  85   1  56  35],"[0, 1, 6]","[3, 5, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.5008130081300813, 0.0016260162601626016, 0.2016260162601626, 0.0032520325203252032, 0.0016260162601626016, 0.13821138211382114, 0.0016260162601626016, 0.0910569105691057, 0.056910569105691054]",11,1.3948675112423223,0.6778769251107144
308,PvP01_02_v1,503651,503850,2,[  1   1 365   1 159   2   1  85],"[0, 1, 6]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.5934959349593496, 0.0016260162601626016, 0.25853658536585367, 0.0032520325203252032, 0.0016260162601626016, 0.13821138211382114]",8,0.9932808802074561,0.5617978716372529
309,PvP01_02_v1,503701,503900,1,[  2 453   1 159],[0],[2],"[0.0032520325203252032, 0.7365853658536585, 0.0016260162601626016, 0.25853658536585367]",4,0.6039943078748902,0.39058761319320523
310,PvP01_02_v1,506251,506450,1,[361   7 247],[],[1],"[0.5869918699186992, 0.011382113821138212, 0.4016260162601626]",3,0.7300365228493348,0.4940075351973032
311,PvP01_02_v1,507151,507350,1,[  1 506   2 106],[0],[2],"[0.0016260162601626016, 0.8227642276422764, 0.0032520325203252032, 0.17235772357723578]",4,0.4926167507391088,0.29333862119109
312,PvP01_02_v1,508101,508300,1,[545   2  68],[],[1],"[0.8861788617886179, 0.0032520325203252032, 0.11056910569105691]",3,0.36919775332755334,0.20245092207019622
313,PvP01_02_v1,508351,508550,1,[551   2  62],[],[1],"[0.8959349593495934, 0.0032520325203252032, 0.1008130081300813]",3,0.34839542865664563,0.1871267102914933
314,PvP01_02_v1,508551,508750,1,[ 14 340   1 260],[0],[2],"[0.022764227642276424, 0.5528455284552846, 0.0016260162601626016, 0.42276422764227645]",4,0.7881823707884346,0.5151113755039989
315,PvP01_02_v1,508701,508900,2,[ 13   1 271   2  67   1 209   1  50],"[0, 1]","[3, 5, 7]","[0.02113821138211382, 0.0016260162601626016, 0.44065040650406506, 0.0032520325203252032, 0.10894308943089431, 0.0016260162601626016, 0.33983739837398375, 0.0016260162601626016, 0.08130081300813008]",9,1.3049259248833205,0.6713940115010906
316,PvP01_02_v1,508751,508950,1,[494   3 118],[],[1],"[0.8032520325203252, 0.004878048780487805, 0.191869918699187]",3,0.5187130514751578,0.3179483111904291
317,PvP01_02_v1,508951,509150,1,[  6  72   1 536],[0],[2],"[0.00975609756097561, 0.11707317073170732, 0.0016260162601626016, 0.8715447154471545]",4,0.4265549056626574,0.22660585630246544
318,PvP01_02_v1,512901,513100,1,[240   1 374],[],[1],"[0.3902439024390244, 0.0016260162601626016, 0.608130081300813]",3,0.6801181867738141,0.4778848568973495
319,PvP01_02_v1,512951,513150,2,[178  62   1  59   1 314],[],"[2, 4]","[0.2894308943089431, 0.1008130081300813, 0.0016260162601626016, 0.0959349593495935, 0.0016260162601626016, 0.510569105691057]",6,1.1791443644074677,0.6361768788419591
320,PvP01_02_v1,513101,513300,1,[237   2 376],[],[1],"[0.3853658536585366, 0.0032520325203252032, 0.6113821138211382]",3,0.6869197219126214,0.4776944940181109
321,PvP01_02_v1,513451,513650,1,[413   3 199],[],[1],"[0.6715447154471544, 0.004878048780487805, 0.3235772357723577]",3,0.6584558403608515,0.4443016722850156
322,PvP01_02_v1,513601,513800,2,[225   4 184   1   2  90 109],[],"[1, 3, 4]","[0.36585365853658536, 0.0065040650406504065, 0.2991869918699187, 0.0016260162601626016, 0.0032520325203252032, 0.14634146341463414, 0.1772357723577236]",7,1.3786270951327815,0.7237543790072047
323,PvP01_02_v1,513651,513850,1,[316   4 295],[],[1],"[0.5138211382113821, 0.0065040650406504065, 0.4796747967479675]",3,0.7272849555167771,0.5058576244299028
324,PvP01_02_v1,513801,514000,1,[  2 331   4 278],[0],[2],"[0.0032520325203252032, 0.5382113821138211, 0.0065040650406504065, 0.45203252032520325]",4,0.7437176764871611,0.5059422301540089
325,PvP01_02_v1,514801,515000,1,[  4 500   5 106],[0],[2],"[0.0065040650406504065, 0.8130081300813008, 0.008130081300813009, 0.17235772357723578]",4,0.54321420245103,0.3092021944609691
326,PvP01_02_v1,518051,518250,1,[438   3 174],[],[1],"[0.7121951219512195, 0.004878048780487805, 0.28292682926829266]",3,0.6249013870354353,0.41270672218917315
327,PvP01_02_v1,518101,518300,2,[393   2  43   1   2   2   2   2 168],[5],"[1, 3, 4, 7]","[0.6390243902439025, 0.0032520325203252032, 0.06991869918699187, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0032520325203252032, 0.0032520325203252032, 0.2731707317073171]",9,0.9302463283190548,0.512081433009452
328,PvP01_02_v1,518251,518450,1,[  2 395   5 213],[0],[2],"[0.0032520325203252032, 0.6422764227642277, 0.008130081300813009, 0.3463414634146341]",4,0.7093481338953941,0.46745191354352555
329,PvP01_02_v1,519451,519650,2,[  1 261   2 200   3 148],[0],"[2, 4]","[0.0016260162601626016, 0.424390243902439, 0.0032520325203252032, 0.3252032520325203, 0.004878048780487805, 0.24065040650406505]",6,1.1268696704649837,0.6561861325930334
330,PvP01_02_v1,519651,519850,1,[499   2 114],[],[1],"[0.8113821138211382, 0.0032520325203252032, 0.18536585365853658]",3,0.5006411958421273,0.3072879899530703
331,PvP01_02_v1,520751,520950,1,[152   2 461],[],[1],"[0.24715447154471545, 0.0032520325203252032, 0.7495934959349594]",3,0.5801383143899181,0.3770136823319452
332,PvP01_02_v1,527601,527800,2,[394   1  62   4   3 151],[],"[1, 3, 4]","[0.640650406504065, 0.0016260162601626016, 0.1008130081300813, 0.0065040650406504065, 0.004878048780487805, 0.24552845528455283]",6,0.9305411949516902,0.5190508295326856
333,PvP01_02_v1,532851,533050,1,[551  64],[],[],"[0.8959349593495934, 0.1040650406504065]",2,0.33392406101257505,0.18647101592967164
334,PvP01_02_v1,535401,535600,1,[  1 550   2  62],[0],[2],"[0.0016260162601626016, 0.8943089430894309, 0.0032520325203252032, 0.1008130081300813]",4,0.3602829519390387,0.19003503205763772
335,PvP01_02_v1,535701,535900,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
336,PvP01_02_v1,538851,539050,2,[289   1 108   4   1 212],[],"[1, 3, 4]","[0.46991869918699186, 0.0016260162601626016, 0.17560975609756097, 0.0065040650406504065, 0.0016260162601626016, 0.34471544715447155]",6,1.081119905092933,0.6294612994910437
337,PvP01_02_v1,543751,543950,1,[  5 107   4 499],[0],[2],"[0.008130081300813009, 0.17398373983739837, 0.0065040650406504065, 0.8113821138211382]",4,0.5457271554909376,0.31128032255932303
338,PvP01_02_v1,546001,546200,1,[522   4  89],[],[1],"[0.848780487804878, 0.0065040650406504065, 0.14471544715447154]",3,0.4516445519928961,0.2585868200145417
339,PvP01_02_v1,546951,547150,1,[545   3  67],[],[1],"[0.8861788617886179, 0.004878048780487805, 0.10894308943089431]",3,0.37456779551925434,0.20279463282437693
340,PvP01_02_v1,551651,551850,1,[ 18 514   2  81],[0],[2],"[0.02926829268292683, 0.8357723577235773, 0.0032520325203252032, 0.13170731707317074]",4,0.5389131198785938,0.2832705400224734
341,PvP01_02_v1,553901,554100,1,[  1 436   3 175],[0],[2],"[0.0016260162601626016, 0.7089430894308943, 0.004878048780487805, 0.2845528455284553]",4,0.6379061695905857,0.41640293476105483
342,PvP01_02_v1,554351,554550,1,[426   1 188],[],[1],"[0.6926829268292682, 0.0016260162601626016, 0.3056910569105691]",3,0.6270820230540265,0.4267406966752595
343,PvP01_02_v1,554751,554950,1,[418   2 195],[],[1],"[0.6796747967479675, 0.0032520325203252032, 0.3170731707317073]",3,0.6452768254058696,0.4374961993522374
344,PvP01_02_v1,556051,556250,1,[485   1 129],[],[1],"[0.7886178861788617, 0.0016260162601626016, 0.2097560975609756]",3,0.525316556802721,0.33408156520589616
345,PvP01_02_v1,556851,557050,1,[426   3 186],[],[1],"[0.6926829268292682, 0.004878048780487805, 0.3024390243902439]",3,0.6419866910790195,0.4286972040452113
346,PvP01_02_v1,557951,558150,1,[  1 285   1 328],[0],[2],"[0.0016260162601626016, 0.4634146341463415, 0.0016260162601626016, 0.5333333333333333]",4,0.712568804511291,0.5007971445568115
347,PvP01_02_v1,558101,558300,2,[  1 245  40   1 235   1  92],[0],"[3, 5]","[0.0016260162601626016, 0.3983739837398374, 0.06504065040650407, 0.0016260162601626016, 0.3821138211382114, 0.0016260162601626016, 0.14959349593495935]",7,1.2275237561635834,0.6686707647564281
348,PvP01_02_v1,558151,558350,1,[481   1 133],[],[1],"[0.7821138211382114, 0.0016260162601626016, 0.216260162601626]",3,0.5338034206937303,0.34152686892722595
349,PvP01_02_v1,559201,559400,1,[  1 471   3 140],[0],[2],"[0.0016260162601626016, 0.7658536585365854, 0.004878048780487805, 0.22764227642276422]",4,0.5776158640454777,0.361620728402406
350,PvP01_02_v1,559451,559650,1,[  1 431   1 182],[0],[2],"[0.0016260162601626016, 0.7008130081300813, 0.0016260162601626016, 0.2959349593495935]",4,0.630367302143604,0.42127833961266437
351,PvP01_02_v1,563401,563600,1,[  2 479   1 133],[0],[2],"[0.0032520325203252032, 0.7788617886178861, 0.0016260162601626016, 0.216260162601626]",4,0.5548786668724666,0.34659263665807405
352,PvP01_02_v1,564301,564500,1,[549   4  62],[],[1],"[0.8926829268292683, 0.0065040650406504065, 0.1008130081300813]",3,0.3654051073089446,0.19291162667724238
353,PvP01_02_v1,564551,564750,1,[  3 443   2 167],[0],[2],"[0.004878048780487805, 0.7203252032520325, 0.0032520325203252032, 0.27154471544715447]",4,0.6348929897077904,0.40736069799722396
354,PvP01_02_v1,571651,571850,1,[521  94],[],[],"[0.8471544715447155, 0.15284552845528454]",2,0.42761335514491694,0.2589675457730187
355,PvP01_02_v1,572151,572350,1,[310   3 302],[],[1],"[0.5040650406504065, 0.004878048780487805, 0.49105691056910566]",3,0.7205129859662505,0.5047577500165246
356,PvP01_02_v1,573601,573800,1,[  3 450   5 157],[0],[2],"[0.004878048780487805, 0.7317073170731707, 0.008130081300813009, 0.2552845528455285]",4,0.6422157147791623,0.39934430563817835
357,PvP01_02_v1,574901,575100,1,[450   3 162],[],[1],"[0.7317073170731707, 0.004878048780487805, 0.2634146341463415]",3,0.605934698021778,0.3951933372992267
358,PvP01_02_v1,575901,576100,1,[  1 272   7 335],[0],[2],"[0.0016260162601626016, 0.44227642276422763, 0.011382113821138212, 0.5447154471544715]",4,0.7531128999409964,0.5075444510542667
359,PvP01_02_v1,583401,583600,1,[  1 316   3 295],[0],[2],"[0.0016260162601626016, 0.5138211382113821, 0.004878048780487805, 0.4796747967479675]",4,0.7309424198720214,0.5058734880031727
360,PvP01_02_v1,585351,585550,2,[  1 429  65 120],[0],[],"[0.0016260162601626016, 0.697560975609756, 0.10569105691056911, 0.1951219512195122]",4,0.8180463330143534,0.4641628660189041
361,PvP01_02_v1,586401,586600,1,[  3 483   1 128],[0],[2],"[0.004878048780487805, 0.7853658536585366, 0.0016260162601626016, 0.208130081300813]",4,0.5528356753481309,0.3398559058761319
