,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
582,PvP01_11_v1,1259651,1259850,1,[544  71],[],[],"[0.8845528455284553, 0.11544715447154472]",2,0.3577545254332396,0.20423821799193598
583,PvP01_11_v1,1261801,1262000,1,[537  78],[],[],"[0.8731707317073171, 0.12682926829268293]",2,0.38031451946009753,0.22148720999405125
584,PvP01_11_v1,1262801,1263000,1,[475   1 139],[],[1],"[0.7723577235772358, 0.0016260162601626016, 0.22601626016260162]",3,0.5460671318364029,0.3523775530438231
585,PvP01_11_v1,1265551,1265750,2,[  5 344 135   1 130],[0],[3],"[0.008130081300813009, 0.5593495934959349, 0.21951219512195122, 0.0016260162601626016, 0.21138211382113822]",5,1.0358995143967076,0.5941912882543459
586,PvP01_11_v1,1265601,1265800,3,[  4   1   3  84 257 135   1 130],"[0, 1, 2]",[6],"[0.0065040650406504065, 0.0016260162601626016, 0.004878048780487805, 0.13658536585365855, 0.41788617886178864, 0.21951219512195122, 0.0016260162601626016, 0.21138211382113822]",8,1.3775023444247172,0.7137761914204508
587,PvP01_11_v1,1265701,1265900,5,[  1   3   1   1   2  63   1  20  20   1 229   7 135   1  50  29  51],"[0, 1, 2, 3, 4]","[6, 9, 13]","[0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.1024390243902439, 0.0016260162601626016, 0.032520325203252036, 0.032520325203252036, 0.0016260162601626016, 0.3723577235772358, 0.011382113821138212, 0.21951219512195122, 0.0016260162601626016, 0.08130081300813008, 0.04715447154471545, 0.08292682926829269]",17,1.869653891402612,0.7846652125057836
588,PvP01_11_v1,1265751,1265950,3,[  1   3   3  63   1  20   1  70   1 393  59],"[0, 1, 2]","[4, 6, 8]","[0.0016260162601626016, 0.004878048780487805, 0.004878048780487805, 0.1024390243902439, 0.0016260162601626016, 0.032520325203252036, 0.0016260162601626016, 0.11382113821138211, 0.0016260162601626016, 0.6390243902439025, 0.0959349593495935]",11,1.1969062343686847,0.5578795690395928
589,PvP01_11_v1,1265801,1266000,2,[134   1 396   1  83],[],"[1, 3]","[0.21788617886178863, 0.0016260162601626016, 0.6439024390243903, 0.0016260162601626016, 0.13495934959349593]",5,0.90663961529056,0.519695948178994
590,PvP01_11_v1,1265901,1266100,3,[141   1 338   2  63  70],[],"[1, 3]","[0.22926829268292684, 0.0016260162601626016, 0.5495934959349593, 0.0032520325203252032, 0.1024390243902439, 0.11382113821138211]",6,1.176479005556398,0.6219208143300945
591,PvP01_11_v1,1266051,1266250,4,[141   1 267  71   2  63  70],[],"[1, 4]","[0.22926829268292684, 0.0016260162601626016, 0.43414634146341463, 0.11544715447154472, 0.0032520325203252032, 0.1024390243902439, 0.11382113821138211]",7,1.4589893301262524,0.7221627338224601
592,PvP01_11_v1,1266101,1266300,2,[  1 451   1  91  66   5],[0],[2],"[0.0016260162601626016, 0.7333333333333333, 0.0016260162601626016, 0.14796747967479676, 0.1073170731707317, 0.008130081300813009]",6,0.8097126942379719,0.42873950690726437
593,PvP01_11_v1,1266251,1266450,1,[  1 517   1  96],[0],[2],"[0.0016260162601626016, 0.8406504065040651, 0.0016260162601626016, 0.15609756097560976]",4,0.4567188653646152,0.26893515764425935
594,PvP01_11_v1,1270051,1270250,1,[  1 331   5 278],[0],[2],"[0.0016260162601626016, 0.5382113821138211, 0.008130081300813009, 0.45203252032520325]",4,0.7419035012732245,0.505926366580739
595,PvP01_11_v1,1270751,1270950,1,[ 27 173   1 414],[0],[2],"[0.04390243902439024, 0.2813008130081301, 0.0016260162601626016, 0.6731707317073171]",4,0.7708652687920254,0.46578095049243173
596,PvP01_11_v1,1271001,1271200,1,[  5 280   3 327],[0],[2],"[0.008130081300813009, 0.45528455284552843, 0.004878048780487805, 0.5317073170731708]",4,0.7591814691090113,0.5099134113292353
597,PvP01_11_v1,1272501,1272700,1,[  2 170   3 440],[0],[2],"[0.0032520325203252032, 0.2764227642276423, 0.004878048780487805, 0.7154471544715447]",4,0.639591787534837,0.4116914534999008
598,PvP01_11_v1,1272651,1272850,2,[  2 170   3 310 130],[0],[2],"[0.0032520325203252032, 0.2764227642276423, 0.004878048780487805, 0.5040650406504065, 0.21138211382113822]",5,1.0738421762562025,0.6247921210919427
599,PvP01_11_v1,1272701,1272900,1,[483 132],[],[],"[0.7853658536585366, 0.2146341463414634]",2,0.5200321905779104,0.3371326591314694
600,PvP01_11_v1,1273851,1274050,1,[175   1 439],[],[1],"[0.2845528455284553, 0.0016260162601626016, 0.7138211382113822]",3,0.6087234258933224,0.40948641681538755
601,PvP01_11_v1,1274001,1274200,2,[116   2  57   1 185   1 253],[],"[1, 3, 5]","[0.1886178861788618, 0.0032520325203252032, 0.09268292682926829, 0.0016260162601626016, 0.3008130081300813, 0.0016260162601626016, 0.4113821138211382]",7,1.301345768483623,0.6960935950822923
602,PvP01_11_v1,1274051,1274250,2,[177   4 121   2   1 267  43],[],"[1, 3, 4]","[0.28780487804878047, 0.0065040650406504065, 0.1967479674796748, 0.0032520325203252032, 0.0016260162601626016, 0.43414634146341463, 0.06991869918699187]",7,1.2884066137316192,0.68503139665543
603,PvP01_11_v1,1274201,1274400,1,[446   5 164],[],[1],"[0.7252032520325203, 0.008130081300813009, 0.26666666666666666]",3,0.6246018835361316,0.4029030339083879
604,PvP01_11_v1,1274851,1275050,1,[510   1 104],[],[1],"[0.8292682926829268, 0.0016260162601626016, 0.16910569105691056]",3,0.4662301968681891,0.2837147200740301
605,PvP01_11_v1,1276101,1276300,1,[485   2 128],[],[1],"[0.7886178861788617, 0.0032520325203252032, 0.208130081300813]",3,0.5325842511438996,0.3347531231409876
606,PvP01_11_v1,1281401,1281600,1,[  1 285   2 327],[0],[2],"[0.0016260162601626016, 0.4634146341463415, 0.0032520325203252032, 0.5317073170731708]",4,0.7213577367153192,0.5025209861854716
607,PvP01_11_v1,1281751,1281950,1,[  1 509   1 104],[0],[2],"[0.0016260162601626016, 0.8276422764227642, 0.0016260162601626016, 0.16910569105691056]",4,0.4779918711643734,0.28640623967215284
608,PvP01_11_v1,1281851,1282050,2,[  1   1 209   1 298   1 101   3],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.33983739837398375, 0.0016260162601626016, 0.4845528455284553, 0.0016260162601626016, 0.16422764227642275, 0.004878048780487805]",8,1.0822649886094,0.6227139929935885
609,PvP01_11_v1,1281951,1282150,2,[  1 233  79   1 110   1 190],[0],"[3, 5]","[0.0016260162601626016, 0.37886178861788616, 0.12845528455284552, 0.0016260162601626016, 0.17886178861788618, 0.0016260162601626016, 0.3089430894308943]",7,1.3333852694758495,0.7125176812743738
610,PvP01_11_v1,1282051,1282250,1,[344   1 270],[],[1],"[0.5593495934959349, 0.0016260162601626016, 0.43902439024390244]",3,0.6968179441219484,0.4943829730980236
611,PvP01_11_v1,1283251,1283450,1,[488   1 126],[],[1],"[0.7934959349593496, 0.0016260162601626016, 0.2048780487804878]",3,0.5187841566972138,0.3283865424020095
612,PvP01_11_v1,1286651,1286850,1,[  1 217 397],[0],[],"[0.0016260162601626016, 0.35284552845528455, 0.6455284552845528]",3,0.6605483992681531,0.4587904025381717
613,PvP01_11_v1,1291151,1291350,1,[512   2 101],[],[1],"[0.832520325203252, 0.0032520325203252032, 0.16422764227642275]",3,0.4679057237702332,0.2799286139202857
614,PvP01_11_v1,1294901,1295100,2,[  2  75   2 462  74],[0],[2],"[0.0032520325203252032, 0.12195121951219512, 0.0032520325203252032, 0.751219512195122, 0.12032520325203253]",5,0.7635474811165422,0.40629783858814206
615,PvP01_11_v1,1297201,1297400,1,[  2  76   2 535],[0],[2],"[0.0032520325203252032, 0.12357723577235773, 0.0032520325203252032, 0.8699186991869918]",4,0.4168726219961692,0.22794897217264865
616,PvP01_11_v1,1301351,1301550,1,[  1 307   3 304],[0],[2],"[0.0016260162601626016, 0.4991869918699187, 0.004878048780487805, 0.4943089430894309]",4,0.7315173627613711,0.5064445766408884
617,PvP01_11_v1,1302101,1302300,1,[431   1 183],[],[1],"[0.7008130081300813, 0.0016260162601626016, 0.2975609756097561]",3,0.6202750274736799,0.4203159495009584
618,PvP01_11_v1,1302851,1303050,1,[410   2 203],[],[1],"[0.6666666666666666, 0.0032520325203252032, 0.3300813008130081]",3,0.6548067497854974,0.4465913146936348
619,PvP01_11_v1,1306751,1306950,1,[221   4 390],[],[1],"[0.359349593495935, 0.0065040650406504065, 0.6341463414634146]",3,0.689368019451814,0.4686839844008196
620,PvP01_11_v1,1307251,1307450,1,[540   2  73],[],[1],"[0.8780487804878049, 0.0032520325203252032, 0.11869918699186992]",3,0.38578947280416775,0.21493026637583446
621,PvP01_11_v1,1309801,1310000,1,[  1 451 163],[0],[],"[0.0016260162601626016, 0.7333333333333333, 0.26504065040650404]",3,0.5898286859411355,0.3919730319254413
622,PvP01_11_v1,1314451,1314650,1,[  7 492  16 100],[0],[2],"[0.011382113821138212, 0.8, 0.026016260162601626, 0.16260162601626016]",4,0.6197501739654634,0.3327543129089826
623,PvP01_11_v1,1317551,1317750,1,[  1 198   1 415],[0],[2],"[0.0016260162601626016, 0.32195121951219513, 0.0016260162601626016, 0.6747967479674797]",4,0.6511955068743915,0.4409914733293674
624,PvP01_11_v1,1323051,1323250,1,[  2 536   4  73],[0],[2],"[0.0032520325203252032, 0.8715447154471545, 0.0065040650406504065, 0.11869918699186992]",4,0.424173615215653,0.22626743340604138
625,PvP01_11_v1,1323601,1323800,1,[293   2 320],[],[1],"[0.4764227642276423, 0.0032520325203252032, 0.5203252032520326]",3,0.711801800396554,0.5022724568709102
626,PvP01_11_v1,1325601,1325800,1,[  1 463   7 144],[0],[2],"[0.0016260162601626016, 0.7528455284552845, 0.011382113821138212, 0.23414634146341465]",4,0.615049727604473,0.3782669046202659
627,PvP01_11_v1,1325651,1325850,2,[  1 463   7 144],[0],[2],"[0.0016260162601626016, 0.7528455284552845, 0.011382113821138212, 0.23414634146341465]",4,0.615049727604473,0.3782669046202659
628,PvP01_11_v1,1325801,1326000,1,[  1 463   7 144],[0],[2],"[0.0016260162601626016, 0.7528455284552845, 0.011382113821138212, 0.23414634146341465]",4,0.615049727604473,0.3782669046202659
629,PvP01_11_v1,1326951,1327150,1,[507   2 106],[],[1],"[0.824390243902439, 0.0032520325203252032, 0.17235772357723578]",3,0.480864678932162,0.29066296516623713
630,PvP01_11_v1,1327001,1327200,2,[  2 205   3 297   2 106],[0],"[2, 4]","[0.0032520325203252032, 0.3333333333333333, 0.004878048780487805, 0.48292682926829267, 0.0032520325203252032, 0.17235772357723578]",6,1.0839824946164387,0.625918434794104
631,PvP01_11_v1,1327051,1327250,3,[  1   1 201   4   3   1 238  58   2 106],"[0, 1, 5]","[4, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.32682926829268294, 0.0065040650406504065, 0.004878048780487805, 0.0016260162601626016, 0.38699186991869916, 0.0943089430894309, 0.0032520325203252032, 0.17235772357723578]",10,1.3672771391677203,0.7047339546566198
632,PvP01_11_v1,1327151,1327350,3,[  1   1   1 200   4   3   1 264   1  81  58],"[0, 1, 2, 6]","[5, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3252032520325203, 0.0065040650406504065, 0.004878048780487805, 0.0016260162601626016, 0.4292682926829268, 0.0016260162601626016, 0.13170731707317074, 0.0943089430894309]",11,1.3289212483091546,0.6836512657809506
633,PvP01_11_v1,1327201,1327400,3,[  1   1 443   1  24   1  37   2  42  62   1],"[0, 1]","[3, 5, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.7203252032520325, 0.0016260162601626016, 0.03902439024390244, 0.0016260162601626016, 0.06016260162601626, 0.0032520325203252032, 0.06829268292682927, 0.1008130081300813, 0.0016260162601626016]",11,1.0174281002813161,0.46113821138211386
634,PvP01_11_v1,1327251,1327450,2,[  1 506   1  25   1  37   2  42],[0],"[2, 4, 6]","[0.0016260162601626016, 0.8227642276422764, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.06016260162601626, 0.0032520325203252032, 0.06829268292682927]",8,0.6930501842650216,0.31310463348535933
635,PvP01_11_v1,1327351,1327550,1,[  1 543   4  67],[0],[2],"[0.0016260162601626016, 0.8829268292682927, 0.0065040650406504065, 0.10894308943089431]",4,0.39464674964749147,0.20852667063256003
636,PvP01_11_v1,1328901,1329100,1,[  2 510 103],[0],[],"[0.0032520325203252032, 0.8292682926829268, 0.16747967479674797]",3,0.4731460885136044,0.28425408156520604
637,PvP01_11_v1,1329351,1329550,1,[331   2 282],[],[1],"[0.5382113821138211, 0.0032520325203252032, 0.4585365853658537]",3,0.7095811773748499,0.5000621323286403
638,PvP01_11_v1,1331101,1331300,1,[430   1 184],[],[1],"[0.6991869918699187, 0.0016260162601626016, 0.2991869918699187]",3,0.6216615862850141,0.4216220503668451
639,PvP01_11_v1,1335251,1335450,1,[  1 447   3 164],[0],[2],"[0.0016260162601626016, 0.7268292682926829, 0.004878048780487805, 0.26666666666666666]",4,0.6207806046822283,0.40058166435322895
640,PvP01_11_v1,1335851,1336050,1,[  1 367   3 244],[0],[2],"[0.0016260162601626016, 0.5967479674796748, 0.004878048780487805, 0.3967479674796748]",4,0.7112601831340417,0.4864564743208407
641,PvP01_11_v1,1341951,1342150,1,[  4 418   2 191],[0],[2],"[0.0065040650406504065, 0.6796747967479675, 0.0032520325203252032, 0.3105691056910569]",4,0.6769931046230155,0.4415361226782999
642,PvP01_11_v1,1342901,1343100,1,[486   1 128],[],[1],"[0.7902439024390244, 0.0016260162601626016, 0.208130081300813]",3,0.5231551702498496,0.33219379998678034
643,PvP01_11_v1,1344501,1344700,1,[  1 542   1  71],[0],[2],"[0.0016260162601626016, 0.8813008130081301, 0.0016260162601626016, 0.11544715447154472]",4,0.38148496040778346,0.20997554365787552
644,PvP01_11_v1,1344601,1344800,2,[  1   1 458   1  82   1  71],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.7447154471544716, 0.0016260162601626016, 0.13333333333333333, 0.0016260162601626016, 0.11544715447154472]",7,0.779171315172536,0.4142825038006477
645,PvP01_11_v1,1344701,1344900,1,[  1 531   1  82],[0],[2],"[0.0016260162601626016, 0.8634146341463415, 0.0016260162601626016, 0.13333333333333333]",4,0.41633834657865076,0.23673210390640498
646,PvP01_11_v1,1345751,1345950,1,[468   5 142],[],[1],"[0.7609756097560976, 0.008130081300813009, 0.23089430894308943]",3,0.5854307324715452,0.3675378412320709
647,PvP01_11_v1,1347251,1347450,1,[  3 298   1 313],[0],[2],"[0.004878048780487805, 0.4845528455284553, 0.0016260162601626016, 0.5089430894308943]",4,0.7312299190525622,0.5061590323220306
648,PvP01_11_v1,1347701,1347900,1,[  2 395   4 214],[0],[2],"[0.0032520325203252032, 0.6422764227642277, 0.0065040650406504065, 0.34796747967479674]",4,0.703069070804536,0.46634675127239067
649,PvP01_11_v1,1361001,1361200,1,[539   2  74],[],[1],"[0.8764227642276423, 0.0032520325203252032, 0.12032520325203253]",3,0.3890307166224887,0.21739440809042243
650,PvP01_11_v1,1364001,1364200,1,[281   3 331],[],[1],"[0.45691056910569106, 0.004878048780487805, 0.5382113821138211]",3,0.7172731926868516,0.5015374446427391
651,PvP01_11_v1,1364351,1364550,1,[541   2  72],[],[1],"[0.8796747967479674, 0.0032520325203252032, 0.11707317073170732]",3,0.38252294295087175,0.21245554894573349
652,PvP01_11_v1,1364451,1364650,2,[132   2 407   1   1  59  13],[],"[1, 3, 4]","[0.2146341463414634, 0.0032520325203252032, 0.6617886178861788, 0.0016260162601626016, 0.0016260162601626016, 0.0959349593495935, 0.02113821138211382]",7,0.9493911044649008,0.5063018044814594
653,PvP01_11_v1,1364551,1364750,1,[192   2 421],[],[1],"[0.3121951219512195, 0.0032520325203252032, 0.6845528455284553]",3,0.6415022210248325,0.43391103179324475
654,PvP01_11_v1,1364951,1365150,1,[297   2 316],[],[1],"[0.48292682926829267, 0.0032520325203252032, 0.5138211382113821]",3,0.7122901067024758,0.5027589397845198
655,PvP01_11_v1,1365151,1365350,1,[  1 344   1 269],[0],[2],"[0.0016260162601626016, 0.5593495934959349, 0.0016260162601626016, 0.4373983739837398]",4,0.7075440706531135,0.4958054068345561
656,PvP01_11_v1,1369101,1369300,1,[ 19 463   1 132],[0],[2],"[0.030894308943089432, 0.7528455284552845, 0.0016260162601626016, 0.2146341463414634]",4,0.6618794703634453,0.38619869125520545
657,PvP01_11_v1,1369751,1369950,1,[289   2 324],[],[1],"[0.46991869918699186, 0.0032520325203252032, 0.526829268292683]",3,0.7111433957051723,0.5016167625090885
658,PvP01_11_v1,1369851,1370050,2,[  1 254   1  33   1   1   1 232  91],"[0, 6]","[2, 4, 5]","[0.0016260162601626016, 0.41300813008130083, 0.0016260162601626016, 0.05365853658536585, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3772357723577236, 0.14796747967479676]",9,1.2248760260655107,0.662330623306233
659,PvP01_11_v1,1369951,1370150,1,[  2 486   2 125],[0],[2],"[0.0032520325203252032, 0.7902439024390244, 0.0032520325203252032, 0.2032520325203252]",4,0.5471357684558391,0.3341820345032719
660,PvP01_11_v1,1370801,1371000,1,[544   3  68],[],[1],"[0.8845528455284553, 0.004878048780487805, 0.11056910569105691]",3,0.3779625099079612,0.20531694097428776
661,PvP01_11_v1,1372151,1372350,1,[146   3 466],[],[1],"[0.23739837398373984, 0.004878048780487805, 0.7577235772357723]",3,0.5775687570130668,0.36947319717099614
662,PvP01_11_v1,1372301,1372500,2,[144   2   3   1 332 133],[3],[2],"[0.23414634146341465, 0.0032520325203252032, 0.004878048780487805, 0.0016260162601626016, 0.5398373983739837, 0.216260162601626]",6,1.0589287879693865,0.6069456011633287
663,PvP01_11_v1,1372351,1372550,1,[  1 479 135],[0],[],"[0.0016260162601626016, 0.7788617886178861, 0.21951219512195122]",3,0.5379528674016132,0.3451860664948114
664,PvP01_11_v1,1372951,1373150,1,[444   5 166],[],[1],"[0.7219512195121951, 0.008130081300813009, 0.26991869918699185]",3,0.6278283358564943,0.4058642342520987
665,PvP01_11_v1,1373451,1373650,1,[528  87],[],[],"[0.8585365853658536, 0.14146341463414633]",2,0.4076111391563474,0.24290303390838797
666,PvP01_11_v1,1377601,1377800,1,[  1 141 473],[0],[],"[0.0016260162601626016, 0.22926829268292684, 0.7691056910569106]",3,0.5500332217902479,0.35590984202524945
667,PvP01_11_v1,1380351,1380550,1,[514 101],[],[],"[0.8357723577235773, 0.16422764227642275]",2,0.44661425049770154,0.2745138475775002
668,PvP01_11_v1,1380401,1380600,2,[496  18   6   1  94],[],[3],"[0.8065040650406504, 0.02926829268292683, 0.00975609756097561, 0.0016260162601626016, 0.15284552845528454]",5,0.6194944342350648,0.3252349791790601
669,PvP01_11_v1,1380551,1380750,1,[502   1 112],[],[1],"[0.816260162601626, 0.0016260162601626016, 0.1821138211382114]",3,0.4863228634645689,0.30055125917112835
670,PvP01_11_v1,1380601,1380800,1,[473   4 138],[],[1],"[0.7691056910569106, 0.0065040650406504065, 0.22439024390243903]",3,0.5699827478831714,0.3580831515632229
671,PvP01_11_v1,1383251,1383450,1,[522   4  89],[],[1],"[0.848780487804878, 0.0065040650406504065, 0.14471544715447154]",3,0.4516445519928961,0.2585868200145417
672,PvP01_11_v1,1386151,1386350,1,[256   1 358],[],[1],"[0.416260162601626, 0.0016260162601626016, 0.5821138211382114]",3,0.6902462760695769,0.48786833234186
673,PvP01_11_v1,1386601,1386800,1,[301   2 312],[],[1],"[0.4894308943089431, 0.0032520325203252032, 0.5073170731707317]",3,0.7126084813884854,0.5030762112499174
674,PvP01_11_v1,1389451,1389650,1,[  1 188   2 424],[0],[2],"[0.0016260162601626016, 0.3056910569105691, 0.0032520325203252032, 0.6894308943089431]",4,0.647761506194322,0.43122480005287855
675,PvP01_11_v1,1390201,1390400,1,[  2 526   1  86],[0],[2],"[0.0032520325203252032, 0.8552845528455284, 0.0016260162601626016, 0.13983739837398373]",4,0.43786844709276684,0.2489206160354288
676,PvP01_11_v1,1390451,1390650,1,[502   3 110],[],[1],"[0.816260162601626, 0.004878048780487805, 0.17886178861788618]",3,0.49953131302860215,0.3017040121620729
677,PvP01_11_v1,1392651,1392850,1,[  1 505   2 107],[0],[2],"[0.0016260162601626016, 0.8211382113821138, 0.0032520325203252032, 0.17398373983739837]",4,0.49514911913562265,0.29544847643598393
678,PvP01_11_v1,1393251,1393450,1,[517   1  97],[],[1],"[0.8406504065040651, 0.0016260162601626016, 0.15772357723577235]",3,0.4476627051468658,0.26842752329962316
679,PvP01_11_v1,1395101,1395300,1,[551   2  62],[],[1],"[0.8959349593495934, 0.0032520325203252032, 0.1008130081300813]",3,0.34839542865664563,0.1871267102914933
680,PvP01_11_v1,1395251,1395450,2,[453   1  97   2  62],[],"[1, 3]","[0.7365853658536585, 0.0016260162601626016, 0.15772357723577235, 0.0032520325203252032, 0.1008130081300813]",5,0.7768828792007323,0.422388789741556
681,PvP01_11_v1,1395301,1395500,2,[308   3 206   1  97],[],"[1, 3]","[0.5008130081300813, 0.004878048780487805, 0.33495934959349594, 0.0016260162601626016, 0.15772357723577235]",5,1.0403929577132707,0.6120853989027695
682,PvP01_11_v1,1395451,1395650,1,[406   3 206],[],[1],"[0.6601626016260163, 0.004878048780487805, 0.33495934959349594]",3,0.6664715191317838,0.45196377817436706
683,PvP01_11_v1,1396051,1396250,1,[  3  88   2 522],[0],[2],"[0.004878048780487805, 0.14308943089430895, 0.0032520325203252032, 0.848780487804878]",4,0.4619633218293735,0.2590627272126381
684,PvP01_11_v1,1396151,1396350,2,[  1   2  87   1   2  25   1 496],"[0, 1]","[4, 6]","[0.0016260162601626016, 0.0032520325203252032, 0.14146341463414633, 0.0016260162601626016, 0.0032520325203252032, 0.04065040650406504, 0.0016260162601626016, 0.8065040650406504]",8,0.6488740559000827,0.32785775662634675
685,PvP01_11_v1,1396251,1396450,2,[  1  96  16   1   1   5   1 494],"[0, 4]","[3, 6]","[0.0016260162601626016, 0.15609756097560976, 0.026016260162601626, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.8032520325203252]",8,0.6417221361158627,0.32966620397911306
686,PvP01_11_v1,1396351,1396550,1,[  1 101   1 512],[0],[2],"[0.0016260162601626016, 0.16422764227642275, 0.0016260162601626016, 0.832520325203252]",4,0.47015986094278595,0.2799339017780422
687,PvP01_11_v1,1397651,1397850,1,[525  90],[],[],"[0.8536585365853658, 0.14634146341463414]",2,0.41631014066777594,0.2498512790005949
688,PvP01_11_v1,1397951,1398150,1,[449   1 165],[],[1],"[0.7300813008130081, 0.0016260162601626016, 0.2682926829268293]",3,0.5931112437579521,0.39499768656223144
689,PvP01_11_v1,1398501,1398700,1,[351   1 263],[],[1],"[0.5707317073170731, 0.0016260162601626016, 0.4276422764227642]",3,0.6937971053686789,0.49138475775001655
690,PvP01_11_v1,1398851,1399050,1,[  1 543  71],[0],[],"[0.0016260162601626016, 0.8829268292682927, 0.11544715447154472]",3,0.36962124017389947,0.20710952475378408
691,PvP01_11_v1,1401901,1402100,1,[  2 438   2 173],[0],[2],"[0.0032520325203252032, 0.7121951219512195, 0.0032520325203252032, 0.2813008130081301]",4,0.6357622396516578,0.4136268094388261
692,PvP01_11_v1,1403301,1403500,1,[  1 405   1 208],[0],[2],"[0.0016260162601626016, 0.6585365853658537, 0.0016260162601626016, 0.3382113821138211]",4,0.6626268486910342,0.45193733888558385
693,PvP01_11_v1,1403651,1403850,1,[  1 300   1 313],[0],[2],"[0.0016260162601626016, 0.4878048780487805, 0.0016260162601626016, 0.5089430894308943]",4,0.7147989490489111,0.5030180448145946
694,PvP01_11_v1,1405151,1405350,1,[547   1  67],[],[1],"[0.8894308943089431, 0.0016260162601626016, 0.10894308943089431]",3,0.35617852727965865,0.19704144358516762
695,PvP01_11_v1,1407251,1407450,3,[  1   1 183   1 251   1  93   3  79   2],"[0, 1]","[3, 5, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.2975609756097561, 0.0016260162601626016, 0.408130081300813, 0.0016260162601626016, 0.15121951219512195, 0.004878048780487805, 0.12845528455284552, 0.0032520325203252032]",10,1.3620695554043563,0.7054742547425474
696,PvP01_11_v1,1407351,1407550,4,[  1   1  90   1  92   1   4 247   1  93   3   1  78   2],"[0, 1]","[3, 5, 8, 10]","[0.0016260162601626016, 0.0016260162601626016, 0.14634146341463414, 0.0016260162601626016, 0.14959349593495935, 0.0016260162601626016, 0.0065040650406504065, 0.4016260162601626, 0.0016260162601626016, 0.15121951219512195, 0.004878048780487805, 0.0016260162601626016, 0.12682926829268293, 0.0032520325203252032]",14,1.6193642375918988,0.7558569634476834
697,PvP01_11_v1,1407451,1407650,1,[  1  95   1 518],[0],[2],"[0.0016260162601626016, 0.15447154471544716, 0.0016260162601626016, 0.8422764227642277]",4,0.4539710805016991,0.26670368167096303
698,PvP01_11_v1,1407901,1408100,1,[520  95],[],[],"[0.8455284552845529, 0.15447154471544716]",2,0.4303876552515628,0.26122017317734136
699,PvP01_11_v1,1416501,1416700,1,[  1 390   3 221],[0],[2],"[0.0016260162601626016, 0.6341463414634146, 0.004878048780487805, 0.359349593495935]",4,0.6930254838070584,0.4686998479740895
700,PvP01_11_v1,1417351,1417550,1,[533   2  80],[],[1],"[0.8666666666666667, 0.0032520325203252032, 0.13008130081300814]",3,0.40796317152127304,0.23195716835217128
701,PvP01_11_v1,1417401,1417600,2,[309   2 222   2   2  78],[],"[1, 3, 4]","[0.5024390243902439, 0.0032520325203252032, 0.36097560975609755, 0.0032520325203252032, 0.0032520325203252032, 0.12682926829268293]",6,1.0314125037379045,0.6011342454887962
702,PvP01_11_v1,1417451,1417650,3,[262  47   1   1   4 218   2   2  78],[],"[2, 3, 6, 7]","[0.42601626016260163, 0.07642276422764227, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.3544715447154472, 0.0032520325203252032, 0.0032520325203252032, 0.12682926829268293]",9,1.2804447465019504,0.670865225725428
703,PvP01_11_v1,1417551,1417750,2,[262  47   3   1   4 298],[],"[2, 3]","[0.42601626016260163, 0.07642276422764227, 0.004878048780487805, 0.0016260162601626016, 0.0065040650406504065, 0.4845528455284553]",6,0.9802595514571284,0.5778095049243175
704,PvP01_11_v1,1417601,1417800,1,[266   3 346],[],[1],"[0.432520325203252, 0.004878048780487805, 0.5626016260162602]",3,0.7120715829741457,0.49638178333002836
705,PvP01_11_v1,1418351,1418550,1,[  2 425   4 184],[0],[2],"[0.0032520325203252032, 0.6910569105691057, 0.0065040650406504065, 0.2991869918699187]",4,0.6677725962641927,0.43287461167294594
706,PvP01_11_v1,1418651,1418850,1,[545  70],[],[],"[0.8861788617886179, 0.11382113821138211]",2,0.35443051978225254,0.20173177341529502
707,PvP01_11_v1,1419751,1419950,1,[  1 536   1  77],[0],[2],"[0.0016260162601626016, 0.8715447154471545, 0.0016260162601626016, 0.12520325203252033]",4,0.4008597835517479,0.22472866679886316
708,PvP01_11_v1,1423101,1423300,1,[463   2 150],[],[1],"[0.7528455284552845, 0.0032520325203252032, 0.24390243902439024]",3,0.5765015937943477,0.37372463480732376
709,PvP01_11_v1,1423201,1423400,3,[  2 103   2 321  35   1   1  83   1  35   1  30],[0],"[2, 5, 6, 8, 10]","[0.0032520325203252032, 0.16747967479674797, 0.0032520325203252032, 0.5219512195121951, 0.056910569105691054, 0.0016260162601626016, 0.0016260162601626016, 0.13495934959349593, 0.0016260162601626016, 0.056910569105691054, 0.0016260162601626016, 0.04878048780487805]",12,1.4615306723010404,0.6724145680481195
