,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
607,1266506,1266705,1,[  4  71   1 618],[0],[2],"[0.005763688760806916, 0.10230547550432277, 0.001440922190201729, 0.8904899135446686]",4,0.3756631486577183,0.1965260071921534
608,1269156,1269355,1,[  3 255   1 435],[0],[2],"[0.004322766570605188, 0.36743515850144093, 0.001440922190201729, 0.6268011527377522]",4,0.6936339714506365,0.47209095665606393
609,1270806,1271005,1,[  6 269 419],[0],[],"[0.008645533141210375, 0.38760806916426516, 0.6037463976945245]",3,0.7130831516081895,0.48517552674633957
610,1271606,1271805,1,[571 123],[],[],"[0.8227665706051873, 0.17723342939481268]",2,0.4671723719990391,0.29164348179953326
611,1271706,1271905,2,[502   1  68 110  13],[],[1],"[0.723342939481268, 0.001440922190201729, 0.09798270893371758, 0.1585014409221902, 0.018731988472622477]",5,0.8377731623491834,0.44169871022930185
612,1271806,1272005,1,[612   1  81],[],[1],"[0.8818443804034583, 0.001440922190201729, 0.11671469740634005]",3,0.37101585326471354,0.20872609190342917
613,1273506,1273705,1,[  1 149 544],[0],[],"[0.001440922190201729, 0.21469740634005763, 0.7838616714697406]",3,0.5306327820118388,0.33946382745475845
614,1278106,1278305,1,[566   2 126],[],[1],"[0.8155619596541787, 0.002881844380403458, 0.18155619596541786]",3,0.4929012646854678,0.3018877326445698
615,1278956,1279155,1,[  1 601   1  91],[0],[2],"[0.001440922190201729, 0.8659942363112392, 0.001440922190201729, 0.13112391930835735]",4,0.4098440487651718,0.23285634794741272
616,1282956,1283155,1,[582   3 109],[],[1],"[0.8386167146974063, 0.004322766570605188, 0.15706051873198848]",3,0.46186885300150515,0.2720353129749439
617,1284156,1284355,1,[419   2 273],[],[1],"[0.6037463976945245, 0.002881844380403458, 0.39337175792507206]",3,0.6885238194491825,0.4807406423107907
618,1286456,1286655,1,[  2 299  20 373],[0],[2],"[0.002881844380403458, 0.430835734870317, 0.02881844380403458, 0.537463976945245]",4,0.8155521927789109,0.524674235314636
619,1286706,1286905,1,[608   1  85],[],[1],"[0.8760806916426513, 0.001440922190201729, 0.12247838616714697]",3,0.38251276016515257,0.2174795903960668
620,1289506,1289705,1,[  1  70   6 617],[0],[2],"[0.001440922190201729, 0.10086455331412104, 0.008645533141210375, 0.8890489913544669]",4,0.38643534450039563,0.1993414113562939
621,1289756,1289955,1,[302   2 390],[],[1],"[0.43515850144092216, 0.002881844380403458, 0.5619596541786743]",3,0.7027997964339364,0.4948301206720429
622,1290406,1290605,1,[575   1 118],[],[1],"[0.8285302593659942, 0.001440922190201729, 0.17002881844380405]",3,0.4665302326315524,0.28462573395676405
623,1293856,1294055,1,[614  80],[],[],"[0.8847262247838616, 0.11527377521613832]",2,0.3574013313191158,0.20397146392711507
624,1297806,1298005,1,[247   1 446],[],[1],"[0.3559077809798271, 0.001440922190201729, 0.6426512968299711]",3,0.6612598974692556,0.4603268858640135
625,1304106,1304305,1,[  1 618   2  73],[0],[2],"[0.001440922190201729, 0.8904899135446686, 0.002881844380403458, 0.10518731988472622]",4,0.3664493376338862,0.19595296032688592
626,1306206,1306405,1,[288   4 402],[],[1],"[0.414985590778098, 0.005763688760806916, 0.579250720461095]",3,0.7109855983332045,0.49222234218372396
627,1306656,1306855,1,[  1 545 148],[0],[],"[0.001440922190201729, 0.7853025936599424, 0.2132564841498559]",3,0.5287606138085955,0.3378194321022515
628,1307406,1307605,1,[478   5 211],[],[1],"[0.6887608069164265, 0.007204610951008645, 0.30403458213256485]",3,0.6543405687826886,0.43311961730435433
629,1311056,1311255,1,[  3 165   3 523],[0],[2],"[0.004322766570605188, 0.2377521613832853, 0.004322766570605188, 0.7536023054755043]",4,0.6017892765996588,0.375520102317933
630,1314156,1314355,1,[  2 617   3  72],[0],[2],"[0.002881844380403458, 0.8890489913544669, 0.004322766570605188, 0.1037463976945245]",4,0.3800133444464234,0.19880158459915775
631,1314256,1314455,2,[  1   1   2 496   3 116   1   1   1  64   1   7],"[0, 1, 2]","[4, 6, 7, 8, 10]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.7146974063400576, 0.004322766570605188, 0.16714697406340057, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.09221902017291066, 0.001440922190201729, 0.010086455331412104]",12,0.9021979815018581,0.4526239732910331
632,1314356,1314555,1,[  3 562   5 124],[0],[2],"[0.004322766570605188, 0.8097982708933718, 0.007204610951008645, 0.1786743515850144]",4,0.537627608628629,0.3122316438140007
633,1314506,1314705,1,[  1 560   2 131],[0],[2],"[0.001440922190201729, 0.8069164265129684, 0.002881844380403458, 0.18876080691642652]",4,0.5141121008687354,0.3132448571120098
634,1317656,1317855,1,[530   3 161],[],[1],"[0.7636887608069164, 0.004322766570605188, 0.23198847262247838]",3,0.5683700107979117,0.36294213887666216
635,1318506,1318705,1,[  1 608   2  83],[0],[2],"[0.001440922190201729, 0.8760806916426513, 0.002881844380403458, 0.11959654178674352]",4,0.3961659186571401,0.21816890763979435
636,1318606,1318805,2,[  1 540   1  67   2  66  17],[0],"[2, 4]","[0.001440922190201729, 0.7780979827089337, 0.001440922190201729, 0.09654178674351585, 0.002881844380403458, 0.09510086455331412, 0.024495677233429394]",7,0.7712473566962753,0.375586542534196
637,1318706,1318905,1,[609   1  84],[],[1],"[0.877521613832853, 0.001440922190201729, 0.12103746397694524]",3,0.37966801794460625,0.21530367331345668
638,1319306,1319505,1,[  3 220   8 463],[0],[2],"[0.004322766570605188, 0.3170028818443804, 0.011527377521613832, 0.6671469740634006]",4,0.7091909007965899,0.4542725211570563
639,1321906,1322105,2,[  1 472   2 219],[0],[2],"[0.001440922190201729, 0.6801152737752162, 0.002881844380403458, 0.31556195965417866]",4,0.6524329340121132,0.4378534827130861
640,1325806,1326005,1,[  1 556   1 136],[0],[2],"[0.001440922190201729, 0.8011527377521613, 0.001440922190201729, 0.19596541786743515]",4,0.515860669349129,0.31974769327874175
641,1326106,1326305,1,[340   2 352],[],[1],"[0.4899135446685879, 0.002881844380403458, 0.5072046109510087]",3,0.7107342398164291,0.5027198963532626
642,1329306,1329505,1,[621   4  69],[],[1],"[0.8948126801152738, 0.005763688760806916, 0.0994236311239193]",3,0.3586749458924229,0.18939198897092402
643,1339806,1340005,1,[611   2  81],[],[1],"[0.8804034582132565, 0.002881844380403458, 0.11671469740634005]",3,0.37970406721655636,0.21125912514845235
644,1343006,1343205,1,[  3 461   4 226],[0],[2],"[0.004322766570605188, 0.6642651296829971, 0.005763688760806916, 0.3256484149855908]",4,0.6903416694873874,0.45265304088564806
645,1343556,1343755,1,[  1 540 153],[0],[],"[0.001440922190201729, 0.7780979827089337, 0.22046109510086456]",3,0.5379988519556007,0.3459583585944572
646,1347856,1348055,1,[  1 437   2 254],[0],[2],"[0.001440922190201729, 0.6296829971181557, 0.002881844380403458, 0.3659942363112392]",4,0.6854114353762554,0.4695371608434584
647,1348656,1348855,1,[  2 551   3 138],[0],[2],"[0.002881844380403458, 0.7939481268011528, 0.004322766570605188, 0.1988472622478386]",4,0.544764439437533,0.3300791469076231
648,1349306,1349505,1,[  2 320   1 371],[0],[2],"[0.002881844380403458, 0.4610951008645533, 0.001440922190201729, 0.5345821325648416]",4,0.7180339515118688,0.5016028702173425
649,1349356,1349555,2,[  2 251   1  68   1   3 368],[0],"[2, 4]","[0.002881844380403458, 0.361671469740634, 0.001440922190201729, 0.09798270893371758, 0.001440922190201729, 0.004322766570605188, 0.5302593659942363]",7,0.9910715798910352,0.5783869976496774
650,1349506,1349705,1,[  2 254   2 436],[0],[2],"[0.002881844380403458, 0.3659942363112392, 0.002881844380403458, 0.6282420749279539]",4,0.6936138760037396,0.4713435042231062
651,1350956,1351155,1,[491   4 199],[],[1],"[0.707492795389049, 0.005763688760806916, 0.28674351585014407]",3,0.6327213779250132,0.417198880482356
652,1352356,1352555,1,[  1 608  85],[0],[],"[0.001440922190201729, 0.8760806916426513, 0.12247838616714697]",3,0.38251276016515257,0.2174795903960668
653,1352406,1352605,2,[  1   1 535   3  69  68   1  16],"[0, 1]","[3, 6]","[0.001440922190201729, 0.001440922190201729, 0.770893371757925, 0.004322766570605188, 0.0994236311239193, 0.09798270893371758, 0.001440922190201729, 0.023054755043227664]",8,0.7964347288347721,0.3856813028926409
654,1352556,1352755,1,[  1 604   4  85],[0],[2],"[0.001440922190201729, 0.8703170028818443, 0.005763688760806916, 0.12247838616714697]",4,0.4172135314019275,0.2275120630517654
655,1356756,1356955,1,[417   4 273],[],[1],"[0.600864553314121, 0.005763688760806916, 0.39337175792507206]",3,0.7028063524087155,0.48418722852942886
656,1356856,1357055,2,[414   3   1   3 157   6 110],[],"[2, 3, 5]","[0.5965417867435159, 0.004322766570605188, 0.001440922190201729, 0.004322766570605188, 0.22622478386167147, 0.008645533141210375, 0.1585014409221902]",7,1.0339212755098202,0.5677233429394812
657,1356956,1357155,1,[571   7 116],[],[1],"[0.8227665706051873, 0.010086455331412104, 0.16714697406340057]",3,0.5058767560034798,0.29501532277487563
658,1358706,1358905,1,[596   2  96],[],[1],"[0.8587896253602305, 0.002881844380403458, 0.138328530259366]",3,0.42122245285121285,0.24333729206288568
659,1358756,1358955,2,[593   1   2   2   5  91],[],"[1, 3]","[0.8544668587896254, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.007204610951008645, 0.13112391930835735]",6,0.4794629230671865,0.2526223122856266
660,1358906,1359105,1,[598   3  93],[],[1],"[0.861671469740634, 0.004322766570605188, 0.1340057636887608]",3,0.42115371757923253,0.2395460472223837
661,1359206,1359405,5,[ 23   1  22   1 218   1   2   1  31   7 228   4   1   2   1   2 149],"[0, 1, 2, 3, 7, 13, 15]","[6, 11, 12, 14]","[0.03314121037463977, 0.001440922190201729, 0.03170028818443804, 0.001440922190201729, 0.31412103746397696, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.0446685878962536, 0.010086455331412104, 0.3285302593659942, 0.005763688760806916, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.21469740634005763]",17,1.6041476629188698,0.7430300060626698
662,1359356,1359555,6,"[ 19   1   3   1   1  21   1 213   1   4   1   2   1  31   7 227   1   4
   1   2   1   1   1   3   3   1 142]","[0, 1, 2, 3, 4, 5, 6, 12, 19, 21, 22, 23]","[8, 11, 17, 18, 20, 25]","[0.027377521613832854, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.3069164265129683, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.0446685878962536, 0.010086455331412104, 0.3270893371757925, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.004322766570605188, 0.001440922190201729, 0.20461095100864554]",27,1.7285655227088828,0.753020953583204
663,1359406,1359605,2,[ 25   1 240   1 268   2   1 155   1],"[0, 1]","[3, 5, 6]","[0.03602305475504323, 0.001440922190201729, 0.345821325648415, 0.001440922190201729, 0.3861671469740634, 0.002881844380403458, 0.001440922190201729, 0.22334293948126802, 0.001440922190201729]",9,1.2437299785409608,0.680086206180601
664,1359556,1359755,1,[422   2 270],[],[1],"[0.6080691642651297, 0.002881844380403458, 0.38904899135446686]",3,0.6866326725905537,0.47888446876894586
665,1359906,1360105,1,[  6 209   4 475],[0],[2],"[0.008645533141210375, 0.3011527377521614, 0.005763688760806916, 0.6844380403458213]",4,0.6917253829319516,0.4407436321205225
666,1360006,1360205,2,[  2   1   3 209   4 363   4 108],"[0, 1, 2]","[4, 6]","[0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.3011527377521614, 0.005763688760806916, 0.5230547550432276, 0.005763688760806916, 0.15561959654178675]",8,1.099159646177863,0.6114077851323406
667,1360106,1360305,1,[  2 577   4 111],[0],[2],"[0.002881844380403458, 0.8314121037463977, 0.005763688760806916, 0.15994236311239193]",4,0.49324384533902066,0.28313082909084863
668,1363356,1363555,1,[572   3 119],[],[1],"[0.8242074927953891, 0.004322766570605188, 0.17146974063400577]",3,0.4852399207149879,0.2912614505560216
669,1365756,1365955,1,[  1 586   2 105],[0],[2],"[0.001440922190201729, 0.8443804034582133, 0.002881844380403458, 0.15129682997118155]",4,0.4548386351180591,0.26412062221262533
670,1365956,1366155,1,[554 140],[],[],"[0.7982708933717579, 0.2017291066282421]",2,0.5027901512513321,0.3220689483344268
671,1366456,1366655,1,[  1 557   5 131],[0],[2],"[0.001440922190201729, 0.8025936599423631, 0.007204610951008645, 0.18876080691642652]",4,0.5361796297560573,0.3201587921168684
672,1369506,1369705,2,[  1 450   1  48   2   1 191],[0],"[2, 4, 5]","[0.001440922190201729, 0.6484149855907781, 0.001440922190201729, 0.069164265129683, 0.002881844380403458, 0.001440922190201729, 0.27521613832853026]",7,0.8658875514497879,0.49901585429660555
673,1369556,1369755,3,[  1 410  40   1   3  45   2   1 140   1  50],[0],"[3, 6, 7, 9]","[0.001440922190201729, 0.590778097982709, 0.05763688760806916, 0.001440922190201729, 0.004322766570605188, 0.06484149855907781, 0.002881844380403458, 0.001440922190201729, 0.2017291066282421, 0.001440922190201729, 0.07204610951008646]",11,1.2433471098664863,0.597534237473943
674,1369706,1369905,1,[556   2 136],[],[1],"[0.8011527377521613, 0.002881844380403458, 0.19596541786743515]",3,0.5138631270420397,0.31974354076522526
675,1375606,1375805,1,[  7 210   2 475],[0],[2],"[0.010086455331412104, 0.3025936599423631, 0.002881844380403458, 0.6844380403458213]",4,0.6844391380692971,0.43987160428207195
676,1376506,1376705,1,[599  95],[],[],"[0.8631123919308358, 0.13688760806916425]",2,0.39927311040132096,0.23629878165253415
677,1379156,1379355,1,[520 174],[],[],"[0.7492795389048992, 0.2507204610951009]",2,0.5631252687451704,0.3757194229667217
678,1384656,1384855,1,[  3 274   7 410],[0],[2],"[0.004322766570605188, 0.39481268011527376, 0.010086455331412104, 0.590778097982709]",4,0.7477475447488107,0.4949837636721508
679,1384806,1385005,2,[  3 178   1  95   2   1   4   1  37 372],"[0, 7]","[2, 4, 5, 6]","[0.004322766570605188, 0.2564841498559078, 0.001440922190201729, 0.13688760806916425, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.053314121037463975, 0.5360230547550432]",10,1.2101440615398116,0.6252481126826068
680,1384856,1385055,1,[  1 217   2 474],[0],[2],"[0.001440922190201729, 0.3126801152737752, 0.002881844380403458, 0.6829971181556196]",4,0.6502006484565654,0.43573570081970614
681,1384906,1385105,2,[  1 217   2 391  83],[0],[2],"[0.001440922190201729, 0.3126801152737752, 0.002881844380403458, 0.5634005763688761, 0.11959654178674352]",5,0.9670361586612782,0.5704972219684575
682,1385006,1385205,1,[611  83],[],[],"[0.8804034582132565, 0.11959654178674352]",2,0.3661203574794812,0.2105864179587904
683,1385606,1385805,1,[  2 332   7 353],[0],[2],"[0.002881844380403458, 0.4783861671469741, 0.010086455331412104, 0.5086455331412104]",4,0.759798042376783,0.5123163550897358
684,1386056,1386255,1,[  1 569   2 122],[0],[2],"[0.001440922190201729, 0.8198847262247838, 0.002881844380403458, 0.17579250720461095]",4,0.49471284114591196,0.2968756488302371
685,1386456,1386655,2,[489   6 199],[],[1],"[0.7046109510086456, 0.008645533141210375, 0.28674351585014407]",3,0.6459539860273308,0.42122681859329447
686,1386956,1387155,1,[  3 259   3 429],[0],[2],"[0.004322766570605188, 0.37319884726224783, 0.004322766570605188, 0.6181556195965417]",4,0.7122483871173113,0.4785688777416971
687,1388806,1389005,2,[  1   1 317   5   1 172   1 196],"[0, 1, 4]",[6],"[0.001440922190201729, 0.001440922190201729, 0.45677233429394815, 0.007204610951008645, 0.001440922190201729, 0.2478386167146974, 0.001440922190201729, 0.2824207492795389]",8,1.133972572751237,0.6501133636189985
688,1390006,1390205,1,[  5  88   3 598],[0],[2],"[0.007204610951008645, 0.12680115273775217, 0.004322766570605188, 0.861671469740634]",4,0.4492213308746218,0.2413731531696135
689,1390106,1390305,3,[  5  19   1   6   2  60   2   1 524   2  13   1  58],[0],"[2, 4, 6, 7, 9, 11]","[0.007204610951008645, 0.027377521613832854, 0.001440922190201729, 0.008645533141210375, 0.002881844380403458, 0.08645533141210375, 0.002881844380403458, 0.001440922190201729, 0.7550432276657061, 0.002881844380403458, 0.018731988472622477, 0.001440922190201729, 0.08357348703170028]",13,0.9597150114559322,0.41419246069645954
690,1390206,1390405,2,[550   3  19   4 118],[],"[1, 3]","[0.792507204610951, 0.004322766570605188, 0.027377521613832854, 0.005763688760806916, 0.17002881844380405]",5,0.6373117391434344,0.3422210964296688
691,1394656,1394855,1,[620   3  71],[],[1],"[0.8933717579250721, 0.004322766570605188, 0.10230547550432277]",3,0.35749763122697337,0.191401805512877
692,1395356,1395555,1,[564   2 128],[],[1],"[0.8126801152737753, 0.002881844380403458, 0.1844380403458213]",3,0.4972028452507006,0.30552533448496366
693,1395506,1395705,2,[441   1 122   2 127   1],[],"[1, 3]","[0.6354466858789626, 0.001440922190201729, 0.17579250720461095, 0.002881844380403458, 0.1829971181556196, 0.001440922190201729]",6,0.9402278511827736,0.5318041010223487
694,1395556,1395755,1,[570   1 123],[],[1],"[0.8213256484149856, 0.001440922190201729, 0.17723342939481268]",3,0.47775812566082904,0.2940104145038993
695,1398806,1399005,1,[  1 619   3  71],[0],[2],"[0.001440922190201729, 0.8919308357348703, 0.004322766570605188, 0.10230547550432277]",4,0.36820211623057586,0.19397221137954812
696,1399256,1399455,1,[  1 130   1 562],[0],[2],"[0.001440922190201729, 0.1873198847262248, 0.001440922190201729, 0.8097982708933718]",4,0.5034467181444413,0.3091338687307428
697,1399356,1399555,2,[  1  80   1  49   1  38   3 521],[0],"[2, 4, 6]","[0.001440922190201729, 0.11527377521613832, 0.001440922190201729, 0.07060518731988473, 0.001440922190201729, 0.05475504322766571, 0.004322766570605188, 0.7507204610951008]",8,0.8623117183303746,0.4151226237241403
698,1399456,1399655,1,[119   4 571],[],[1],"[0.17146974063400577, 0.005763688760806916, 0.8227665706051873]",3,0.49258707313168437,0.2936200782333547
699,1404456,1404655,1,[  1 533   3 157],[0],[2],"[0.001440922190201729, 0.7680115273775217, 0.004322766570605188, 0.22622478386167147]",4,0.5718979729187874,0.35895987841440424
700,1406056,1406255,1,[  1 378   4 311],[0],[2],"[0.001440922190201729, 0.5446685878962536, 0.005763688760806916, 0.44812680115273773]",4,0.7297763134226178,0.502483203082826
701,1408656,1408855,1,[406   5 283],[],[1],"[0.5850144092219021, 0.007204610951008645, 0.40778097982708933]",3,0.71496757377264,0.4914209070750525
702,1410806,1411005,1,[  3 475 216],[0],[],"[0.004322766570605188, 0.6844380403458213, 0.3112391930835735]",3,0.6463184953162591,0.43465604730543395
703,1413506,1413705,1,[354   3 337],[],[1],"[0.5100864553314121, 0.004322766570605188, 0.48559077809798273]",3,0.7176954595786974,0.503994718002807
704,1414256,1414455,1,[616   2  76],[],[1],"[0.8876080691642652, 0.002881844380403458, 0.10951008645533142]",3,0.36488960062275655,0.20015115149199803
705,1414356,1414555,3,[  1 206   4 321   1   3  80   1   1  17   2   2   7  48],[0],"[2, 4, 7, 8, 11]","[0.001440922190201729, 0.2968299711815562, 0.005763688760806916, 0.46253602305475505, 0.001440922190201729, 0.004322766570605188, 0.11527377521613832, 0.001440922190201729, 0.001440922190201729, 0.024495677233429394, 0.002881844380403458, 0.002881844380403458, 0.010086455331412104, 0.069164265129683]",14,1.412854566388729,0.6791020604772069
706,1414456,1414655,2,[  1 224   4 323   4  10 128],[0],"[2, 4]","[0.001440922190201729, 0.3227665706051873, 0.005763688760806916, 0.4654178674351585, 0.005763688760806916, 0.01440922190201729, 0.1844380403458213]",7,1.1626931483784795,0.6449144166964264
707,1420656,1420855,1,[166   4 524],[],[1],"[0.23919308357348704, 0.005763688760806916, 0.7550432276657061]",3,0.5840327776596981,0.37266317301862806
708,1420706,1420905,2,[166   3   1 368   1 155],[],"[1, 2, 4]","[0.23919308357348704, 0.004322766570605188, 0.001440922190201729, 0.5302593659942363, 0.001440922190201729, 0.22334293948126802]",6,1.0557410900430577,0.6117067661055237
709,1420856,1421055,1,[537   2 155],[],[1],"[0.7737752161383286, 0.002881844380403458, 0.22334293948126802]",3,0.5501114933095949,0.3513815412469168
710,1421056,1421255,1,[130   3 561],[],[1],"[0.1873198847262248, 0.004322766570605188, 0.80835734870317]",3,0.5092605146516711,0.31145097127291155
711,1421256,1421455,1,[  1 174   3 516],[0],[2],"[0.001440922190201729, 0.2507204610951009, 0.004322766570605188, 0.7435158501440923]",4,0.6001628107693135,0.38430266840518557
712,1422556,1422755,1,[  1 293   5 395],[0],[2],"[0.001440922190201729, 0.42219020172910665, 0.007204610951008645, 0.569164265129683]",4,0.7297952441665821,0.4977534901876106
713,1422956,1423155,1,[268   5 421],[],[1],"[0.3861671469740634, 0.007204610951008645, 0.6066282420749279]",3,0.7061893620639188,0.48282520409603935
714,1426256,1426455,1,[506   3 185],[],[1],"[0.729106628242075, 0.004322766570605188, 0.2665706051873199]",3,0.6063203478771906,0.3973249507927148
715,1426306,1426505,2,[331   1 174   2   1  56   1 128],[],"[1, 3, 4, 6]","[0.4769452449567723, 0.001440922190201729, 0.2507204610951009, 0.002881844380403458, 0.001440922190201729, 0.08069164265129683, 0.001440922190201729, 0.1844380403458213]",8,1.2599897312025752,0.6691194179837056
716,1426456,1426655,1,[389   2 303],[],[1],"[0.5605187319884726, 0.002881844380403458, 0.4365994236311239]",3,0.7031640367344207,0.49519138934797247
717,1427256,1427455,1,[  2 268   5 419],[0],[2],"[0.002881844380403458, 0.3861671469740634, 0.007204610951008645, 0.6037463976945245]",4,0.7244807355102978,0.4863050104228088
718,1428906,1429105,1,[544   6 144],[],[1],"[0.7838616714697406, 0.008645533141210375, 0.207492795389049]",3,0.5582759054002552,0.34243287461900696
719,1428956,1429155,2,[533  11   1   3   2  62   1  81],[],"[2, 3, 4, 6]","[0.7680115273775217, 0.01585014409221902, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.0893371757925072, 0.001440922190201729, 0.11671469740634005]",8,0.7941382260549823,0.388272471326894
720,1429106,1429305,1,[596   4  94],[],[1],"[0.8587896253602305, 0.005763688760806916, 0.13544668587896252]",3,0.4312351816180316,0.2441013545499091
721,1429256,1429455,1,[  3 598   1  92],[0],[2],"[0.004322766570605188, 0.861671469740634, 0.001440922190201729, 0.13256484149855907]",4,0.4291179881480237,0.23992807846589548
722,1429356,1429555,2,[  1   2 575   2  21   1  25   1  66],"[0, 1]","[3, 5, 7]","[0.001440922190201729, 0.002881844380403458, 0.8285302593659942, 0.002881844380403458, 0.03025936599423631, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.09510086455331412]",9,0.667170170927039,0.30225730634753223
723,1429456,1429655,1,[601   4  89],[],[1],"[0.8659942363112392, 0.005763688760806916, 0.1282420749279539]",3,0.4177034158291391,0.23357473278575525
724,1436156,1436355,1,[506 188],[],[],"[0.729106628242075, 0.27089337175792505]",2,0.5841453846112886,0.39502030579109526
725,1442806,1443005,1,[  2 394   6 292],[0],[2],"[0.002881844380403458, 0.5677233429394812, 0.008645533141210375, 0.4207492795389049]",4,0.7435797130972766,0.500577199378784
726,1443456,1443655,1,[  1 137   4 552],[0],[2],"[0.001440922190201729, 0.19740634005763688, 0.005763688760806916, 0.7953890489913544]",4,0.541519387267771,0.32835170128478774
727,1444456,1444655,1,[  3 502   1 188],[0],[2],"[0.004322766570605188, 0.723342939481268, 0.001440922190201729, 0.27089337175792505]",4,0.6210250066692211,0.4033710104726391
728,1446156,1446355,1,[  1 280   1 412],[0],[2],"[0.001440922190201729, 0.4034582132564842, 0.001440922190201729, 0.5936599423631124]",4,0.694629440594132,0.48478519047579494
729,1447606,1447805,1,[  3 373   5 313],[0],[2],"[0.004322766570605188, 0.537463976945245, 0.007204610951008645, 0.4510086455331412]",4,0.7519051368837699,0.5076530824107832
730,1447706,1447905,2,[  1   2   2  76   3 292   1   4   3  93 217],"[0, 1, 2, 8]","[4, 6, 7]","[0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.10951008645533142, 0.004322766570605188, 0.4207492795389049, 0.001440922190201729, 0.005763688760806916, 0.004322766570605188, 0.1340057636887608, 0.3126801152737752]",11,1.368658181537986,0.6951598302452475
731,1447756,1447955,4,"[  1   1   1   2  25  51   1   1   1 152 100  30  10   1   2   2   3   1
  17   1  74  86  32  99]","[0, 1, 2, 3, 16, 17]","[6, 7, 8, 13, 14, 15, 19]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.03602305475504323, 0.07348703170028818, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.21902017291066284, 0.1440922190201729, 0.043227665706051875, 0.01440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.024495677233429394, 0.001440922190201729, 0.10662824207492795, 0.1239193083573487, 0.04610951008645533, 0.14265129682997119]",24,2.2871144990312433,0.8726299529104967
732,1447806,1448005,3,[  3   2   1  43   1 126   1   1   1 240 133 132  10],"[0, 1, 2]","[4, 6, 7, 8]","[0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.06195965417867435, 0.001440922190201729, 0.18155619596541786, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.345821325648415, 0.19164265129682997, 0.19020172910662825, 0.01440922190201729]",13,1.6302086509322424,0.7704573578386997
733,1447906,1448105,2,[  3   1 285   1 260   1   1 132  10],"[0, 1]","[3, 5, 6]","[0.004322766570605188, 0.001440922190201729, 0.4106628242074928, 0.001440922190201729, 0.3746397694524496, 0.001440922190201729, 0.001440922190201729, 0.19020172910662825, 0.01440922190201729]",9,1.1713074331034208,0.6545897731897118
734,1448606,1448805,1,[560   1 133],[],[1],"[0.8069164265129684, 0.001440922190201729, 0.19164265129682997]",3,0.4991563510805186,0.3121568985707047
735,1449056,1449255,1,[  1 505   3 185],[0],[2],"[0.001440922190201729, 0.7276657060518732, 0.004322766570605188, 0.2665706051873199]",4,0.6167318001472206,0.39942197011851277
736,1449356,1449555,1,[  7  94   1 592],[0],[2],"[0.010086455331412104, 0.13544668587896252, 0.001440922190201729, 0.8530259365994236]",4,0.462173677469198,0.253897133935171
737,1450106,1450305,1,[621   2  71],[],[1],"[0.8948126801152738, 0.002881844380403458, 0.10230547550432277]",3,0.3495423243227359,0.18883555215972225
738,1459206,1459405,1,[  1 121   2 570],[0],[2],"[0.001440922190201729, 0.17435158501440923, 0.002881844380403458, 0.8213256484149856]",4,0.4924868365145493,0.29501532277487574
739,1459306,1459505,2,[  1 115   1   5   2 490   3  77],[0],"[2, 4, 6]","[0.001440922190201729, 0.16570605187319884, 0.001440922190201729, 0.007204610951008645, 0.002881844380403458, 0.7060518731988472, 0.004322766570605188, 0.11095100864553314]",8,0.8823449076608514,0.46163908013520594
740,1459406,1459605,2,[  1 482   1 124   4  66  16],[0],"[2, 4]","[0.001440922190201729, 0.6945244956772334, 0.001440922190201729, 0.1786743515850144, 0.005763688760806916, 0.09510086455331412, 0.023054755043227664]",7,0.9201264459801848,0.4760981321994203
