,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
428,612560,612759,1,[  1 559   2 132],[0],[2],"[0.001440922190201729, 0.8054755043227666, 0.002881844380403458, 0.19020172910662825]",4,0.5161986123278113,0.3150221328970425
429,614360,614559,1,[  8 575   2 109],[0],[2],"[0.011527377521613832, 0.8285302593659942, 0.002881844380403458, 0.15706051873198848]",4,0.5148905205701881,0.2887284173109984
430,614410,614609,2,[  2   6   2 476   1  96   2 109],"[0, 1, 2]","[4, 6]","[0.002881844380403458, 0.008645533141210375, 0.002881844380403458, 0.6858789625360231, 0.001440922190201729, 0.138328530259366, 0.002881844380403458, 0.15706051873198848]",8,0.9240531073990627,0.48566552334127844
431,614560,614759,1,[  4 593   1  96],[0],[2],"[0.005763688760806916, 0.8544668587896254, 0.001440922190201729, 0.138328530259366]",4,0.44716521348801047,0.25071630858158445
432,614660,614859,1,[528   2 164],[],[1],"[0.760806916426513, 0.002881844380403458, 0.23631123919308358]",3,0.5657468505339017,0.36532152912157734
433,618610,618809,1,[438   1 255],[],[1],"[0.6311239193083573, 0.001440922190201729, 0.36743515850144093]",3,0.6677830746850724,0.46667192651712086
434,619960,620159,1,[  1 129   4 560],[0],[2],"[0.001440922190201729, 0.18587896253602307, 0.005763688760806916, 0.8069164265129684]",4,0.5250287667092766,0.3142995955451834
435,620410,620609,1,[  1 252   3 438],[0],[2],"[0.001440922190201729, 0.3631123919308357, 0.004322766570605188, 0.6311239193083573]",4,0.6912848572448933,0.4698112267355431
436,620460,620659,2,[  1 128 124   1   1   1 180 258],[0],"[3, 4, 5]","[0.001440922190201729, 0.1844380403458213, 0.1786743515850144, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.25936599423631124, 0.37175792507204614]",8,1.37507917378238,0.7285751065119717
437,620560,620759,3,[  1 128 124   1   1   1 180 136   3 119],[0],"[3, 4, 5, 8]","[0.001440922190201729, 0.1844380403458213, 0.1786743515850144, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.25936599423631124, 0.19596541786743515, 0.004322766570605188, 0.17146974063400577]",10,1.6525013292627806,0.7989560581019691
438,620610,620809,2,[  1 309   1 260   4 119],[0],"[2, 4]","[0.001440922190201729, 0.4452449567723343, 0.001440922190201729, 0.3746397694524496, 0.005763688760806916, 0.17146974063400577]",6,1.079012952221225,0.6319627270386765
439,620660,620859,1,[570   4 120],[],[1],"[0.8213256484149856, 0.005763688760806916, 0.1729106628242075]",3,0.494839522105328,0.2954928618292654
440,623110,623309,1,[624   1  69],[],[1],"[0.899135446685879, 0.001440922190201729, 0.0994236311239193]",3,0.3345307808530094,0.18166831383036153
441,623960,624159,1,[  2 475   3 214],[0],[2],"[0.002881844380403458, 0.6844380403458213, 0.004322766570605188, 0.30835734870317005]",4,0.6626801300194053,0.43643332309046656
442,633410,633609,1,[  2 571   1 120],[0],[2],"[0.002881844380403458, 0.8227665706051873, 0.001440922190201729, 0.1729106628242075]",4,0.4902463953648056,0.29314669169248153
443,635610,635809,1,[503   3 188],[],[1],"[0.7247838616714697, 0.004322766570605188, 0.27089337175792505]",3,0.6106221313451279,0.4012864486873906
444,636360,636559,1,[ 78   1 615],[],[1],"[0.11239193083573487, 0.001440922190201729, 0.8861671469740634]",3,0.36218235937885546,0.2020737652501059
445,636460,636659,2,[ 76   2   1  11 509   2  93],[3],"[2, 5]","[0.10951008645533142, 0.002881844380403458, 0.001440922190201729, 0.01585014409221902, 0.7334293948126801, 0.002881844380403458, 0.1340057636887608]",7,0.847755874235548,0.43186140570887566
446,636560,636759,1,[ 11 585   2  96],[0],[2],"[0.01585014409221902, 0.8429394812680115, 0.002881844380403458, 0.138328530259366]",4,0.5002046703433314,0.27005871654112235
447,645560,645759,1,[482   3 209],[],[1],"[0.6945244956772334, 0.004322766570605188, 0.3011527377521614]",3,0.6381308099318201,0.4269240671378386
448,646010,646209,2,[  1 350   3 141   1 198],[0],"[2, 4]","[0.001440922190201729, 0.5043227665706052, 0.004322766570605188, 0.20317002881844382, 0.001440922190201729, 0.28530259365994237]",6,1.0692378718093192,0.622960077735053
449,646160,646359,3,[  1 350   3 141   1   1 100   1  96],"[0, 5]","[2, 4, 7]","[0.001440922190201729, 0.5043227665706052, 0.004322766570605188, 0.20317002881844382, 0.001440922190201729, 0.001440922190201729, 0.1440922190201729, 0.001440922190201729, 0.138328530259366]",9,1.2830454036505248,0.6644561453047529
450,646210,646409,1,[  1 596   1  96],[0],[2],"[0.001440922190201729, 0.8587896253602305, 0.001440922190201729, 0.138328530259366]",4,0.423219995158302,0.24334144457640217
451,646710,646909,1,[597   3  94],[],[1],"[0.8602305475504323, 0.004322766570605188, 0.13544668587896252]",3,0.4238263364509426,0.2416389140346652
452,648260,648459,1,[428   1 265],[],[1],"[0.6167146974063401, 0.001440922190201729, 0.3818443804034582]",3,0.6751331541734358,0.4738557749005472
453,648360,648559,2,[ 74   3 351   1  74 191],[],"[1, 3]","[0.10662824207492795, 0.004322766570605188, 0.5057636887608069, 0.001440922190201729, 0.10662824207492795, 0.27521613832853026]",6,1.2101698569712904,0.6456992417510319
454,648460,648659,1,[148   3 543],[],[1],"[0.2132564841498559, 0.004322766570605188, 0.7824207492795389]",3,0.5450460035799741,0.34232075675406337
455,650160,650359,1,[520   3 171],[],[1],"[0.7492795389048992, 0.004322766570605188, 0.24639769452449567]",3,0.5849629013609757,0.3778496624006511
456,650960,651159,1,[491   2 201],[],[1],"[0.707492795389049, 0.002881844380403458, 0.2896253602305475]",3,0.6205632463452717,0.415562790156882
457,651510,651709,1,[603   1  90],[],[1],"[0.8688760806916427, 0.001440922190201729, 0.12968299711815562]",3,0.3964504331923713,0.2282346004036243
458,658310,658509,1,[  1 167   5 521],[0],[2],"[0.001440922190201729, 0.24063400576368876, 0.007204610951008645, 0.7507204610951008]",4,0.6029936781015125,0.37846008188756664
459,660960,661159,1,[570   2 122],[],[1],"[0.8213256484149856, 0.002881844380403458, 0.17579250720461095]",3,0.4841296154190858,0.2945128686393875
460,661360,661559,1,[  1 604  89],[0],[],"[0.001440922190201729, 0.8703170028818443, 0.1282420749279539]",3,0.39370041517713783,0.22610020845617862
461,663010,663209,1,[ 10 377   2 305],[0],[2],"[0.01440922190201729, 0.5432276657060519, 0.002881844380403458, 0.43948126801152737]",4,0.7707663800684459,0.5115439875756796
462,665260,665459,1,[  1 558   2 133],[0],[2],"[0.001440922190201729, 0.8040345821325648, 0.002881844380403458, 0.19164265129682997]",4,0.5182716299255586,0.31679110365504237
463,665360,665559,2,[  1   1 557   2   1   3   2 127],"[0, 1, 4]","[3, 6]","[0.001440922190201729, 0.001440922190201729, 0.8025936599423631, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.1829971181556196]",8,0.572804778650922,0.3223139466318963
464,665460,665659,1,[  2 561   4 127],[0],[2],"[0.002881844380403458, 0.80835734870317, 0.005763688760806916, 0.1829971181556196]",4,0.5293355631234138,0.3130289264091555
465,667960,668159,1,[307   6 381],[],[1],"[0.4423631123919308, 0.008645533141210375, 0.5489913544668588]",3,0.731089572541515,0.5028486242722721
466,668060,668259,2,[307   5   1 282  99],[],"[1, 2]","[0.4423631123919308, 0.007204610951008645, 0.001440922190201729, 0.40634005763688763, 0.14265129682997119]",5,1.0494977425827232,0.6187992591915887
467,668110,668309,3,[307   5   1 263   2  17   1  98],[],"[1, 2, 4, 6]","[0.4423631123919308, 0.007204610951008645, 0.001440922190201729, 0.37896253602305474, 0.002881844380403458, 0.024495677233429394, 0.001440922190201729, 0.14121037463976946]",8,1.1670487722445801,0.6400975010173658
468,668160,668359,2,[575   2  17   2  98],[],"[1, 3]","[0.8285302593659942, 0.002881844380403458, 0.024495677233429394, 0.002881844380403458, 0.14121037463976946]",5,0.5568425628996172,0.2929805911518242
469,668260,668459,1,[575   4 115],[],[1],"[0.8285302593659942, 0.005763688760806916, 0.16570605187319884]",3,0.4834299638717471,0.2860458935793837
470,670460,670659,1,[  1 612   2  79],[0],[2],"[0.001440922190201729, 0.8818443804034583, 0.002881844380403458, 0.1138328530259366]",4,0.3845283991183922,0.20938218903902528
471,670510,670709,3,[  1 230   2   1 262 117   2  79],[0],"[2, 3, 6]","[0.001440922190201729, 0.3314121037463977, 0.002881844380403458, 0.001440922190201729, 0.37752161383285304, 0.1685878962536023, 0.002881844380403458, 0.1138328530259366]",8,1.3338295678897811,0.7062428888206032
472,670610,670809,5,[  1 226   1   3   2   1  87  82  93  91  26   2  79],[0],"[2, 4, 5, 11]","[0.001440922190201729, 0.3256484149855908, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.12536023054755044, 0.11815561959654179, 0.1340057636887608, 0.13112391930835735, 0.037463976945244955, 0.002881844380403458, 0.1138328530259366]",13,1.869689282823609,0.8147231519238596
473,670660,670859,4,[308   1   3   2   1  87  82  93  91  26],[],"[1, 3, 4]","[0.4438040345821326, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.12536023054755044, 0.11815561959654179, 0.1340057636887608, 0.13112391930835735, 0.037463976945244955]",10,1.5912207689701365,0.7367763207069239
474,670710,670909,2,[489 108   1  96],[],[2],"[0.7046109510086456, 0.15561959654178675, 0.001440922190201729, 0.138328530259366]",4,0.819254588369138,0.4601690903503891
475,683760,683959,1,[606   2  86],[],[1],"[0.8731988472622478, 0.002881844380403458, 0.1239193083573487]",3,0.39401456368126253,0.22215947312908502
476,684760,684959,1,[  2 617  75],[0],[],"[0.002881844380403458, 0.8890489913544669, 0.10806916426512968]",3,0.36186376075757176,0.19790464167960853
477,688510,688709,1,[  2 461   3 228],[0],[2],"[0.002881844380403458, 0.6642651296829971, 0.004322766570605188, 0.3285302593659942]",4,0.6778185996275657,0.4507927148302867
478,688760,688959,1,[615  79],[],[],"[0.8861671469740634, 0.1138328530259366]",2,0.3544545613052149,0.20174986919582416
479,695810,696009,1,[  3 616   2  73],[0],[2],"[0.004322766570605188, 0.8876080691642652, 0.002881844380403458, 0.10518731988472622]",4,0.3830976089684688,0.2010605519520966
480,696110,696309,1,[  2 595   1  96],[0],[2],"[0.002881844380403458, 0.8573487031700289, 0.001440922190201729, 0.138328530259366]",4,0.431870005115332,0.24580803760516234
481,699110,699309,1,[420   8 266],[],[1],"[0.6051873198847262, 0.011527377521613832, 0.38328530259365995]",3,0.7229438204406886,0.4867078042339028
482,699460,699659,1,[614   3  77],[],[1],"[0.8847262247838616, 0.004322766570605188, 0.11095100864553314]",3,0.3758354472055315,0.20493069454941082
483,703510,703709,2,[572   3 119],[],[1],"[0.8242074927953891, 0.004322766570605188, 0.17146974063400577]",3,0.4852399207149879,0.2912614505560216
484,704160,704359,1,[191 503],[],[],"[0.27521613832853026, 0.7247838616714697]",2,0.5883781848337856,0.39894443106412325
485,705410,705609,1,[  1 569   1 123],[0],[2],"[0.001440922190201729, 0.8198847262247838, 0.001440922190201729, 0.17723342939481268]",4,0.4883413513876552,0.2963731946947489
486,706310,706509,1,[  1 590   2 101],[0],[2],"[0.001440922190201729, 0.8501440922190202, 0.002881844380403458, 0.14553314121037464]",4,0.44479794994059624,0.25606474599074813
487,707260,707459,1,[  1 609  84],[0],[],"[0.001440922190201729, 0.877521613832853, 0.12103746397694524]",3,0.37966801794460625,0.21530367331345668
488,707910,708109,1,[  1 489   4 200],[0],[2],"[0.001440922190201729, 0.7046109510086456, 0.005763688760806916, 0.2881844380403458]",4,0.6443827557412434,0.42043784102517245
489,712060,712259,1,[  2 612   1  79],[0],[2],"[0.002881844380403458, 0.8818443804034583, 0.001440922190201729, 0.1138328530259366]",4,0.38452839911839215,0.20938218903902528
490,712710,712909,1,[611   4  79],[],[1],"[0.8804034582132565, 0.005763688760806916, 0.1138328530259366]",3,0.3892215284560566,0.21189861222998274
491,712810,713009,2,[  1 463 147   4  60  19],[0],[3],"[0.001440922190201729, 0.6671469740634006, 0.21181556195965417, 0.005763688760806916, 0.08645533141210375, 0.027377521613832854]",6,0.9480751188924407,0.5017897333255819
492,712910,713109,1,[  1 527 166],[0],[],"[0.001440922190201729, 0.7593659942363112, 0.23919308357348704]",3,0.560620862598326,0.3661478793113472
493,713060,713259,1,[292   7 395],[],[1],"[0.4207492795389049, 0.010086455331412104, 0.569164265129683]",3,0.7313864296110284,0.4989203464857279
494,713660,713859,1,[606   3  85],[],[1],"[0.8731988472622478, 0.004322766570605188, 0.12247838616714697]",3,0.39911394144962037,0.22250413175094896
495,714310,714509,1,[533 161],[],[],"[0.7680115273775217, 0.23198847262247838]",2,0.5416678944507617,0.35633964238553584
496,714560,714759,1,[615  79],[],[],"[0.8861671469740634, 0.1138328530259366]",2,0.3544545613052149,0.20174986919582416
497,714810,715009,1,[  1 475   1 217],[0],[2],"[0.001440922190201729, 0.6844380403458213, 0.001440922190201729, 0.3126801152737752]",4,0.6418779293328358,0.43377156192643396
498,718810,719009,1,[608   2  84],[],[1],"[0.8760806916426513, 0.002881844380403458, 0.12103746397694524]",3,0.38834914537800364,0.21782424901793052
499,719410,719609,1,[  1 619  74],[0],[],"[0.001440922190201729, 0.8919308357348703, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
500,733160,733359,1,[  1 598   1  94],[0],[2],"[0.001440922190201729, 0.861671469740634, 0.001440922190201729, 0.13544668587896252]",4,0.41792299740038064,0.2391723210059049
501,736910,737109,1,[579 115],[],[],"[0.8342939481268011, 0.16570605187319884]",2,0.4490118318662598,0.2764951124915912
502,737810,738009,1,[  9 374   5 306],[0],[2],"[0.012968299711815562, 0.5389048991354467, 0.007204610951008645, 0.4409221902017291]",4,0.7861161677277556,0.5149490486591534
503,738510,738709,1,[ 78 616],[],[],"[0.11239193083573487, 0.8876080691642652]",2,0.3514872083188558,0.1995199694375005
504,740910,741109,1,[  2 548   2 142],[0],[2],"[0.002881844380403458, 0.7896253602305475, 0.002881844380403458, 0.20461095100864554]",4,0.5448654934331283,0.33460953915405
505,743910,744109,1,[ 11 599   2  82],[0],[2],"[0.01585014409221902, 0.8631123919308358, 0.002881844380403458, 0.11815561959654179]",4,0.4619592545864516,0.24081671635841173
506,744510,744709,2,[  1 354  82 257],[0],[],"[0.001440922190201729, 0.5100864553314121, 0.11815561959654179, 0.3703170028818444]",4,0.9730272352285676,0.5887142987650424
507,745860,746059,1,[107   4 583],[],[1],"[0.15417867435158503, 0.005763688760806916, 0.840057636887608]",3,0.46438695708570854,0.27049888297386415
508,746210,746409,1,[201   3 490],[],[1],"[0.2896253602305475, 0.004322766570605188, 0.7060518731988472]",3,0.6281797918797614,0.4175892167529006
509,747160,747359,1,[619   1  74],[],[1],"[0.8919308357348703, 0.001440922190201729, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
510,747660,747859,1,[502   9 183],[],[1],"[0.723342939481268, 0.012968299711815562, 0.26368876080691644]",3,0.642114255533816,0.407075052529296
511,756410,756609,1,[  1 392   3 298],[0],[2],"[0.001440922190201729, 0.5648414985590778, 0.004322766570605188, 0.42939481268011526]",4,0.71860403969632,0.49655341378136175
512,756460,756659,2,[  1 316  76   3 298],[0],[3],"[0.001440922190201729, 0.4553314121037464, 0.10951008645533142, 0.004322766570605188, 0.42939481268011526]",5,0.9963913132447868,0.5962801783919807
513,756610,756809,1,[618  76],[],[],"[0.8904899135446686, 0.10951008645533142]",2,0.34548982711975257,0.19503525483975448
514,756660,756859,1,[613   3  78],[],[1],"[0.8832853025936599, 0.004322766570605188, 0.11239193083573487]",3,0.3788165843156085,0.20715644179421822
515,756710,756909,2,[462 151   3  78],[],[2],"[0.6657060518731989, 0.21757925072046108, 0.004322766570605188, 0.11239193083573487]",4,0.8719253317076554,0.49684408972751204
516,756860,757059,1,[543 151],[],[],"[0.7824207492795389, 0.21757925072046108]",2,0.5238269805598585,0.34047704075276775
517,762410,762609,1,[469   2 223],[],[1],"[0.6757925072046109, 0.002881844380403458, 0.32132564841498557]",3,0.6464801769361541,0.44004600984976217
518,765610,765809,1,[188   3 503],[],[1],"[0.27089337175792505, 0.004322766570605188, 0.7247838616714697]",3,0.6106221313451279,0.4012864486873906
519,768110,768309,1,[575   1 118],[],[1],"[0.8285302593659942, 0.001440922190201729, 0.17002881844380405]",3,0.4665302326315524,0.28462573395676405
520,772260,772459,1,[  1 349   4 340],[0],[2],"[0.001440922190201729, 0.5028818443804035, 0.005763688760806916, 0.4899135446685879]",4,0.7343930148575293,0.5070592729779335
521,775060,775259,1,[  1 143   2 548],[0],[2],"[0.001440922190201729, 0.20605187319884727, 0.002881844380403458, 0.7896253602305475]",4,0.5382760905704945,0.33402403474823317
522,789210,789409,1,[558   2 134],[],[1],"[0.8040345821325648, 0.002881844380403458, 0.1930835734870317]",3,0.5097786916835861,0.316238819357357
523,791810,792009,1,[  2 522   1 169],[0],[2],"[0.002881844380403458, 0.7521613832853026, 0.001440922190201729, 0.24351585014409222]",4,0.5844868624407284,0.3749429029391491
524,792060,792259,1,[  1 351   2 340],[0],[2],"[0.001440922190201729, 0.5057636887608069, 0.002881844380403458, 0.4899135446685879]",4,0.7206221495772525,0.5041774285975301
525,803410,803609,1,[  1 283   1 409],[0],[2],"[0.001440922190201729, 0.40778097982708933, 0.001440922190201729, 0.5893371757925072]",4,0.6962601869411819,0.48639221320665404
526,803460,803659,2,[  1   1 276   6   1 252   2 155],"[0, 1]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.3976945244956772, 0.008645533141210375, 0.001440922190201729, 0.3631123919308357, 0.002881844380403458, 0.22334293948126802]",8,1.1555634399163384,0.6600171083556877
527,803610,803809,1,[  1 529   2 162],[0],[2],"[0.001440922190201729, 0.7622478386167147, 0.002881844380403458, 0.2334293948126801]",4,0.5728325064408009,0.36447856887774166
528,804610,804809,1,[614  80],[],[],"[0.8847262247838616, 0.11527377521613832]",2,0.3574013313191158,0.20397146392711507
529,810410,810609,1,[  1  87   1 605],[0],[2],"[0.001440922190201729, 0.12536023054755044, 0.001440922190201729, 0.8717579250720461]",4,0.398816018962701,0.2243187801576294
530,812860,813059,1,[  1 319   2 372],[0],[2],"[0.001440922190201729, 0.4596541786743516, 0.002881844380403458, 0.5360230547550432]",4,0.7178166724101247,0.5013869395144881
531,813110,813309,2,[  1 434   1   1 147   1 109],[0],"[2, 3, 5]","[0.001440922190201729, 0.6253602305475504, 0.001440922190201729, 0.001440922190201729, 0.21181556195965417, 0.001440922190201729, 0.15706051873198848]",7,0.9507546158108009,0.5393824381898362
532,816260,816459,1,[  8 519 167],[0],[],"[0.011527377521613832, 0.7478386167146974, 0.24063400576368876]",3,0.6115229484460942,0.38269979818784317
533,816460,816659,2,[345 186   1  66   2  94],[],"[2, 4]","[0.49711815561959655, 0.2680115273775216, 0.001440922190201729, 0.09510086455331412, 0.002881844380403458, 0.13544668587896252]",6,1.221168038237757,0.6536430001079654
534,818210,818409,1,[607   4  83],[],[1],"[0.8746397694524496, 0.005763688760806916, 0.11959654178674352]",3,0.4008495915374779,0.2206687207766861
535,818410,818609,1,[436   1 257],[],[1],"[0.6282420749279539, 0.001440922190201729, 0.3703170028818444]",3,0.6693241623537058,0.4681751364100689
536,822210,822409,1,[  1 586 107],[0],[],"[0.001440922190201729, 0.8443804034582133, 0.15417867435158503]",3,0.44051507004635293,0.2632485943741747
537,822760,822959,1,[  3 582   2 107],[0],[2],"[0.004322766570605188, 0.8386167146974063, 0.002881844380403458, 0.15417867435158503]",4,0.47624628746034203,0.27292395086746024
538,822860,823059,2,[  2   1 471   2 109   2 104   3],"[0, 1]","[3, 5]","[0.002881844380403458, 0.001440922190201729, 0.6786743515850144, 0.002881844380403458, 0.15706051873198848, 0.002881844380403458, 0.14985590778097982, 0.004322766570605188]",8,0.9217710168399802,0.4922306472107566
539,822960,823159,1,[579   2 113],[],[1],"[0.8342939481268011, 0.002881844380403458, 0.1628242074927954]",3,0.4635450838636076,0.2774335805463046
540,823010,823209,2,[486  93   1   1  48   1  64],[],"[2, 3, 5]","[0.7002881844380403, 0.1340057636887608, 0.001440922190201729, 0.001440922190201729, 0.069164265129683, 0.001440922190201729, 0.09221902017291066]",7,0.9516718020954348,0.4783446420118098
541,823060,823259,1,[535   1 158],[],[1],"[0.770893371757925, 0.001440922190201729, 0.2276657060518732]",3,0.5469348930606601,0.3538896594108414
542,828860,829059,1,[ 23 592  79],[0],[],"[0.03314121037463977, 0.8530259365994236, 0.1138328530259366]",3,0.49587444586329377,0.25829049323555553
543,829210,829409,1,[ 26 597   3  68],[0],[2],"[0.037463976945244955, 0.8602305475504323, 0.004322766570605188, 0.09798270893371758]",4,0.503700508774929,0.24898055793171614
544,829410,829609,3,[ 18  16  29   2 164   2   1 462],"[0, 1]","[3, 5, 6]","[0.025936599423631124, 0.023054755043227664, 0.04178674351585014, 0.002881844380403458, 0.23631123919308358, 0.002881844380403458, 0.001440922190201729, 0.6657060518731989]",8,0.9692423454740281,0.4980234035661786
545,829460,829659,11,"[ 18   1   9   1   1   2   1   1  19   1   5   4   2  66   8  41   6   1
  40   2   1   1   1   1   9   8  67   2   5   1   1   1  56  44   4  46
  47 170]","[0, 1, 2, 3, 4, 5, 6, 7, 23]","[9, 12, 17, 20, 21, 22, 29, 30]","[0.025936599423631124, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.007204610951008645, 0.005763688760806916, 0.002881844380403458, 0.09510086455331412, 0.011527377521613832, 0.059077809798270896, 0.008645533141210375, 0.001440922190201729, 0.05763688760806916, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.011527377521613832, 0.09654178674351585, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.08069164265129683, 0.06340057636887608, 0.005763688760806916, 0.06628242074927954, 0.06772334293948126, 0.24495677233429394]",38,2.6456418836455207,0.892977269141011
546,829510,829709,15,"[  1  17   1   1   8   1   1   1   1   1   1  19   1   5   4   2  58   1
   7   8  41   6   1   9   1  30   2   1   1   1   1   8   1   8   8  58
   1   2   5   1   1   1  23   1  32  38   1   4   1   4  46   1  46   3
   1   1 165]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 24, 30]","[12, 15, 22, 27, 28, 29, 39, 40]","[0.001440922190201729, 0.024495677233429394, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.007204610951008645, 0.005763688760806916, 0.002881844380403458, 0.08357348703170028, 0.001440922190201729, 0.010086455331412104, 0.011527377521613832, 0.059077809798270896, 0.008645533141210375, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.043227665706051875, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.011527377521613832, 0.011527377521613832, 0.08357348703170028, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03314121037463977, 0.001440922190201729, 0.04610951008645533, 0.05475504322766571, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.005763688760806916, 0.06628242074927954, 0.001440922190201729, 0.06628242074927954, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.2377521613832853]",57,2.921598507212108,0.9064729380694134
547,829560,829759,22,"[ 1 17  1  1  8  1  1  1  1  1  1 16  3  1  5  4  1  1  4  1 37  3 13  1
  7  4  4  1 40  6  1  4  5  1  2  1 15  1  1 10  2  1  1  1  1  7  1  1
  8  8 56  1  1  1  2  5  1  1  1 19  4  1  7  1  1 23 10 23  3  2  1  4
  1  4 11 14  6  3  3  3  5  1  1 10  1  1  1  4  4 25  1  2  1  1  1 59
  1 96  4  1  3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 27, 33, 44, 64, 94]","[13, 16, 17, 19, 27, 30, 41, 42, 43, 46, 56, 57, 84, 85, 86, 96]","[0.001440922190201729, 0.024495677233429394, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.004322766570605188, 0.001440922190201729, 0.007204610951008645, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.053314121037463975, 0.004322766570605188, 0.018731988472622477, 0.001440922190201729, 0.010086455331412104, 0.005763688760806916, 0.005763688760806916, 0.001440922190201729, 0.05763688760806916, 0.008645533141210375, 0.001440922190201729, 0.005763688760806916, 0.007204610951008645, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.011527377521613832, 0.08069164265129683, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.027377521613832854, 0.005763688760806916, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.03314121037463977, 0.01440922190201729, 0.03314121037463977, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.005763688760806916, 0.01585014409221902, 0.020172910662824207, 0.008645533141210375, 0.004322766570605188, 0.004322766570605188, 0.004322766570605188, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.005763688760806916, 0.03602305475504323, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.08501440922190202, 0.001440922190201729, 0.138328530259366, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188]",101,3.6601489783974905,0.9517893180742303
