,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
596,906171,906370,2,[  1   2 357  17   1 163   2 151],"[0, 1]","[4, 6]","[0.001440922190201729, 0.002881844380403458, 0.5144092219020173, 0.024495677233429394, 0.001440922190201729, 0.23487031700288186, 0.002881844380403458, 0.21757925072046108]",8,1.1574871942862246,0.6322575554983431
597,906221,906420,1,[  2 522   2 168],[0],[2],"[0.002881844380403458, 0.7521613832853026, 0.002881844380403458, 0.2420749279538905]",4,0.5913177556988438,0.37563637269639316
598,906471,906670,1,[624   1  69],[],[1],"[0.899135446685879, 0.001440922190201729, 0.0994236311239193]",3,0.3345307808530094,0.18166831383036153
599,906521,906720,3,[  1 339   5   2   1 104   2 170   1   1  68],[0],"[3, 4, 6, 8, 9]","[0.001440922190201729, 0.4884726224783862, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.14985590778097982, 0.002881844380403458, 0.24495677233429394, 0.001440922190201729, 0.001440922190201729, 0.09798270893371758]",11,1.313563132772503,0.6692564509297477
600,906671,906870,2,[  1 339   5   2   1 104   3 239],[0],"[3, 4, 6]","[0.001440922190201729, 0.4884726224783862, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.14985590778097982, 0.004322766570605188, 0.34438040345821325]",8,1.0963123068849008,0.6202567914358561
601,907671,907870,1,[548   5 141],[],[1],"[0.7896253602305475, 0.007204610951008645, 0.20317002881844382]",3,0.5458420017848957,0.3351618234517354
602,907721,907920,2,[435   1 112   4   1 140   1],[],"[1, 3, 4]","[0.6268011527377522, 0.001440922190201729, 0.16138328530259366, 0.005763688760806916, 0.001440922190201729, 0.2017291066282421, 0.001440922190201729]",7,0.9680879349759538,0.5403416688121319
603,907871,908070,1,[579   1 114],[],[1],"[0.8342939481268011, 0.001440922190201729, 0.1642651296829971]",3,0.4572835489336968,0.27696849903246434
604,910071,910270,1,[  3 468   3 220],[0],[2],"[0.004322766570605188, 0.6743515850144092, 0.004322766570605188, 0.3170028818443804]",4,0.6769490550039416,0.4447217400692639
605,911121,911320,1,[336   3 355],[],[1],"[0.484149855907781, 0.004322766570605188, 0.5115273775216138]",3,0.7176203727871884,0.5039199727595114
606,919421,919620,1,[  1 548   2 143],[0],[2],"[0.001440922190201729, 0.7896253602305475, 0.002881844380403458, 0.20605187319884727]",4,0.5382760905704945,0.33402403474823317
607,919471,919670,2,[  1   2 182 364   1   1   1 142],"[0, 1]","[4, 5]","[0.001440922190201729, 0.002881844380403458, 0.2622478386167147, 0.5244956772334294, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.20461095100864554]",8,1.0686867135208544,0.6142481043775797
608,919621,919820,1,[  2 184 508],[0],[],"[0.002881844380403458, 0.26512968299711814, 0.7319884726224783]",3,0.5971995554188476,0.393890822114626
609,920021,920220,1,[572   2 120],[],[1],"[0.8242074927953891, 0.002881844380403458, 0.1729106628242075]",3,0.47965811819526294,0.2907756064745991
610,921421,921620,1,[196   5 493],[],[1],"[0.2824207492795389, 0.007204610951008645, 0.7103746397694525]",3,0.6355430187569513,0.41555448512984905
611,923071,923270,1,[377   4 313],[],[1],"[0.5432276657060519, 0.005763688760806916, 0.4510086455331412]",3,0.7203347677813757,0.501461684757784
612,923721,923920,1,[581 113],[],[],"[0.8371757925072046, 0.1628242074927954]",2,0.4443235264355438,0.27262496989427687
613,925771,925970,1,[  2 440   2 250],[0],[2],"[0.002881844380403458, 0.6340057636887608, 0.002881844380403458, 0.36023054755043227]",4,0.690427727035311,0.46825403416688127
614,928021,928220,1,[  3 541   3 147],[0],[2],"[0.004322766570605188, 0.7795389048991355, 0.004322766570605188, 0.21181556195965417]",4,0.5699574160623817,0.3474158908387247
615,928321,928520,1,[340   1 353],[],[1],"[0.4899135446685879, 0.001440922190201729, 0.5086455331412104]",3,0.7028397788282394,0.5012623641089952
616,928521,928720,1,[  1 218   4 471],[0],[2],"[0.001440922190201729, 0.31412103746397696, 0.005763688760806916, 0.6786743515850144]",4,0.6659542898811075,0.4406938019583253
617,928971,929170,1,[  1 612   1  80],[0],[2],"[0.001440922190201729, 0.8818443804034583, 0.001440922190201729, 0.11527377521613832]",4,0.378779903343326,0.20905829298474365
618,930721,930920,1,[  2 453   3 236],[0],[2],"[0.002881844380403458, 0.6527377521613833, 0.004322766570605188, 0.3400576368876081]",4,0.6856339633065414,0.45826723915986345
619,930771,930970,2,[  2 449   4   1   2 110   1 125],[0],"[3, 4, 6]","[0.002881844380403458, 0.6469740634005764, 0.005763688760806916, 0.001440922190201729, 0.002881844380403458, 0.1585014409221902, 0.001440922190201729, 0.18011527377521613]",8,0.9647153320299385,0.5238063599897017
620,930921,931120,1,[562   3 129],[],[1],"[0.8097982708933718, 0.004322766570605188, 0.18587896253602307]",3,0.5071467779867549,0.3096570854338131
621,931521,931720,1,[  1 455   1 237],[0],[2],"[0.001440922190201729, 0.6556195965417867, 0.001440922190201729, 0.3414985590778098]",4,0.6625503768299912,0.45353752626464794
622,931571,931770,2,[  1  75 380   1   1 236],"[0, 4]",[3],"[0.001440922190201729, 0.10806916426512968, 0.547550432276657, 0.001440922190201729, 0.001440922190201729, 0.3400576368876081]",6,0.9653235591594973,0.5728641546728235
623,931721,931920,1,[  2  75 617],[0],[],"[0.002881844380403458, 0.10806916426512968, 0.8890489913544669]",3,0.36186376075757176,0.19790464167960853
624,940321,940520,1,[618  76],[],[],"[0.8904899135446686, 0.10951008645533142]",2,0.34548982711975257,0.19503525483975448
625,942271,942470,1,[  3 579   3 109],[0],[2],"[0.004322766570605188, 0.8342939481268011, 0.004322766570605188, 0.15706051873198848]",4,0.4889521803774824,0.2792482289529853
626,942421,942620,2,[  1   2 271   6 302   3  98  11],"[0, 1]","[3, 5]","[0.001440922190201729, 0.002881844380403458, 0.3904899135446686, 0.008645533141210375, 0.43515850144092216, 0.004322766570605188, 0.14121037463976946, 0.01585014409221902]",8,1.162270939384902,0.6378592962320093
627,942471,942670,1,[373   6 315],[],[1],"[0.537463976945245, 0.008645533141210375, 0.4538904899135447]",3,0.7333081441197931,0.5050411514089479
628,943171,943370,1,[213   2 479],[],[1],"[0.3069164265129683, 0.002881844380403458, 0.6902017291066282]",3,0.6352873613467817,0.42941557524769747
629,943571,943770,1,[561 133],[],[],"[0.80835734870317, 0.19164265129682997]",2,0.48859607858789117,0.3098314910015032
630,943821,944020,1,[541   1 152],[],[1],"[0.7795389048991355, 0.001440922190201729, 0.21902017291066284]",3,0.5361756074454493,0.34434718335008185
631,944571,944770,1,[  6 406 282],[0],[],"[0.008645533141210375, 0.5850144092219021, 0.40634005763688763]",3,0.7206452550050468,0.49257115331910395
632,944721,944920,3,[  5   1   1   1 332   1   1  70   1 279   2],"[0, 1, 2, 3, 8]","[5, 6]","[0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.4783861671469741, 0.001440922190201729, 0.001440922190201729, 0.10086455331412104, 0.001440922190201729, 0.4020172910662824, 0.002881844380403458]",11,1.0594156958451608,0.5992824456643606
633,944771,944970,2,[  1   2 616   1   1  73],"[0, 1]","[3, 4]","[0.001440922190201729, 0.002881844380403458, 0.8876080691642652, 0.001440922190201729, 0.001440922190201729, 0.10518731988472622]",6,0.3878466534439794,0.20107300949264595
634,950871,951070,1,[  1 143   6 544],[0],[2],"[0.001440922190201729, 0.20605187319884727, 0.008645533141210375, 0.7838616714697406]",4,0.5668729270310584,0.34302668405185666
635,951321,951520,1,[  4 562 128],[0],[],"[0.005763688760806916, 0.8097982708933718, 0.1844380403458213]",3,0.5123435875003997,0.31017614962336704
636,952671,952870,1,[  1 619  74],[0],[],"[0.001440922190201729, 0.8919308357348703, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
637,957921,958120,1,[572   2 120],[],[1],"[0.8242074927953891, 0.002881844380403458, 0.1729106628242075]",3,0.47965811819526294,0.2907756064745991
638,960571,960770,1,[  2 541   2 149],[0],[2],"[0.002881844380403458, 0.7795389048991355, 0.002881844380403458, 0.21469740634005763]",4,0.5581774098381306,0.3462075094054431
639,968421,968620,1,[  1 178   2 513],[0],[2],"[0.001440922190201729, 0.2564841498559078, 0.002881844380403458, 0.739193083573487]",4,0.5986603252247933,0.3877990847860211
640,971371,971570,1,[612   1  81],[],[1],"[0.8818443804034583, 0.001440922190201729, 0.11671469740634005]",3,0.37101585326471354,0.20872609190342917
641,971771,971970,1,[  1 540   7 146],[0],[2],"[0.001440922190201729, 0.7780979827089337, 0.010086455331412104, 0.21037463976945245]",4,0.5789629213507568,0.35020222740825024
642,975421,975620,1,[228 466],[],[],"[0.3285302593659942, 0.6714697406340058]",2,0.6331328986852434,0.44119625609381363
643,976721,976920,1,[  1 397   3 293],[0],[2],"[0.001440922190201729, 0.5720461095100865, 0.004322766570605188, 0.42219020172910665]",4,0.7165222274508685,0.4944979195907282
644,980971,981149,1,[  4 397 293],[0],[],"[0.005763688760806916, 0.5720461095100865, 0.42219020172910665]",3,0.7132811026980223,0.49448546205017896
645,994249,994448,1,[  2 215   2 475],[0],[2],"[0.002881844380403458, 0.30979827089337175, 0.002881844380403458, 0.6844380403458213]",4,0.656255394676629,0.43555299022498317
646,1000199,1000398,1,[412   4 278],[],[1],"[0.5936599423631124, 0.005763688760806916, 0.40057636887608067]",3,0.7057493856040933,0.48707322542334874
647,1002299,1002498,1,[600  94],[],[],"[0.8645533141210374, 0.13544668587896252]",2,0.3966110056608849,0.2342017623267365
648,1002449,1002648,2,[174   2 424   3   4  87],[],"[1, 4]","[0.2507204610951009, 0.002881844380403458, 0.6109510086455331, 0.004322766570605188, 0.005763688760806916, 0.12536023054755044]",6,0.978316453192351,0.5481027165743425
649,1002499,1002698,1,[177   6 511],[],[1],"[0.25504322766570603, 0.008645533141210375, 0.7363112391930836]",3,0.6149302889289527,0.3927239658165087
650,1002549,1002748,2,[162   2  13   5   1 421   1  89],[],"[1, 3, 4, 6]","[0.2334293948126801, 0.002881844380403458, 0.018731988472622477, 0.007204610951008645, 0.001440922190201729, 0.6066282420749279, 0.001440922190201729, 0.1282420749279539]",8,1.051974133756978,0.5606516124209984
651,1002649,1002848,1,[588   3 103],[],[1],"[0.8472622478386167, 0.004322766570605188, 0.1484149855907781]",3,0.4470996722963586,0.2601009891287196
652,1003299,1003498,1,[  4  78   2 610],[0],[2],"[0.005763688760806916, 0.11239193083573487, 0.002881844380403458, 0.8789625360230547]",4,0.40563518217903016,0.2147513890157713
653,1003549,1003748,1,[599  95],[],[],"[0.8631123919308358, 0.13688760806916425]",2,0.39927311040132096,0.23629878165253415
654,1003749,1003948,1,[  1 212   3 478],[0],[2],"[0.001440922190201729, 0.30547550432276654, 0.004322766570605188, 0.6887608069164265]",4,0.6520309558563911,0.4322725045470024
655,1005549,1005748,1,[ 20 286   1 387],[0],[2],"[0.02881844380403458, 0.41210374639769454, 0.001440922190201729, 0.5576368876080692]",4,0.802646802627722,0.5183790248237258
656,1009999,1010198,1,[  1 588   1 104],[0],[2],"[0.001440922190201729, 0.8472622478386167, 0.001440922190201729, 0.14985590778097982]",4,0.4437225384965806,0.2596857377770765
657,1014399,1014598,1,[  1 622  71],[0],[],"[0.001440922190201729, 0.8962536023054755, 0.10230547550432277]",3,0.34083073723057544,0.18626099377953476
658,1014599,1014798,1,[578 116],[],[],"[0.8328530259365994, 0.16714697406340057]",2,0.45133340393479804,0.27841772624969896
659,1016449,1016648,1,[ 13 388   1 292],[0],[2],"[0.018731988472622477, 0.5590778097982709, 0.001440922190201729, 0.4207492795389049]",4,0.7732694768134784,0.5100490827097641
660,1017299,1017498,1,[  1 566   2 125],[0],[2],"[0.001440922190201729, 0.8155619596541787, 0.002881844380403458, 0.18011527377521613]",4,0.5013051596611142,0.30240679683412375
661,1017399,1017598,2,[  1   3 427   1 135   1   1  87   2  36],"[0, 1]","[3, 5, 6, 8]","[0.001440922190201729, 0.004322766570605188, 0.6152737752161384, 0.001440922190201729, 0.19452449567723343, 0.001440922190201729, 0.001440922190201729, 0.12536023054755044, 0.002881844380403458, 0.05187319884726225]",10,1.1092130439761076,0.5651570895863265
662,1017499,1017698,1,[  4 515   3 172],[0],[2],"[0.005763688760806916, 0.7420749279538905, 0.004322766570605188, 0.2478386167146974]",4,0.6203451331808363,0.38784891494821816
663,1018049,1018248,1,[  2 595   1  96],[0],[2],"[0.002881844380403458, 0.8573487031700289, 0.001440922190201729, 0.138328530259366]",4,0.431870005115332,0.24580803760516234
664,1018699,1018898,1,[ 10 331 353],[0],[],"[0.01440922190201729, 0.4769452449567723, 0.5086455331412104]",3,0.7580479586664557,0.5135953292527967
665,1024599,1024798,1,[  2 501 191],[0],[],"[0.002881844380403458, 0.7219020172910663, 0.27521613832853026]",3,0.6071835228100559,0.4031052496075874
666,1030349,1030548,1,[592   3  99],[],[1],"[0.8530259365994236, 0.004322766570605188, 0.14265129682997119]",3,0.43692638430988795,0.2519786726905797
667,1031199,1031398,1,[  5 175   3 511],[0],[2],"[0.007204610951008645, 0.2521613832853026, 0.004322766570605188, 0.7363112391930836]",4,0.6318589454363682,0.39418980308780904
668,1031899,1032098,1,[312   4 378],[],[1],"[0.4495677233429395, 0.005763688760806916, 0.5446685878962536]",3,0.7200624821419022,0.5011917713792158
669,1034199,1034398,2,[403   1   2  56 232],[],"[1, 2]","[0.5806916426512968, 0.001440922190201729, 0.002881844380403458, 0.08069164265129683, 0.33429394812680113]",5,0.911318511323252,0.5445232499231785
670,1034699,1034898,1,[335   4 355],[],[1],"[0.4827089337175792, 0.005763688760806916, 0.5115273775216138]",3,0.7242000284179725,0.5052986072469666
671,1034999,1035198,1,[  1 409   6 278],[0],[2],"[0.001440922190201729, 0.5893371757925072, 0.008645533141210375, 0.40057636887608067]",4,0.7285833074190936,0.4921434444269116
672,1035099,1035298,2,[  1 189   1 219   5   1 278],[0],"[2, 4, 5]","[0.001440922190201729, 0.2723342939481268, 0.001440922190201729, 0.31556195965417866, 0.007204610951008645, 0.001440922190201729, 0.40057636887608067]",7,1.1484910471865541,0.6657351194678138
673,1035199,1035398,1,[472   1 221],[],[1],"[0.6801152737752162, 0.001440922190201729, 0.3184438040345821]",3,0.6360050466281222,0.4360346817928892
674,1035399,1035598,1,[  1 210   1 482],[0],[2],"[0.001440922190201729, 0.3025936599423631, 0.001440922190201729, 0.6945244956772334]",4,0.6337376025485081,0.4260686493534537
675,1035899,1036098,1,[  1 509   2 182],[0],[2],"[0.001440922190201729, 0.7334293948126801, 0.002881844380403458, 0.2622478386167147]",4,0.6046743353867574,0.3932970126817763
676,1038349,1038548,1,[264   1 429],[],[1],"[0.3804034582132565, 0.001440922190201729, 0.6181556195965417]",3,0.6744379814711464,0.4731747626838526
677,1038449,1038648,2,[  1  58 205   1  60   2 367],[0],"[3, 5]","[0.001440922190201729, 0.08357348703170028, 0.2953890489913545, 0.001440922190201729, 0.08645533141210375, 0.002881844380403458, 0.5288184438040345]",7,1.1519280027754801,0.6186248536238986
678,1038499,1038698,3,[  1  57   1  29 176   1  60   2 268  99],[0],"[5, 7]","[0.001440922190201729, 0.08213256484149856, 0.001440922190201729, 0.04178674351585014, 0.25360230547550433, 0.001440922190201729, 0.08645533141210375, 0.002881844380403458, 0.3861671469740634, 0.14265129682997119]",10,1.587920046245174,0.750230464500162
679,1038549,1038748,2,[  1 117   1   2 298 275],[0],[3],"[0.001440922190201729, 0.1685878962536023, 0.001440922190201729, 0.002881844380403458, 0.42939481268011526, 0.3962536023054755]",6,1.0656613617036705,0.6301688411995781
680,1038649,1038848,1,[417 277],[],[],"[0.600864553314121, 0.39913544668587897]",2,0.672659563238803,0.47965268376948567
681,1039249,1039448,1,[571   1 122],[],[1],"[0.8227665706051873, 0.001440922190201729, 0.17579250720461095]",3,0.47554140406438505,0.29215008844853796
682,1039399,1039598,3,[260  35   2   2 116   4 152   1  63   1  24  12  22],[3],"[2, 5, 7, 9]","[0.3746397694524496, 0.05043227665706052, 0.002881844380403458, 0.002881844380403458, 0.16714697406340057, 0.005763688760806916, 0.21902017291066284, 0.001440922190201729, 0.09077809798270893, 0.001440922190201729, 0.0345821325648415, 0.01729106628242075, 0.03170028818443804]",13,1.746087137477677,0.7703992226494697
683,1039449,1039648,3,[228   1  94   1  41  18   1   1   1   1  13 115   4   1   7 167],"[8, 9, 13]","[1, 3, 6, 7, 12]","[0.3285302593659942, 0.001440922190201729, 0.13544668587896252, 0.001440922190201729, 0.059077809798270896, 0.025936599423631124, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.16570605187319884, 0.005763688760806916, 0.001440922190201729, 0.010086455331412104, 0.24063400576368876]",16,1.7555458641347021,0.7836955709290834
684,1039499,1039698,5,"[ 91 137   1   9  83   2   1   1  40  18   1   1   1   1  13  41  14  58
   1   1   1   1   2   1   7   3  81   1  82]","[12, 13, 23]","[2, 6, 7, 10, 11, 18, 20, 21, 22, 27]","[0.13112391930835735, 0.19740634005763688, 0.001440922190201729, 0.012968299711815562, 0.11959654178674352, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.05763688760806916, 0.025936599423631124, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.059077809798270896, 0.020172910662824207, 0.08357348703170028, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.010086455331412104, 0.004322766570605188, 0.11671469740634005, 0.001440922190201729, 0.11815561959654179]",29,2.4132346212773106,0.8863913827039507
685,1039599,1039798,3,[  1   1  91   1 198   1  54 198   2 143   1   3],"[0, 1]","[3, 5, 8, 10]","[0.001440922190201729, 0.001440922190201729, 0.13112391930835735, 0.001440922190201729, 0.28530259365994237, 0.001440922190201729, 0.07780979827089338, 0.28530259365994237, 0.002881844380403458, 0.20605187319884727, 0.001440922190201729, 0.004322766570605188]",12,1.5937457197044547,0.7714622661096762
686,1039649,1039848,2,[  1 145   1 397   2 144   1   3],[0],"[2, 4, 6]","[0.001440922190201729, 0.20893371757925072, 0.001440922190201729, 0.5720461095100865, 0.002881844380403458, 0.207492795389049, 0.001440922190201729, 0.004322766570605188]",8,1.0416299685041155,0.5860234700063949
687,1045199,1045398,2,[  2 251   3 342  96],[0],[2],"[0.002881844380403458, 0.361671469740634, 0.004322766570605188, 0.49279538904899134, 0.138328530259366]",5,1.030579284129967,0.6071846788861298
688,1045249,1045448,3,[  2 205   1  45   3   1 328  13  59   1  36],"[0, 5]","[2, 4, 9]","[0.002881844380403458, 0.2953890489913545, 0.001440922190201729, 0.06484149855907781, 0.004322766570605188, 0.001440922190201729, 0.47262247838616717, 0.018731988472622477, 0.08501440922190202, 0.001440922190201729, 0.05187319884726225]",11,1.3980437398122532,0.6748664966904467
689,1045349,1045548,5,"[  2  99  85  21   1  41   4   3   1   1  84   2 241   6   7   5  35  19
   1   3   6   2  25]","[0, 8, 9]","[4, 7, 11, 18, 21]","[0.002881844380403458, 0.14265129682997119, 0.12247838616714697, 0.03025936599423631, 0.001440922190201729, 0.059077809798270896, 0.005763688760806916, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.12103746397694524, 0.002881844380403458, 0.3472622478386167, 0.008645533141210375, 0.010086455331412104, 0.007204610951008645, 0.05043227665706052, 0.027377521613832854, 0.001440922190201729, 0.004322766570605188, 0.008645533141210375, 0.002881844380403458, 0.03602305475504323]",23,2.1288161293248233,0.8200051491167604
690,1045399,1045598,4,[  1   1 188   1   1   1 245   1 119  40   1   1   9  53   1   2  29],"[0, 1, 5]","[3, 4, 7, 10, 11, 15]","[0.001440922190201729, 0.001440922190201729, 0.27089337175792505, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.3530259365994236, 0.001440922190201729, 0.17146974063400577, 0.05763688760806916, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.07636887608069164, 0.001440922190201729, 0.002881844380403458, 0.04178674351585014]",17,1.6753702451100696,0.7614920811567242
691,1045449,1045648,3,[  1 197   1   1   1   1 298   1 121   3  69],"[0, 5]","[2, 3, 4, 7, 9]","[0.001440922190201729, 0.2838616714697406, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.42939481268011526, 0.001440922190201729, 0.17435158501440923, 0.004322766570605188, 0.0994236311239193]",11,1.334597558143094,0.6947279688395386
692,1045549,1045748,1,[  1 569   2 122],[0],[2],"[0.001440922190201729, 0.8198847262247838, 0.002881844380403458, 0.17579250720461095]",4,0.49471284114591196,0.2968756488302371
693,1047499,1047698,1,[597   2  95],[],[1],"[0.8602305475504323, 0.002881844380403458, 0.13688760806916425]",3,0.4185827447163798,0.24125688279115343
694,1049349,1049548,1,[618   1  75],[],[1],"[0.8904899135446686, 0.001440922190201729, 0.10806916426512968]",3,0.3531614774749945,0.19534669335348687
695,1050249,1050448,1,[597   4  93],[],[1],"[0.8602305475504323, 0.005763688760806916, 0.1340057636887608]",3,0.42856497635245894,0.242012640251144
696,1050799,1050998,1,[  7 550   1 136],[0],[2],"[0.010086455331412104, 0.792507204610951, 0.001440922190201729, 0.19596541786743515]",4,0.5594784611868125,0.333426072801867
697,1052599,1052798,1,[  1 369   1 323],[0],[2],"[0.001440922190201729, 0.531700288184438, 0.001440922190201729, 0.4654178674351585]",4,0.710677058414769,0.5006768597031783
698,1052749,1052948,2,[  1   1  28 340   1  80   2 241],"[0, 1]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.040345821325648415, 0.4899135446685879, 0.001440922190201729, 0.11527377521613832, 0.002881844380403458, 0.3472622478386167]",8,1.140558815868974,0.6244632876280013
699,1052799,1052998,1,[  1 108   2 583],[0],[2],"[0.001440922190201729, 0.15561959654178675, 0.002881844380403458, 0.840057636887608]",4,0.46219876665540294,0.27007532659518807
700,1054649,1054848,1,[  1 569   2 122],[0],[2],"[0.001440922190201729, 0.8198847262247838, 0.002881844380403458, 0.17579250720461095]",4,0.49471284114591196,0.2968756488302371
701,1055649,1055848,4,[  1  52   1  96  17   1   1   1  20   1 179 324],"[0, 7]","[2, 5, 6, 9]","[0.001440922190201729, 0.07492795389048991, 0.001440922190201729, 0.138328530259366, 0.024495677233429394, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.02881844380403458, 0.001440922190201729, 0.2579250720461095, 0.4668587896253602]",12,1.4225521760264128,0.6893255487546612
702,1055699,1055898,6,"[  1  42   6   4   1  37   4  36  19   1   4  12   1   1   1  14   3   2
   1   1  69   3   1  56   1  49   5   1  42   1 275]","[0, 14]","[4, 9, 12, 13, 19, 22, 24, 29]","[0.001440922190201729, 0.06051873198847262, 0.008645533141210375, 0.005763688760806916, 0.001440922190201729, 0.053314121037463975, 0.005763688760806916, 0.05187319884726225, 0.027377521613832854, 0.001440922190201729, 0.005763688760806916, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.020172910662824207, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.0994236311239193, 0.004322766570605188, 0.001440922190201729, 0.08069164265129683, 0.001440922190201729, 0.07060518731988473, 0.007204610951008645, 0.001440922190201729, 0.06051873198847262, 0.001440922190201729, 0.3962536023054755]",31,2.226073614292821,0.8069911717562641
703,1055749,1055948,7,"[  1  42   6   4   1  37   4  35   1  17   2   1   4   7   5   1   1   1
  14   3   2   1   1  69   3   1  56   1  28  21   5   1  41   1   1  19
 256]","[0, 17]","[4, 8, 11, 15, 16, 22, 25, 27, 34]","[0.001440922190201729, 0.06051873198847262, 0.008645533141210375, 0.005763688760806916, 0.001440922190201729, 0.053314121037463975, 0.005763688760806916, 0.05043227665706052, 0.001440922190201729, 0.024495677233429394, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.010086455331412104, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.020172910662824207, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.0994236311239193, 0.004322766570605188, 0.001440922190201729, 0.08069164265129683, 0.001440922190201729, 0.040345821325648415, 0.03025936599423631, 0.007204610951008645, 0.001440922190201729, 0.059077809798270896, 0.001440922190201729, 0.001440922190201729, 0.027377521613832854, 0.3688760806916426]",37,2.4082114962078074,0.8302327899077312
704,1055849,1056048,3,[  1   1 169  17   1   1   1 142   1   1   1   1  72 285],"[0, 1]","[4, 5, 6, 8, 10, 11]","[0.001440922190201729, 0.001440922190201729, 0.24351585014409222, 0.024495677233429394, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.20461095100864554, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1037463976945245, 0.4106628242074928]",14,1.44488647232805,0.7188083947213249
705,1055899,1056098,1,[  1 404   3 286],[0],[2],"[0.001440922190201729, 0.5821325648414986, 0.004322766570605188, 0.41210374639769454]",4,0.713248465612299,0.49127141658846096
706,1061899,1062098,2,[  1 347   1 152   2 191],[0],"[2, 4]","[0.001440922190201729, 0.5, 0.001440922190201729, 0.21902017291066284, 0.002881844380403458, 0.27521613832853026]",6,1.0699704375554784,0.6262737835211654
707,1062599,1062798,2,[  2   2   1 378   4 212   1  53  41],"[0, 1, 2, 6]",[4],"[0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.5446685878962536, 0.005763688760806916, 0.30547550432276654, 0.001440922190201729, 0.07636887608069164, 0.059077809798270896]",9,1.1390339367394715,0.6006444700977501
708,1062649,1062848,3,[  1   1   2   1 290   1  87   4 179  33   1  53  41],"[0, 1, 2, 3, 10]","[5, 7]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.41786743515850144, 0.001440922190201729, 0.12536023054755044, 0.005763688760806916, 0.2579250720461095, 0.04755043227665706, 0.001440922190201729, 0.07636887608069164, 0.059077809798270896]",13,1.5765646395847195,0.7315109335680887
709,1062699,1062898,4,"[  1   1   2   1   2 199  89   1  81   1   5   2   2   1  55   1 122  25
   8   1   3  50   1  40]","[0, 1, 2, 3, 4, 13, 19]","[7, 9, 11, 12, 15, 22]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.28674351585014407, 0.1282420749279539, 0.001440922190201729, 0.11671469740634005, 0.001440922190201729, 0.007204610951008645, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.0792507204610951, 0.001440922190201729, 0.17579250720461095, 0.03602305475504323, 0.011527377521613832, 0.001440922190201729, 0.004322766570605188, 0.07204610951008646, 0.001440922190201729, 0.05763688760806916]",24,2.115306929579127,0.8404604306987019
710,1062749,1062948,5,"[  1   1   2   1   1   1 108  91   8  81   1  10  71   1   5   1   1   2
   1  20  35   1   1   5 116  25   8   1   3  50   1  40]","[0, 1, 2, 3, 4, 5, 18, 22, 27]","[10, 13, 15, 16, 17, 21, 30]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.15561959654178675, 0.13112391930835735, 0.011527377521613832, 0.11671469740634005, 0.001440922190201729, 0.01440922190201729, 0.10230547550432277, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.02881844380403458, 0.05043227665706052, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.16714697406340057, 0.03602305475504323, 0.011527377521613832, 0.001440922190201729, 0.004322766570605188, 0.07204610951008646, 0.001440922190201729, 0.05763688760806916]",32,2.4897121988649165,0.892736423357058
