,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
610,1204268,1204467,2,[  3 289   2  79   2 299   1  19],[0],"[2, 4, 6]","[0.004322766570605188, 0.4164265129682997, 0.002881844380403458, 0.1138328530259366, 0.002881844380403458, 0.430835734870317, 0.001440922190201729, 0.027377521613832854]",8,1.140124571680278,0.6272247091164281
611,1204368,1204567,1,[593   3  98],[],[1],"[0.8544668587896254, 0.004322766570605188, 0.14121037463976946]",3,0.43434093978436705,0.24992733101346243
612,1204868,1205067,2,[334 270  90],[],[],"[0.4812680115273775, 0.38904899135446686, 0.12968299711815562]",3,0.984146469276973,0.6002043036650084
613,1205518,1205717,1,[377   6 311],[],[1],"[0.5432276657060519, 0.008645533141210375, 0.44812680115273773]",3,0.7322665020471356,0.5040113280568729
614,1205918,1206117,1,[577   2 115],[],[1],"[0.8314121037463977, 0.002881844380403458, 0.16570605187319884]",3,0.4682234347170824,0.2812871130895531
615,1211368,1211567,1,[  1  74   3 616],[0],[2],"[0.001440922190201729, 0.10662824207492795, 0.004322766570605188, 0.8876080691642652]",4,0.377462186299656,0.20076157097891345
616,1221018,1221217,1,[608  86],[],[],"[0.8760806916426513, 0.1239193083573487]",2,0.3746618802283733,0.21712662674716998
617,1221268,1221467,1,[485   1 208],[],[1],"[0.6988472622478387, 0.001440922190201729, 0.29971181556195964]",3,0.6209732102437591,0.42178325540449624
618,1227168,1227367,1,[  1 297   3 393],[0],[2],"[0.001440922190201729, 0.42795389048991356, 0.004322766570605188, 0.5662824207492796]",4,0.7182047277185829,0.49615892499730085
619,1228268,1228467,1,[418   1 275],[],[1],"[0.6023054755043228, 0.001440922190201729, 0.3962536023054755]",3,0.6816026656168114,0.48020912058068743
620,1235218,1235417,1,[591   2 101],[],[1],"[0.8515850144092219, 0.002881844380403458, 0.14553314121037464]",3,0.4341625471795839,0.2536147630160537
621,1238318,1238517,1,[  1 605   1  87],[0],[2],"[0.001440922190201729, 0.8717579250720461, 0.001440922190201729, 0.12536023054755044]",4,0.39881601896270097,0.22431878015762952
622,1238368,1238567,2,[  1 328   4 273   1   1  86],[0],"[2, 4, 5]","[0.001440922190201729, 0.47262247838616717, 0.005763688760806916, 0.39337175792507206, 0.001440922190201729, 0.001440922190201729, 0.1239193083573487]",7,1.0379859251209624,0.6064912091288857
623,1238518,1238717,1,[  1 328   5 360],[0],[2],"[0.001440922190201729, 0.47262247838616717, 0.007204610951008645, 0.5187319884726225]",4,0.7396576889877473,0.5074911343836424
624,1240018,1240217,1,[455   5 234],[],[1],"[0.6556195965417867, 0.007204610951008645, 0.3371757925072046]",3,0.6788874415175321,0.45642352315856793
625,1240668,1240867,1,[607   2  85],[],[1],"[0.8746397694524496, 0.002881844380403458, 0.12247838616714697]",3,0.3911915176596687,0.21999601358702425
626,1243968,1244167,1,[552   4 138],[],[1],"[0.7953890489913544, 0.005763688760806916, 0.1988472622478386]",3,0.532983909294801,0.32778280693303663
627,1244068,1244267,2,[  1 463   2  86   4 134   4],[0],"[2, 4]","[0.001440922190201729, 0.6671469740634006, 0.002881844380403458, 0.1239193083573487, 0.005763688760806916, 0.1930835734870317, 0.005763688760806916]",7,0.9320560009056096,0.5022008321637086
628,1244168,1244367,1,[  1 601   2  90],[0],[2],"[0.001440922190201729, 0.8659942363112392, 0.002881844380403458, 0.12968299711815562]",4,0.41577927989224617,0.23322592165037503
629,1244468,1244667,1,[577   3 114],[],[1],"[0.8314121037463977, 0.004322766570605188, 0.1642651296829971]",3,0.47374364961609805,0.2817521946033934
630,1252668,1252867,1,[  2 460   2 230],[0],[2],"[0.002881844380403458, 0.6628242074927954, 0.002881844380403458, 0.3314121037463977]",4,0.6723062329321366,0.45081347739786903
631,1255968,1256167,1,[  3 546   1 144],[0],[2],"[0.004322766570605188, 0.7867435158501441, 0.001440922190201729, 0.207492795389049]",4,0.5479778498992157,0.3379606175618102
632,1256268,1256467,2,[431   4 259],[],[1],"[0.6210374639769453, 0.005763688760806916, 0.37319884726224783]",3,0.6933995797296069,0.4750018686310824
633,1256368,1256567,3,[421  10   1   1   2  48 211],[],"[2, 3, 4]","[0.6066282420749279, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.069164265129683, 0.30403458213256485]",7,0.946765500912609,0.5345613699972593
634,1256468,1256667,1,[470   1 223],[],[1],"[0.6772334293948127, 0.001440922190201729, 0.32132564841498557]",3,0.638172721967128,0.4381026335240721
635,1256518,1256717,2,[  1  93 376   1 223],[0],[3],"[0.001440922190201729, 0.1340057636887608, 0.5417867435158501, 0.001440922190201729, 0.32132564841498557]",5,0.985041735991733,0.5852552550058551
636,1256568,1256767,1,[  1  93 600],[0],[],"[0.001440922190201729, 0.1340057636887608, 0.8645533141210374]",3,0.4045907703152474,0.23458794608376465
637,1256768,1256967,1,[ 92 602],[],[],"[0.13256484149855907, 0.8674351585014409]",2,0.3912334429788189,0.22998280859404185
638,1259618,1259817,1,[623  71],[],[],"[0.8976945244956772, 0.10230547550432277]",2,0.33011929123516665,0.18367813037231429
639,1259768,1259967,2,[535   1  87  71],[],[1],"[0.770893371757925, 0.001440922190201729, 0.12536023054755044, 0.10230547550432277]",4,0.7035714026073151,0.37953973540183883
640,1259818,1260017,1,[606   1  87],[],[1],"[0.8731988472622478, 0.001440922190201729, 0.12536023054755044]",3,0.3881444707647968,0.22180650948018843
641,1261818,1262017,1,[575 119],[],[],"[0.8285302593659942, 0.17146974063400577]",2,0.45820903667575485,0.2841357373618252
642,1262768,1262967,1,[554   1 139],[],[1],"[0.7982708933717579, 0.001440922190201729, 0.20028818443804033]",3,0.5113464372169465,0.32264614771321076
643,1265568,1265767,3,[  4   1   3  84 271 135   1 195],"[0, 1, 2]",[6],"[0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.12103746397694524, 0.3904899135446686, 0.19452449567723343, 0.001440922190201729, 0.28097982708933716]",8,1.3700644174508394,0.7160220581517993
644,1265718,1265917,5,[  1   3   1   1   2  63   1  20  24   1 239   7 135   1  90  54  51],"[0, 1, 2, 3, 4]","[6, 9, 13]","[0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.09077809798270893, 0.001440922190201729, 0.02881844380403458, 0.0345821325648415, 0.001440922190201729, 0.34438040345821325, 0.010086455331412104, 0.19452449567723343, 0.001440922190201729, 0.12968299711815562, 0.07780979827089338, 0.07348703170028818]",17,1.9207040533791924,0.8048816948899169
645,1265768,1265967,2,[178   1 431   1  83],[],"[1, 3]","[0.2564841498559078, 0.001440922190201729, 0.6210374639769453, 0.001440922190201729, 0.11959654178674352]",5,0.9176681719854441,0.5342208638889119
646,1265868,1266067,3,[ 70 108   1   8 423   1  63   1  19],[],"[2, 5, 7]","[0.10086455331412104, 0.15561959654178675, 0.001440922190201729, 0.011527377521613832, 0.6095100864553314, 0.001440922190201729, 0.09077809798270893, 0.001440922190201729, 0.027377521613832854]",9,1.2186958338357465,0.584977036600254
647,1265918,1266117,2,[142   1 481  70],[],[1],"[0.20461095100864554, 0.001440922190201729, 0.6930835734870316, 0.10086455331412104]",4,0.8195407414236557,0.4675937845177687
648,1266018,1266217,3,[142   1 348 133  70],[],[1],"[0.20461095100864554, 0.001440922190201729, 0.5014409221902018, 0.19164265129682997, 0.10086455331412104]",5,1.2281996173687002,0.6597887201122838
649,1266068,1266267,3,[398   1  92 128   5   1  69],[5],[1],"[0.5734870317002881, 0.001440922190201729, 0.13256484149855907, 0.1844380403458213, 0.007204610951008645, 0.001440922190201729, 0.0994236311239193]",7,1.1824246127361844,0.6095806791851107
650,1266118,1266317,2,[  1 467   1  92 128   5],[0],[2],"[0.001440922190201729, 0.6729106628242075, 0.001440922190201729, 0.13256484149855907, 0.1844380403458213, 0.007204610951008645]",6,0.9006169522016629,0.49554435299686894
651,1266218,1266417,1,[  1 595   1  97],[0],[2],"[0.001440922190201729, 0.8573487031700289, 0.001440922190201729, 0.13976945244956773]",4,0.4258422757597182,0.24541354882110133
652,1270068,1270267,1,[  1 364   5 324],[0],[2],"[0.001440922190201729, 0.5244956772334294, 0.007204610951008645, 0.4668587896253602]",4,0.7390539540245873,0.5068931724372763
653,1270768,1270967,1,[ 29 177   1 487],[0],[2],"[0.04178674351585014, 0.25504322766570603, 0.001440922190201729, 0.7017291066282421]",4,0.7391366439702098,0.4407810047421704
654,1271018,1271217,1,[  5 286   3 400],[0],[2],"[0.007204610951008645, 0.41210374639769454, 0.004322766570605188, 0.5763688760806917]",4,0.7419784400949234,0.49789882816068565
655,1272518,1272717,1,[  2 188   3 501],[0],[2],"[0.002881844380403458, 0.27089337175792505, 0.004322766570605188, 0.7219020172910663]",4,0.6294274693213981,0.4054472672308548
656,1272618,1272817,2,[  2 188   3 371 130],[0],[2],"[0.002881844380403458, 0.27089337175792505, 0.004322766570605188, 0.5345821325648416, 0.1873198847262248]",5,1.0427260469250481,0.6057229941283458
657,1272718,1272917,1,[562 132],[],[],"[0.8097982708933718, 0.19020172910662825]",2,0.48651534174361244,0.3080500627029541
658,1273818,1274017,1,[247   1 446],[],[1],"[0.3559077809798271, 0.001440922190201729, 0.6426512968299711]",3,0.6612598974692556,0.4603268858640135
659,1274018,1274217,1,[363   3 328],[],[1],"[0.5230547550432276, 0.004322766570605188, 0.47262247838616717]",3,0.7167190365094784,0.503023029839962
660,1274068,1274267,2,[  1 186   5 171   2   1 281  47],[0],"[2, 4, 5]","[0.001440922190201729, 0.2680115273775216, 0.007204610951008645, 0.24639769452449567, 0.002881844380403458, 0.001440922190201729, 0.4048991354466859, 0.06772334293948126]",8,1.3177148527848217,0.6988638723019044
661,1274218,1274417,1,[  1 469   6 218],[0],[2],"[0.001440922190201729, 0.6757925072046109, 0.008645533141210375, 0.31412103746397696]",4,0.6790668035836133,0.44455563952860666
662,1274868,1275067,1,[586   1 107],[],[1],"[0.8443804034582133, 0.001440922190201729, 0.15417867435158503]",3,0.44051507004635293,0.2632485943741747
663,1276068,1276267,1,[564   2 128],[],[1],"[0.8126801152737753, 0.002881844380403458, 0.1844380403458213]",3,0.4972028452507006,0.30552533448496366
664,1281418,1281617,1,[  1 305   3 385],[0],[2],"[0.001440922190201729, 0.43948126801152737, 0.004322766570605188, 0.5547550432276657]",4,0.7211612797689634,0.4990822945128687
665,1281718,1281917,1,[  1 588   1 104],[0],[2],"[0.001440922190201729, 0.8472622478386167, 0.001440922190201729, 0.14985590778097982]",4,0.4437225384965806,0.2596857377770765
666,1281868,1282067,2,[  1   1 224   1 362   1 101   3],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.3227665706051873, 0.001440922190201729, 0.521613832853026, 0.001440922190201729, 0.14553314121037464, 0.004322766570605188]",8,1.0462083735277994,0.6025338637477264
667,1281918,1282117,1,[  1 327   1 365],[0],[2],"[0.001440922190201729, 0.4711815561959654, 0.001440922190201729, 0.5259365994236311]",4,0.7113775657791226,0.5013744819739389
668,1281968,1282167,2,[  1 245  82   1 169   1 195],[0],"[3, 5]","[0.001440922190201729, 0.3530259365994236, 0.11815561959654179, 0.001440922190201729, 0.24351585014409222, 0.001440922190201729, 0.28097982708933716]",7,1.3488883342804976,0.7231560763730287
669,1282068,1282267,1,[415   1 278],[],[1],"[0.5979827089337176, 0.001440922190201729, 0.40057636887608067]",3,0.6833736096397485,0.4819531762575886
670,1283268,1283467,1,[567   1 126],[],[1],"[0.8170028818443804, 0.001440922190201729, 0.18155619596541786]",3,0.48432319178991445,0.29954156250778596
671,1286668,1286867,1,[  1 242 451],[0],[],"[0.001440922190201729, 0.34870317002881845, 0.6498559077809798]",3,0.6568888195188709,0.45609132207725345
672,1291168,1291367,1,[568   2 124],[],[1],"[0.8184438040345822, 0.002881844380403458, 0.1786743515850144]",3,0.48854375542069717,0.2982169106960443
673,1294918,1295117,2,[  2  76   2 539  75],[0],[2],"[0.002881844380403458, 0.10951008645533142, 0.002881844380403458, 0.776657060518732, 0.10806916426512968]",5,0.7126785544273034,0.3731157969919192
674,1297168,1297367,1,[  2  76   2 614],[0],[2],"[0.002881844380403458, 0.10951008645533142, 0.002881844380403458, 0.8847262247838616]",4,0.38428001747172313,0.20525043809017596
675,1301368,1301567,1,[  1 312   3 378],[0],[2],"[0.001440922190201729, 0.4495677233429395, 0.004322766570605188, 0.5446685878962536]",4,0.7233036068947484,0.5012042289197651
676,1302118,1302317,1,[489   1 204],[],[1],"[0.7046109510086456, 0.001440922190201729, 0.29394812680115273]",3,0.6160141275133858,0.41711583021202725
677,1302868,1303067,1,[  1 422   2 269],[0],[2],"[0.001440922190201729, 0.6080691642651297, 0.002881844380403458, 0.38760806916426516]",4,0.6961378135367591,0.4800014949048659
678,1306718,1306917,1,[  1 616   3  74],[0],[2],"[0.001440922190201729, 0.8876080691642652, 0.004322766570605188, 0.10662824207492795]",4,0.377462186299656,0.20076157097891356
679,1306768,1306967,2,[  1 209   4 403   3  74],[0],"[2, 4]","[0.001440922190201729, 0.3011527377521614, 0.005763688760806916, 0.5806916426512968, 0.004322766570605188, 0.10662824207492795]",6,0.9784069398544253,0.5606806800156134
680,1306918,1307117,1,[287   4 403],[],[1],"[0.41354466858789624, 0.005763688760806916, 0.5806916426512968]",3,0.7105007676653001,0.4917448031293342
681,1307218,1307417,1,[619   2  73],[],[1],"[0.8919308357348703, 0.002881844380403458, 0.10518731988472622]",3,0.3557471804538975,0.19338670697373117
682,1309818,1310017,1,[  1 523 170],[0],[],"[0.001440922190201729, 0.7536023054755043, 0.24495677233429394]",3,0.5671883293764022,0.37207766861281133
683,1314468,1314667,1,[  7 571  16 100],[0],[2],"[0.010086455331412104, 0.8227665706051873, 0.023054755043227664, 0.1440922190201729]",4,0.5729344274929505,0.30165934440116615
684,1315668,1315867,1,[604   2  88],[],[1],"[0.8703170028818443, 0.002881844380403458, 0.12680115273775217]",3,0.3996034452505649,0.22646147713210818
685,1317568,1317767,1,[  1 244   1 448],[0],[2],"[0.001440922190201729, 0.3515850144092219, 0.001440922190201729, 0.6455331412103746]",4,0.6689036390464953,0.45967078872841727
686,1323068,1323267,1,[  2 614   4  74],[0],[2],"[0.002881844380403458, 0.8847262247838616, 0.005763688760806916, 0.10662824207492795]",4,0.3936114783957765,0.20584840003654215
687,1323568,1323767,1,[363   2 329],[],[1],"[0.5230547550432276, 0.002881844380403458, 0.47406340057636887]",3,0.7096801403323548,0.5016693104336055
688,1325618,1325817,2,[  1 534   8 151],[0],[2],"[0.001440922190201729, 0.7694524495677233, 0.011527377521613832, 0.21757925072046108]",4,0.5943795027298069,0.360467240820869
689,1326918,1327117,1,[586   2 106],[],[1],"[0.8443804034582133, 0.002881844380403458, 0.15273775216138327]",3,0.4466848783322679,0.2636846082933999
690,1327018,1327217,2,[  2 213   3 368   2 106],[0],"[2, 4]","[0.002881844380403458, 0.3069164265129683, 0.004322766570605188, 0.5302593659942363, 0.002881844380403458, 0.15273775216138327]",6,1.0431596808145893,0.6012631946116985
691,1327068,1327267,3,[  1   1 208   5   3   1 292  75   2 106],"[0, 1, 5]","[4, 8]","[0.001440922190201729, 0.001440922190201729, 0.29971181556195964, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.4207492795389049, 0.10806916426512968, 0.002881844380403458, 0.15273775216138327]",10,1.3570461620621221,0.6980499796526838
692,1327118,1327317,2,[  1   1 208   5   3   1 400  75],"[0, 1, 5]",[4],"[0.001440922190201729, 0.001440922190201729, 0.29971181556195964, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.5763688760806917, 0.10806916426512968]",8,1.0065232942755868,0.5662159805330167
693,1327168,1327367,4,[  1   1   1 207   5   3   1 291   1  26   1  37   2  42  72   3],"[0, 1, 2, 6]","[5, 8, 10, 12]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.29827089337175794, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.41930835734870314, 0.001440922190201729, 0.037463976945244955, 0.001440922190201729, 0.053314121037463975, 0.002881844380403458, 0.06051873198847262, 0.1037463976945245, 0.004322766570605188]",16,1.565452398688956,0.716433156989926
694,1327218,1327417,3,[  1   1 502   1  26   1  37   2  42  78   3],"[0, 1]","[3, 5, 7]","[0.001440922190201729, 0.001440922190201729, 0.723342939481268, 0.001440922190201729, 0.037463976945244955, 0.001440922190201729, 0.053314121037463975, 0.002881844380403458, 0.06051873198847262, 0.11239193083573487, 0.004322766570605188]",11,1.0071127724398639,0.45619928742868066
695,1327268,1327467,2,[  1 581   1  29   1  37   2  42],[0],"[2, 4, 6]","[0.001440922190201729, 0.8371757925072046, 0.001440922190201729, 0.04178674351585014, 0.001440922190201729, 0.053314121037463975, 0.002881844380403458, 0.06051873198847262]",8,0.6526388914903407,0.29087111428547696
696,1328868,1329067,1,[  2 589 103],[0],[],"[0.002881844380403458, 0.8487031700288185, 0.1484149855907781]",3,0.4392206603345322,0.25766761620809076
697,1329368,1329567,1,[350   2 342],[],[1],"[0.5043227665706052, 0.002881844380403458, 0.49279538904899134]",3,0.7108175361469462,0.5028029466235913
698,1331118,1331317,1,[500   1 193],[],[1],"[0.7204610951008645, 0.001440922190201729, 0.2780979827089337]",3,0.6015450791383049,0.4035952462025265
699,1335268,1335467,1,[  1 491   3 199],[0],[2],"[0.001440922190201729, 0.707492795389049, 0.004322766570605188, 0.28674351585014407]",4,0.6359625026778595,0.41721133802290533
700,1335818,1336017,1,[  1 422   3 268],[0],[2],"[0.001440922190201729, 0.6080691642651297, 0.004322766570605188, 0.3861671469740634]",4,0.7028860957141376,0.48110606350023666
701,1341918,1342117,1,[  4 455   4 231],[0],[2],"[0.005763688760806916, 0.6556195965417867, 0.005763688760806916, 0.33285302593659943]",4,0.7023794941636117,0.45930536753897133
702,1342868,1343067,1,[  1 533   2 158],[0],[2],"[0.001440922190201729, 0.7680115273775217, 0.002881844380403458, 0.2276657060518732]",4,0.5659183169048221,0.35831623881935726
703,1344518,1344717,1,[  2 620   1  71],[0],[2],"[0.002881844380403458, 0.8933717579250721, 0.001440922190201729, 0.10230547550432277]",4,0.36024913339539477,0.19141011053990975
704,1344618,1344817,2,[  1   1   1 512   1 106   1  71],"[0, 1, 2]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.7377521613832853, 0.001440922190201729, 0.15273775216138327, 0.001440922190201729, 0.10230547550432277]",8,0.7917557886537203,0.42191613583702214
705,1344718,1344917,1,[  1 585   1 107],[0],[2],"[0.001440922190201729, 0.8429394812680115, 0.001440922190201729, 0.15417867435158503]",4,0.4511382199908679,0.26567781478128716
706,1345718,1345917,1,[542   5 147],[],[1],"[0.7809798270893372, 0.007204610951008645, 0.21181556195965417]",3,0.5573495504218866,0.3451527709722695
707,1347268,1347467,1,[  3 311   2 378],[0],[2],"[0.004322766570605188, 0.44812680115273773, 0.002881844380403458, 0.5446685878962536]",4,0.7310198958683748,0.5024915081098589
708,1347668,1347867,1,[  2 466   4 222],[0],[2],"[0.002881844380403458, 0.6714697406340058, 0.005763688760806916, 0.31988472622478387]",4,0.6786155396367808,0.44676062420583185
709,1361018,1361217,1,[618   2  74],[],[1],"[0.8904899135446686, 0.002881844380403458, 0.10662824207492795]",3,0.35881637265798416,0.1956498268401864
710,1364018,1364217,1,[291   3 400],[],[1],"[0.41930835734870314, 0.004322766570605188, 0.5763688760806917]",3,0.7055573690714999,0.49196073383218863
711,1364368,1364567,1,[610   2  82],[],[1],"[0.8789625360230547, 0.002881844380403458, 0.11815561959654179]",3,0.38260562547960514,0.21345580479864468
712,1364468,1364667,2,[135   2 473   1   1  59  23],[],"[1, 3, 4]","[0.19452449567723343, 0.002881844380403458, 0.6815561959654178, 0.001440922190201729, 0.001440922190201729, 0.08501440922190202, 0.03314121037463977]",7,0.9379451818846143,0.4893031251816725
713,1364568,1364767,1,[195   2 497],[],[1],"[0.28097982708933716, 0.002881844380403458, 0.7161383285302594]",3,0.6126586301738435,0.40818792615169963
714,1364918,1365117,1,[359   2 333],[],[1],"[0.5172910662824207, 0.002881844380403458, 0.47982708933717577]",3,0.710180201152482,0.5021676120555773
715,1365168,1365367,1,[  1 360   1 332],[0],[2],"[0.001440922190201729, 0.5187319884726225, 0.001440922190201729, 0.4783861671469741]",4,0.7120652443651183,0.5020596467041499
716,1369118,1369317,1,[ 29 485   1 179],[0],[2],"[0.04178674351585014, 0.6988472622478387, 0.001440922190201729, 0.2579250720461095]",4,0.7420312538500577,0.4433389530682922
717,1369768,1369967,1,[312   4 378],[],[1],"[0.4495677233429395, 0.005763688760806916, 0.5446685878962536]",3,0.7200624821419022,0.5011917713792158
718,1369868,1370067,2,[  1 263   1  47   1   3   1 238 139],"[0, 6]","[2, 4, 5]","[0.001440922190201729, 0.37896253602305474, 0.001440922190201729, 0.06772334293948126, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.34293948126801155, 0.20028818443804033]",9,1.3003659350772565,0.6940511091363603
719,1369968,1370167,1,[  2 501   2 189],[0],[2],"[0.002881844380403458, 0.7219020172910663, 0.002881844380403458, 0.2723342939481268]",4,0.623188918414543,0.4046748997167985
720,1370818,1371017,1,[623   3  68],[],[1],"[0.8976945244956772, 0.004322766570605188, 0.09798270893371758]",3,0.34802694318322686,0.18452524312966645
721,1372018,1372217,1,[  1 619   2  72],[0],[2],"[0.001440922190201729, 0.8919308357348703, 0.002881844380403458, 0.1037463976945245]",4,0.36336040615227877,0.1936856879469142
722,1372068,1372267,2,[  1   1 561  57   2  53  19],"[0, 1]",[4],"[0.001440922190201729, 0.001440922190201729, 0.80835734870317, 0.08213256484149856, 0.002881844380403458, 0.07636887608069164, 0.027377521613832854]",7,0.7079136656244606,0.3332184471260454
723,1372168,1372367,3,[  1   1 145   3 413   4  53   2  53  19],"[0, 1]","[3, 7]","[0.001440922190201729, 0.001440922190201729, 0.20893371757925072, 0.004322766570605188, 0.5951008645533141, 0.005763688760806916, 0.07636887608069164, 0.002881844380403458, 0.07636887608069164, 0.027377521613832854]",10,1.2163439480339213,0.5897233595495353
724,1372218,1372417,2,[  1 145   3 469   4  72],[0],[2],"[0.001440922190201729, 0.20893371757925072, 0.004322766570605188, 0.6757925072046109, 0.005763688760806916, 0.1037463976945245]",6,0.8897052948988388,0.48883389115431575
725,1372268,1372467,1,[149   3 542],[],[1],"[0.21469740634005763, 0.004322766570605188, 0.7809798270893372]",3,0.5469128693941734,0.3439568470795372
726,1372318,1372517,2,[147   2   3   1 404   2 135],[3],"[2, 5]","[0.21181556195965417, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.5821325648414986, 0.002881844380403458, 0.19452449567723343]",7,1.028861410607365,0.5783786926226445
727,1372368,1372567,1,[  1 554   2 137],[0],[2],"[0.001440922190201729, 0.7982708933717579, 0.002881844380403458, 0.19740634005763688]",4,0.5264302924123258,0.323783936416713
728,1372418,1372617,2,[  1 458   1  95   1   1 133   4],[0],"[2, 4, 5]","[0.001440922190201729, 0.659942363112392, 0.001440922190201729, 0.13688760806916425, 0.001440922190201729, 0.001440922190201729, 0.19164265129682997, 0.005763688760806916]",8,0.930532475601443,0.508969429195492
729,1372518,1372717,1,[593   1 100],[],[1],"[0.8544668587896254, 0.001440922190201729, 0.1440922190201729]",3,0.42296576856954177,0.2491217433912748
730,1372918,1373117,1,[517   5 172],[],[1],"[0.7449567723342939, 0.007204610951008645, 0.2478386167146974]",3,0.6006068226178387,0.38356352099926094
731,1373418,1373617,1,[605  89],[],[],"[0.8717579250720461, 0.1282420749279539]",2,0.38303124866988875,0.2235920902922539
732,1377618,1377817,1,[  1 176 517],[0],[],"[0.001440922190201729, 0.25360230547550433, 0.7449567723342939]",3,0.5767034457408499,0.38072320175402175
733,1378168,1378367,1,[617  77],[],[],"[0.8890489913544669, 0.11095100864553314]",2,0.3484990423045596,0.19728176465214387
734,1380368,1380567,1,[592 102],[],[],"[0.8530259365994236, 0.14697406340057637]",2,0.4174241870106561,0.2507453761761995
735,1380418,1380617,2,[574  18   7   1  94],[],[3],"[0.8270893371757925, 0.025936599423631124, 0.010086455331412104, 0.001440922190201729, 0.13544668587896252]",5,0.5783119522844276,0.2968009035869412
736,1380568,1380767,1,[581   1 112],[],[1],"[0.8371757925072046, 0.001440922190201729, 0.16138328530259366]",3,0.45256985198229294,0.27309005140811726
737,1380618,1380817,1,[540   4 150],[],[1],"[0.7780979827089337, 0.005763688760806916, 0.21613832853025935]",3,0.5560341983736478,0.3478145321363021
738,1383268,1383467,1,[600   4  90],[],[1],"[0.8645533141210374, 0.005763688760806916, 0.12968299711815562]",3,0.4204462531524944,0.2356966671926518
739,1386168,1386367,1,[265   1 428],[],[1],"[0.3818443804034582, 0.001440922190201729, 0.6167146974063401]",3,0.6751331541734358,0.4738557749005472
740,1386618,1386817,1,[349   3 342],[],[1],"[0.5028818443804035, 0.004322766570605188, 0.49279538904899134]",3,0.7179457216162247,0.5042438688137929
741,1389468,1389667,1,[  1 191   2 500],[0],[2],"[0.001440922190201729, 0.27521613832853026, 0.002881844380403458, 0.7204610951008645]",4,0.6175806516752165,0.4051815063658033
742,1390218,1390417,1,[  2 605   1  86],[0],[2],"[0.002881844380403458, 0.8717579250720461, 0.001440922190201729, 0.1239193083573487]",4,0.4046861118791667,0.2246717438065261
743,1390468,1390667,1,[  1 538   3 152],[0],[2],"[0.001440922190201729, 0.7752161383285303, 0.004322766570605188, 0.21902017291066284]",4,0.5629423043084206,0.3510493401656023
744,1392668,1392867,1,[  1 584   2 107],[0],[2],"[0.001440922190201729, 0.8414985590778098, 0.002881844380403458, 0.15417867435158503]",4,0.45976136451223903,0.26809873016136676
745,1393218,1393417,1,[596   1  97],[],[1],"[0.8587896253602305, 0.001440922190201729, 0.13976945244956773]",3,0.41519472349559905,0.24294280327882467
746,1395268,1395467,1,[596   1  97],[],[1],"[0.8587896253602305, 0.001440922190201729, 0.13976945244956773]",3,0.41519472349559905,0.24294280327882467
747,1395318,1395517,2,[381   3 212   1  97],[],"[1, 3]","[0.5489913544668588, 0.004322766570605188, 0.30547550432276654, 0.001440922190201729, 0.13976945244956773]",5,0.9994666954713979,0.5857369465737611
748,1395468,1395667,1,[479   3 212],[],[1],"[0.6902017291066282, 0.004322766570605188, 0.30547550432276654]",3,0.6416985984660273,0.430287603086148
749,1396018,1396217,1,[  3  88   2 601],[0],[2],"[0.004322766570605188, 0.12680115273775217, 0.002881844380403458, 0.8659942363112392]",4,0.42684757065541234,0.23394845900223404
750,1396118,1396317,2,[  1   2  87   1   2  25   1 575],"[0, 1]","[4, 6]","[0.001440922190201729, 0.002881844380403458, 0.12536023054755044, 0.001440922190201729, 0.002881844380403458, 0.03602305475504323, 0.001440922190201729, 0.8285302593659942]",8,0.5978880064356661,0.2965019226137582
751,1396218,1396417,1,[  1 112   1 580],[0],[2],"[0.001440922190201729, 0.16138328530259366, 0.001440922190201729, 0.8357348703170029]",4,0.46318064402478676,0.2754985092476476
752,1396268,1396467,2,[  1  96  16   1   2   5   1 572],"[0, 4]","[3, 6]","[0.001440922190201729, 0.138328530259366, 0.023054755043227664, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.8242074927953891]",8,0.6005701839516409,0.30094926458985627
753,1396318,1396517,1,[  2 101   1 590],[0],[2],"[0.002881844380403458, 0.14553314121037464, 0.001440922190201729, 0.8501440922190202]",4,0.4447979499405963,0.25606474599074813
754,1397618,1397817,1,[544 150],[],[],"[0.7838616714697406, 0.21613832853025935]",2,0.5219767380225521,0.33884510294081016
755,1397918,1398117,1,[521   1 172],[],[1],"[0.7507204610951008, 0.001440922190201729, 0.2478386167146974]",3,0.5704044939860292,0.3749927331013464
