,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
697,1168767,1168966,1,[  2 554 138],[0],[],"[0.002881844380403458, 0.7982708933717579, 0.1988472622478386]",3,0.5178948144393558,0.3232150420649619
698,1176767,1176966,1,[458   4 232],[],[1],"[0.659942363112392, 0.005763688760806916, 0.33429394812680113]",3,0.6702899230495132,0.452690413507296
699,1177417,1177616,1,[ 80 614],[],[],"[0.11527377521613832, 0.8847262247838616]",2,0.3574013313191158,0.20397146392711507
700,1179717,1179916,1,[  2  72 620],[0],[],"[0.002881844380403458, 0.1037463976945245, 0.8933717579250721]",3,0.3526559211486763,0.1911152820802431
701,1180867,1181066,1,[449   1 244],[],[1],"[0.6469740634005764, 0.001440922190201729, 0.3515850144092219]",3,0.658664577844249,0.4578104626730559
702,1181967,1182166,1,[379   1 314],[],[1],"[0.5461095100864554, 0.001440922190201729, 0.45244956772334294]",3,0.6986166012828403,0.4970517154033336
703,1182117,1182316,2,[369  10   1   1 205   2 106],[3],"[2, 5]","[0.531700288184438, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.2953890489913545, 0.002881844380403458, 0.15273775216138327]",7,1.0798816195251508,0.6064912091288857
704,1182167,1182366,1,[  1 575   2 116],[0],[2],"[0.001440922190201729, 0.8285302593659942, 0.002881844380403458, 0.16714697406340057]",4,0.4811383438094923,0.2855891170925762
705,1188167,1188366,1,[552   1 141],[],[1],"[0.7953890489913544, 0.001440922190201729, 0.20317002881844382]",3,0.5153052946735505,0.3260761238777833
706,1189017,1189216,1,[585   1 108],[],[1],"[0.8429394812680115, 0.001440922190201729, 0.15561959654178675]",3,0.44295740263929473,0.265233495835029
707,1194517,1194716,1,[  1 596  97],[0],[],"[0.001440922190201729, 0.8587896253602305, 0.13976945244956773]",3,0.41519472349559905,0.24294280327882467
708,1197567,1197766,1,[  1 608   1  84],[0],[2],"[0.001440922190201729, 0.8760806916426513, 0.001440922190201729, 0.12103746397694524]",4,0.39034668768509284,0.217828401531447
709,1198017,1198216,1,[  1 408   4 281],[0],[2],"[0.001440922190201729, 0.5878962536023055, 0.005763688760806916, 0.4048991354466859]",4,0.7175154090887065,0.49039938875001043
710,1198267,1198466,1,[615  79],[],[],"[0.8861671469740634, 0.1138328530259366]",2,0.3544545613052149,0.20174986919582416
711,1199717,1199916,1,[  1  76   1 616],[0],[2],"[0.001440922190201729, 0.10951008645533142, 0.001440922190201729, 0.8876080691642652]",4,0.3668871429298458,0.2001553040055145
712,1201267,1201466,1,[562   2 130],[],[1],"[0.8097982708933718, 0.002881844380403458, 0.1873198847262248]",3,0.501449175837352,0.3091297162172263
713,1204467,1204666,1,[  2 435   2 255],[0],[2],"[0.002881844380403458, 0.6268011527377522, 0.002881844380403458, 0.36743515850144093]",4,0.6943879313119686,0.4720951091695804
714,1207217,1207416,1,[  1 575 118],[0],[],"[0.001440922190201729, 0.8285302593659942, 0.17002881844380405]",3,0.4665302326315524,0.28462573395676405
715,1209067,1209266,1,[532   1 161],[],[1],"[0.7665706051873199, 0.001440922190201729, 0.23198847262247838]",3,0.5521543249271887,0.3585487795762775
716,1210917,1211116,1,[610   1  83],[],[1],"[0.8789625360230547, 0.001440922190201729, 0.11959654178674352]",3,0.37680375543590344,0.2131194512038137
717,1215367,1215566,1,[  2 457   3 232],[0],[2],"[0.002881844380403458, 0.6585014409221902, 0.004322766570605188, 0.33429394812680113]",4,0.6818011952440384,0.45459641721133803
718,1215417,1215616,4,"[  1   1   3 181   1  78   3 191   1   1   1   4   1  22  51   2 147   2
   3]","[0, 1, 2, 11, 12, 13]","[4, 6, 8, 9, 10, 15]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.260806916426513, 0.001440922190201729, 0.11239193083573487, 0.004322766570605188, 0.27521613832853026, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.03170028818443804, 0.07348703170028818, 0.002881844380403458, 0.21181556195965417, 0.002881844380403458, 0.004322766570605188]",19,1.7812898507635206,0.7922123761512844
719,1215467,1215666,5,"[  1   1   3 138   1  42   1  78   3 155   1  35   1   1   1   1   3   1
  22  28   2  21   2 147   2   3]","[0, 1, 2, 15, 16, 17, 18]","[4, 6, 8, 10, 12, 13, 14, 20, 22]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.1988472622478386, 0.001440922190201729, 0.06051873198847262, 0.001440922190201729, 0.11239193083573487, 0.004322766570605188, 0.22334293948126802, 0.001440922190201729, 0.05043227665706052, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.03170028818443804, 0.040345821325648415, 0.002881844380403458, 0.03025936599423631, 0.002881844380403458, 0.21181556195965417, 0.002881844380403458, 0.004322766570605188]",26,2.1345325534018644,0.8432052421330631
720,1215517,1215716,7,"[  1   1   3  65   1  72   1  34   8   1  78   2   1 123   1  31   1   9
  26   1   1   1   1   1   2   1   2  20  21   5   2   1   1   7  14   1
   1  24 123   2   3]","[0, 1, 2, 22, 23, 24, 25, 26, 27]","[4, 6, 9, 11, 12, 14, 16, 19, 20, 21, 31, 32, 35, 36]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.0936599423631124, 0.001440922190201729, 0.1037463976945245, 0.001440922190201729, 0.04899135446685879, 0.011527377521613832, 0.001440922190201729, 0.11239193083573487, 0.002881844380403458, 0.001440922190201729, 0.17723342939481268, 0.001440922190201729, 0.0446685878962536, 0.001440922190201729, 0.012968299711815562, 0.037463976945244955, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.02881844380403458, 0.03025936599423631, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.020172910662824207, 0.001440922190201729, 0.001440922190201729, 0.0345821325648415, 0.17723342939481268, 0.002881844380403458, 0.004322766570605188]",41,2.6194055122947164,0.8952902191696634
721,1215567,1215766,7,"[  1   1   2   1   5   1  20  55  31   5   1  74   2   1  41  22   1   1
   1   1  30   2  71 123   2   2   1   1  96  31   1   5  26   1   9  26]","[0, 1, 2, 3, 4, 5, 6]","[5, 10, 12, 13, 16, 17, 18, 19, 21, 25, 26, 27, 30, 33]","[0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.02881844380403458, 0.0792507204610951, 0.0446685878962536, 0.007204610951008645, 0.001440922190201729, 0.10662824207492795, 0.002881844380403458, 0.001440922190201729, 0.059077809798270896, 0.03170028818443804, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.043227665706051875, 0.002881844380403458, 0.10230547550432277, 0.17723342939481268, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.138328530259366, 0.0446685878962536, 0.001440922190201729, 0.007204610951008645, 0.037463976945244955, 0.001440922190201729, 0.012968299711815562, 0.037463976945244955]",36,2.6706898864151842,0.9069504771238031
722,1215617,1215816,5,"[  1 181   3   1   1   1  29 112   1   1   5   1   1   1 177   1  70   4
   2   2  11  39  46   3]","[0, 5]","[3, 4, 8, 9, 11, 13, 15, 18, 19]","[0.001440922190201729, 0.260806916426513, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04178674351585014, 0.16138328530259366, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.25504322766570603, 0.001440922190201729, 0.10086455331412104, 0.005763688760806916, 0.002881844380403458, 0.002881844380403458, 0.01585014409221902, 0.056195965417867436, 0.06628242074927954, 0.004322766570605188]",24,2.0050735875643966,0.8210059048742204
723,1215667,1215866,5,"[194   1  41   1   1   1  29  75   1  36   1   1   5   1   1   1  91   1
  86   3 102  14   7]",[5],"[1, 3, 4, 8, 10, 11, 13, 15, 17, 19]","[0.27953890489913547, 0.001440922190201729, 0.059077809798270896, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04178674351585014, 0.10806916426512968, 0.001440922190201729, 0.05187319884726225, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.13112391930835735, 0.001440922190201729, 0.1239193083573487, 0.004322766570605188, 0.14697406340057637, 0.020172910662824207, 0.010086455331412104]",23,2.144905221926949,0.8474989411090533
724,1215717,1215916,5,"[225   1  67   6   1  13   1  53   1   1   1   1   1  26   4   1  38   2
 127   1   1 122]",[12],"[1, 6, 8, 9, 10, 11, 15, 17, 19, 20]","[0.3242074927953891, 0.001440922190201729, 0.09654178674351585, 0.008645533141210375, 0.001440922190201729, 0.018731988472622477, 0.001440922190201729, 0.07636887608069164, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.037463976945244955, 0.005763688760806916, 0.001440922190201729, 0.05475504322766571, 0.002881844380403458, 0.1829971181556196, 0.001440922190201729, 0.001440922190201729, 0.17579250720461095]",22,1.9516507080899765,0.810454368028968
725,1215767,1215966,9,"[  1   1   1 164  47   3   1  34   1   1   1   2  63   1  10   1   1  12
   1   1  36   1   1   1   1   1   4  34  89   1   1   1   1   7  34   1
   1   1 131]","[0, 1, 2, 9, 16, 25, 26, 33]","[6, 8, 11, 13, 18, 19, 23, 24, 29, 30, 31, 32, 35, 36, 37]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.23631123919308358, 0.06772334293948126, 0.004322766570605188, 0.001440922190201729, 0.04899135446685879, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.09077809798270893, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.05187319884726225, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.04899135446685879, 0.1282420749279539, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.04899135446685879, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.18876080691642652]",39,2.389905863692143,0.8686435399347225
726,1215817,1216016,14,"[  1   1 197   3   1   5  29   1  12   1   2   1   1   4  17   1  12   1
   1   1   1   1   1  53   6   3   1   1   1   1   1   3   1  35  45   1
   2   9   6  37   1   1   1   1   4   3  34   1   1   1   1   1   1   1
   1   1   1  27   5   1  64  28   1   1   3   8]","[0, 1, 4, 9, 12, 13, 15, 18, 30, 31, 32, 35, 36, 41, 44, 45, 49, 50, 51, 54, 55, 56, 57, 62, 63, 64]","[11, 15, 17, 20, 21, 22, 26, 27, 28, 29, 40, 41, 42, 43, 47, 48, 49, 52, 53, 59]","[0.001440922190201729, 0.001440922190201729, 0.2838616714697406, 0.004322766570605188, 0.001440922190201729, 0.007204610951008645, 0.04178674351585014, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.024495677233429394, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.07636887608069164, 0.008645533141210375, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.05043227665706052, 0.06484149855907781, 0.001440922190201729, 0.002881844380403458, 0.012968299711815562, 0.008645533141210375, 0.053314121037463975, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.004322766570605188, 0.04899135446685879, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03890489913544669, 0.007204610951008645, 0.001440922190201729, 0.09221902017291066, 0.040345821325648415, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.011527377521613832]",66,2.8555644684066523,0.8862003670821949
727,1215867,1216066,16,"[  5   3   1   1 230   1   3   1   5  29   1  12   1   1   2   1   1   1
   1   2   1   1   1   1   1   2  30   5   1   1   1  79   1  40   1   1
   1   1   1   1   1  53   6   3   1   1   1   1   1   1   3   1   1  35
  45   1   2   1   3   9  14  37]","[0, 1, 2, 3, 7, 13, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 30, 32, 36, 49, 50, 51, 52, 55, 56, 57, 58]","[12, 15, 16, 17, 20, 21, 28, 29, 32, 34, 35, 38, 39, 40, 44, 45, 46, 47, 48]","[0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.3314121037463977, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.007204610951008645, 0.04178674351585014, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.043227665706051875, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1138328530259366, 0.001440922190201729, 0.05763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.07636887608069164, 0.008645533141210375, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.05043227665706052, 0.06484149855907781, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.012968299711815562, 0.020172910662824207, 0.053314121037463975]",62,2.6139259672162733,0.8535408482754612
728,1215917,1216116,14,"[  5   3   1   3   2   1   1   1 266   1   3   1   1   1   1   1   1  46
   1   2   1   1   3  15   1  96   7  52   1   1   1   2   1   1   1   1
   2   1   1   1   1   1   2  30   5   1   1   1  79   1  40]","[0, 1, 2, 3, 4, 5, 6, 7, 18, 19, 20, 21, 22, 30, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 47, 49]","[11, 12, 13, 14, 15, 16, 24, 28, 29, 32, 33, 34, 37, 38, 45, 46, 49]","[0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.38328530259365995, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.06628242074927954, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.021613832853025938, 0.001440922190201729, 0.138328530259366, 0.010086455331412104, 0.07492795389048991, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.043227665706051875, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1138328530259366, 0.001440922190201729, 0.05763688760806916]",51,2.2338286974884016,0.8049481351061798
729,1215967,1216166,9,"[  8   2   1   3   1   1   1 312   1   5   1   1   1   1   1   1   1   1
   1   2   1   1   1   1   1   1   2  30   5   1   1   2  80   2   1   1
   1   3  16   1  96   7  93]","[0, 1, 2, 3, 4, 5, 6, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 31, 33, 34, 35, 36, 37]","[10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 29, 30, 34, 39]","[0.011527377521613832, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.4495677233429395, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.043227665706051875, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.11527377521613832, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.023054755043227664, 0.001440922190201729, 0.138328530259366, 0.010086455331412104, 0.1340057636887608]",43,1.9194747362141387,0.7446370287935287
730,1216017,1216216,3,[ 12  41   9   1 335   1   2   3  95   2  94   1  98],"[0, 1, 2, 3, 5, 9]","[5, 6, 7, 11]","[0.01729106628242075, 0.059077809798270896, 0.012968299711815562, 0.001440922190201729, 0.4827089337175792, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.13688760806916425, 0.002881844380403458, 0.13544668587896252, 0.001440922190201729, 0.14121037463976946]",13,1.550155913499387,0.7059688229285187
731,1216067,1216266,1,[ 69 357   3 265],[0],[2],"[0.0994236311239193, 0.5144092219020173, 0.004322766570605188, 0.3818443804034582]",4,0.9626027045055144,0.5796742768397711
732,1216117,1216316,6,[  1   6  27   1  24   1   2   7 355   1   1   1   1   1   1  52   1 211],"[0, 1, 2, 3, 4, 5, 6, 7, 16]","[3, 9, 11, 12, 13, 14, 16]","[0.001440922190201729, 0.008645533141210375, 0.03890489913544669, 0.001440922190201729, 0.0345821325648415, 0.001440922190201729, 0.002881844380403458, 0.010086455331412104, 0.5115273775216138, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.07492795389048991, 0.001440922190201729, 0.30403458213256485]",18,1.3402707150834618,0.6373734521505867
733,1216167,1216366,10,"[  1   1   4   1  23   3   1   1   4  20   1   2   5   2   6   2   1 173
   4  89   1   1   1  26  51   1   1   1   1   1   1  15  37   1 166   1
  44]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 33]","[3, 7, 18, 21, 22, 25, 27, 28, 29, 30, 33, 35]","[0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.03314121037463977, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.02881844380403458, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.002881844380403458, 0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.24927953890489912, 0.005763688760806916, 0.1282420749279539, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.037463976945244955, 0.07348703170028818, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.053314121037463975, 0.001440922190201729, 0.23919308357348704, 0.001440922190201729, 0.06340057636887608]",37,2.3054694480377464,0.8478311421903678
734,1216217,1216416,19,"[  1   1   1   3   1   1   8   9   5   3   1   1   4  18   2   1   1   1
   5   2   1   5   1   1   1   1  52   1   1   1  60   1  19   1   1  35
   1   1   1   1   2   1  86   1   1   1   1   1   1   3   1  19   1   1
   2  47   1   1   1   1   1   1  15   2  32   3   1   1   2   7   1 120
  35   1   2   1   1  40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 34, 36, 40, 44, 45, 46, 47, 48, 49, 50, 52, 54, 66]","[4, 10, 11, 27, 28, 29, 31, 33, 36, 37, 38, 39, 41, 44, 45, 53, 56, 58, 59, 60, 61, 66, 68, 70, 73, 76]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.012968299711815562, 0.007204610951008645, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.025936599423631124, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.002881844380403458, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.07492795389048991, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.08645533141210375, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.001440922190201729, 0.05043227665706052, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.1239193083573487, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.06772334293948126, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.021613832853025938, 0.002881844380403458, 0.04610951008645533, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.010086455331412104, 0.001440922190201729, 0.1729106628242075, 0.05043227665706052, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.05763688760806916]",78,3.078307037001507,0.9230746871081066
735,1216267,1216466,32,"[ 1  1  1  1  2  1  1  1  7  1  1  7  1  4  3  1  1  4 18  2  1  1  1  1
  1  2  1  1  1  1  1  1 52  1  1  1 44  1 15  1 19  1  1  1 34  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1 78  1  1  1  1  1  1  1  1  1  1  3
  1 15  1  1  2  1  2  2  1  1  3  1  1  1  2  1  3  1  1 14  2 10  1  1
  1  1  1  1 20  1  1  1 33  3  1  1  2  7  1  1 76  1  1 41 34  1  1  2
  1  1  1  9 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 42, 45, 49, 50, 53, 54, 55, 57, 58, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 106]","[5, 9, 10, 15, 16, 33, 34, 35, 39, 41, 43, 45, 46, 47, 48, 51, 52, 56, 59, 62, 63, 72, 75, 80, 81, 94, 96, 97, 98, 99, 103, 106, 108, 110, 111, 113, 118, 121, 122]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.005763688760806916, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.025936599423631124, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.07492795389048991, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.06340057636887608, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.027377521613832854, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04899135446685879, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.11239193083573487, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.020172910662824207, 0.002881844380403458, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.02881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04755043227665706, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.10951008645533142, 0.001440922190201729, 0.001440922190201729, 0.059077809798270896, 0.04899135446685879, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.043227665706051875]",125,3.5719112466154757,0.9486209502611931
