,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
493,848894,849093,2,[274   6 233   3   1 177],[],"[1, 3, 4]","[0.39481268011527376, 0.008645533141210375, 0.3357348703170029, 0.004322766570605188, 0.001440922190201729, 0.25504322766570603]",6,1.1558524256680727,0.6662624886844006
494,848994,849193,1,[442   9 243],[],[1],"[0.6368876080691642, 0.012968299711815562, 0.35014409221902015]",3,0.7111349002674359,0.47160511257464155
495,858544,858743,1,[  4  71   1 618],[0],[2],"[0.005763688760806916, 0.10230547550432277, 0.001440922190201729, 0.8904899135446686]",4,0.3756631486577183,0.1965260071921534
496,860094,860293,1,[588   1 105],[],[1],"[0.8472622478386167, 0.001440922190201729, 0.15129682997118155]",3,0.4355825049867287,0.25925387637136765
497,861894,862093,1,[  1 544   3 146],[0],[2],"[0.001440922190201729, 0.7838616714697406, 0.004322766570605188, 0.21037463976945245]",4,0.5517935830931817,0.3412826283749555
498,862044,862243,2,[  1   2 408 134   1   2   2  63   1  80],"[0, 1, 6]","[4, 5, 8]","[0.001440922190201729, 0.002881844380403458, 0.5878962536023055, 0.1930835734870317, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.09077809798270893, 0.001440922190201729, 0.11527377521613832]",10,1.1755468279848205,0.5955368784725394
499,862094,862293,2,[  3   1   2 359   1 110   1   1 144   1  71],"[0, 1, 2, 7]","[4, 6, 9]","[0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.5172910662824207, 0.001440922190201729, 0.1585014409221902, 0.001440922190201729, 0.001440922190201729, 0.207492795389049, 0.001440922190201729, 0.10230547550432277]",11,1.2800064052611855,0.6537302028918104
500,862244,862443,1,[  6 505   2 181],[0],[2],"[0.008645533141210375, 0.7276657060518732, 0.002881844380403458, 0.260806916426513]",4,0.6397820172508112,0.40239932230979414
501,867194,867393,1,[  2 255   3 434],[0],[2],"[0.002881844380403458, 0.36743515850144093, 0.004322766570605188, 0.6253602305475504]",4,0.7018297947400918,0.47388899500867876
502,868844,869043,1,[302   5 387],[],[1],"[0.43515850144092216, 0.007204610951008645, 0.5576368876080692]",3,0.7232983221611176,0.4996262737835212
503,869144,869343,1,[618   1  75],[],[1],"[0.8904899135446686, 0.001440922190201729, 0.10806916426512968]",3,0.3531614774749945,0.19534669335348687
504,870494,870693,1,[  1 527   1 165],[0],[2],"[0.001440922190201729, 0.7593659942363112, 0.001440922190201729, 0.2377521613832853]",4,0.5694234125602717,0.3668330440415585
505,872794,872993,1,[589 105],[],[],"[0.8487031700288185, 0.15129682997118155]",2,0.42495199085648094,0.25681219842370595
506,874044,874243,1,[  1 448   5 240],[0],[2],"[0.001440922190201729, 0.6455331412103746, 0.007204610951008645, 0.345821325648415]",4,0.6947084168668021,0.4636405916501257
507,874094,874293,2,[  1 142   3 303   4   1 118   2 120],[0],"[2, 4, 5, 7]","[0.001440922190201729, 0.20461095100864554, 0.004322766570605188, 0.4365994236311239, 0.005763688760806916, 0.001440922190201729, 0.17002881844380405, 0.002881844380403458, 0.1729106628242075]",9,1.3801440271622574,0.7086430416331004
508,874144,874343,3,[  1  41 101   3 280  23   4   1  58  60   2  72  48],[0],"[3, 6, 7, 10]","[0.001440922190201729, 0.059077809798270896, 0.14553314121037464, 0.004322766570605188, 0.4034582132564842, 0.03314121037463977, 0.005763688760806916, 0.001440922190201729, 0.08357348703170028, 0.08645533141210375, 0.002881844380403458, 0.1037463976945245, 0.069164265129683]",13,1.8546155211711262,0.781382620900431
509,874244,874443,2,[  1  99 165   3   2 352  72],[0],"[3, 4]","[0.001440922190201729, 0.14265129682997119, 0.2377521613832853, 0.004322766570605188, 0.002881844380403458, 0.5072046109510087, 0.1037463976945245]",7,1.2485265225187203,0.6550756172711342
510,874294,874493,1,[454 240],[],[],"[0.654178674351585, 0.345821325648415]",2,0.6448214280675395,0.45245787275037574
511,875994,876193,1,[  1 586 107],[0],[],"[0.001440922190201729, 0.8443804034582133, 0.15417867435158503]",3,0.44051507004635293,0.2632485943741747
512,876244,876443,1,[  1 509   3 181],[0],[2],"[0.001440922190201729, 0.7334293948126801, 0.004322766570605188, 0.260806916426513]",4,0.6108583582743335,0.39404031260121763
513,876344,876543,2,[  1 438   2  69   3 181],[0],"[2, 4]","[0.001440922190201729, 0.6311239193083573, 0.002881844380403458, 0.0994236311239193, 0.004322766570605188, 0.260806916426513]",6,0.9203173128867282,0.5237482248004717
514,876444,876643,1,[623   2  69],[],[1],"[0.8976945244956772, 0.002881844380403458, 0.0994236311239193]",3,0.34324699741903203,0.1842511772375819
515,876494,876693,2,[  1 359   3 260   2  58  11],[0],"[2, 4]","[0.001440922190201729, 0.5172910662824207, 0.004322766570605188, 0.3746397694524496, 0.002881844380403458, 0.08357348703170028, 0.01585014409221902]",7,1.0317304109809717,0.5847901734920147
516,876544,876743,1,[  1 419   3 271],[0],[2],"[0.001440922190201729, 0.6037463976945245, 0.004322766570605188, 0.3904899135446686]",4,0.7048092043515034,0.4829871521231801
517,878094,878293,1,[  1 288   3 402],[0],[2],"[0.001440922190201729, 0.414985590778098, 0.004322766570605188, 0.579250720461095]",4,0.7142267230860506,0.4922347997242732
518,878144,878343,2,[  1 288   1   1   1 300   1 101],[0],"[2, 3, 4, 6]","[0.001440922190201729, 0.414985590778098, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.4322766570605187, 0.001440922190201729, 0.14553314121037464]",8,1.055159953479456,0.6197335747327858
519,878294,878493,1,[590   2 102],[],[1],"[0.8501440922190202, 0.002881844380403458, 0.14697406340057637]",3,0.4366998883353679,0.25564534212558854
520,881744,881943,1,[  2 338   2 352],[0],[2],"[0.002881844380403458, 0.48703170028818443, 0.002881844380403458, 0.5072046109510087]",4,0.7284081633799597,0.5055269954903703
521,882894,883093,1,[430   1 263],[],[1],"[0.6195965417867435, 0.001440922190201729, 0.37896253602305474]",3,0.6737339919211798,0.47248544544012483
522,890444,890643,1,[  1 546   2 145],[0],[2],"[0.001440922190201729, 0.7867435158501441, 0.002881844380403458, 0.20893371757925072]",4,0.5421223239523069,0.33737096064247685
523,890544,890743,2,[  1 363 183   2  22 123],[0],[3],"[0.001440922190201729, 0.5230547550432276, 0.26368876080691644, 0.002881844380403458, 0.03170028818443804, 0.17723342939481268]",6,1.1328291667691517,0.6244549826009683
524,890644,890843,1,[385 309],[],[],"[0.5547550432276657, 0.4452449567723343]",2,0.6871389082557955,0.49400377048227295
525,891744,891943,1,[573   1 120],[],[1],"[0.8256484149855908, 0.001440922190201729, 0.1729106628242075]",3,0.47106486423678817,0.2884045212567167
526,891794,891993,3,[449   1  72   2  49   1  83   1  13  23],[],"[1, 3, 5, 7]","[0.6469740634005764, 0.001440922190201729, 0.1037463976945245, 0.002881844380403458, 0.07060518731988473, 0.001440922190201729, 0.11959654178674352, 0.001440922190201729, 0.018731988472622477, 0.03314121037463977]",10,1.1904788694485093,0.5499090599539902
527,891894,892093,4,"[  2 209   1 237   1  69   3   1   1  14  35   1  81   2   1   9   4  20
   3]",[0],"[2, 4, 7, 8, 11, 14]","[0.002881844380403458, 0.3011527377521614, 0.001440922190201729, 0.3414985590778098, 0.001440922190201729, 0.0994236311239193, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.020172910662824207, 0.05043227665706052, 0.001440922190201729, 0.11671469740634005, 0.002881844380403458, 0.001440922190201729, 0.012968299711815562, 0.005763688760806916, 0.02881844380403458, 0.004322766570605188]",19,1.7635599521668524,0.7651296829971181
528,891944,892143,3,[  2 291   1 239   2  78   7   1   1  34  38],[0],"[2, 4, 7, 8]","[0.002881844380403458, 0.41930835734870314, 0.001440922190201729, 0.34438040345821325, 0.002881844380403458, 0.11239193083573487, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.04899135446685879, 0.05475504322766571]",11,1.3923946697106915,0.6874278500776521
529,891994,892193,1,[  2 406   1 285],[0],[2],"[0.002881844380403458, 0.5850144092219021, 0.001440922190201729, 0.4106628242074928]",4,0.7054041023857833,0.4891038045328837
530,894144,894343,1,[373   2 319],[],[1],"[0.537463976945245, 0.002881844380403458, 0.4596541786743516]",3,0.7078451497335645,0.4998422044863756
531,894394,894593,1,[ 72   1 621],[],[1],"[0.1037463976945245, 0.001440922190201729, 0.8948126801152738]",3,0.3439466543831067,0.18854487621357197
532,895194,895393,1,[296   3 395],[],[1],"[0.4265129682997118, 0.004322766570605188, 0.569164265129683]",3,0.707742691800941,0.494120040860733
533,896044,896243,1,[  1 452   4 237],[0],[2],"[0.001440922190201729, 0.6512968299711815, 0.005763688760806916, 0.3414985590778098]",4,0.6853253089539599,0.4591558770523798
534,905644,905843,1,[605  89],[],[],"[0.8717579250720461, 0.1282420749279539]",2,0.38303124866988875,0.2235920902922539
535,906444,906643,1,[  1 593   2  98],[0],[2],"[0.001440922190201729, 0.8544668587896254, 0.002881844380403458, 0.14121037463976946]",4,0.4370924419527884,0.2499356360404953
536,906744,906943,1,[  5 143   2 544],[0],[2],"[0.007204610951008645, 0.20605187319884727, 0.002881844380403458, 0.7838616714697406]",4,0.5687707265873666,0.3430432941059224
537,907244,907443,1,[486   4 204],[],[1],"[0.7002881844380403, 0.005763688760806916, 0.29394812680115273]",3,0.6391015751979577,0.4231577373784352
538,908144,908343,1,[611   1  82],[],[1],"[0.8804034582132565, 0.001440922190201729, 0.11815561959654179]",3,0.3739197698302721,0.21092692406713787
539,910394,910593,1,[  1 616  77],[0],[],"[0.001440922190201729, 0.8876080691642652, 0.11095100864553314]",3,0.35919653252498623,0.19983971297826575
540,911994,912193,1,[  3 372   3 316],[0],[2],"[0.004322766570605188, 0.5360230547550432, 0.004322766570605188, 0.4553314121037464]",4,0.7395400771997679,0.5053152173010322
541,916594,916793,1,[  3 368   1 322],[0],[2],"[0.004322766570605188, 0.5302593659942363, 0.001440922190201729, 0.46397694524495675]",4,0.7256478167352334,0.5035296364889668
542,917794,917993,1,[  2 616   1  75],[0],[2],"[0.002881844380403458, 0.8876080691642652, 0.001440922190201729, 0.10806916426512968]",4,0.37256125097799847,0.2004625900057304
543,928444,928643,1,[602   2  90],[],[1],"[0.8674351585014409, 0.002881844380403458, 0.12968299711815562]",3,0.40511728216854226,0.23073026102699956
544,928494,928693,3,[228 236   1 137   1   1  41  41   8],[],"[2, 4, 5]","[0.3285302593659942, 0.3400576368876081, 0.001440922190201729, 0.19740634005763688, 0.001440922190201729, 0.001440922190201729, 0.059077809798270896, 0.059077809798270896, 0.011527377521613832]",9,1.46676455700637,0.730339924756455
545,928644,928843,2,[270   1 277   1 145],[],"[1, 3]","[0.38904899135446686, 0.001440922190201729, 0.39913544668587897, 0.001440922190201729, 0.20893371757925072]",5,1.0798593224744741,0.6456743266699332
546,934294,934493,1,[247 447],[],[],"[0.3559077809798271, 0.6440922190201729]",2,0.6510272761561192,0.458474864835685
547,934344,934543,2,[212  35 388  59],[],[],"[0.30547550432276654, 0.05043227665706052, 0.5590778097982709, 0.08501440922190202]",4,1.0475465234075774,0.5843458545457565
548,934394,934593,3,[198  14   2  33 378  10  59],[],[2],"[0.28530259365994237, 0.020172910662824207, 0.002881844380403458, 0.04755043227665706, 0.5446685878962536, 0.01440922190201729, 0.08501440922190202]",7,1.199841867356621,0.6118271889975002
549,934444,934643,4,[  1 193   4  14   2  33 293  85  10  59],[0],[4],"[0.001440922190201729, 0.2780979827089337, 0.005763688760806916, 0.020172910662824207, 0.002881844380403458, 0.04755043227665706, 0.42219020172910665, 0.12247838616714697, 0.01440922190201729, 0.08501440922190202]",10,1.5273729377815806,0.7192693237216488
550,934494,934693,4,[  1 401   1  84  44  45  24   2  92],[0],"[2, 7]","[0.001440922190201729, 0.5778097982708934, 0.001440922190201729, 0.12103746397694524, 0.06340057636887608, 0.06484149855907781, 0.0345821325648415, 0.002881844380403458, 0.13256484149855907]",9,1.3447263772750715,0.6244798976820669
551,934544,934743,3,[  1 401   1  84  44  45   2 116],[0],"[2, 6]","[0.001440922190201729, 0.5778097982708934, 0.001440922190201729, 0.12103746397694524, 0.06340057636887608, 0.06484149855907781, 0.002881844380403458, 0.16714697406340057]",8,1.2595122257599765,0.6153111478377862
552,934594,934793,2,[  1 519   1  84  44  45],[0],[2],"[0.001440922190201729, 0.7478386167146974, 0.001440922190201729, 0.12103746397694524, 0.06340057636887608, 0.06484149855907781]",6,0.844012475783458,0.4178591301314686
553,934644,934843,1,[564   1 129],[],[1],"[0.8126801152737753, 0.001440922190201729, 0.18587896253602307]",3,0.49076245329129886,0.30499796526837686
554,940544,940743,1,[  1 163 530],[0],[],"[0.001440922190201729, 0.23487031700288186, 0.7636887608069164]",3,0.5555755682863852,0.3616133345514041
555,945344,945543,1,[  6 501  15 172],[0],[2],"[0.008645533141210375, 0.7219020172910663, 0.021613832853025938, 0.2478386167146974]",4,0.7049215044731839,0.41689159448213997
556,946994,947193,1,[578   1 115],[],[1],"[0.8328530259365994, 0.001440922190201729, 0.16570605187319884]",3,0.45961765091832046,0.2788952653040887
557,947694,947893,1,[545 149],[],[],"[0.7853025936599424, 0.21469740634005763]",2,0.5201142405106354,0.3372048601018196
558,948994,949193,1,[603   2  89],[],[1],"[0.8688760806916427, 0.002881844380403458, 0.1282420749279539]",3,0.4023696537434426,0.22860002159307025
559,949794,949993,1,[  2 123   5 564],[0],[2],"[0.002881844380403458, 0.17723342939481268, 0.007204610951008645, 0.8126801152737753]",4,0.5276264886350424,0.30807913029756906
560,949894,950093,2,[  2 121   2   4   1   1 123   3 437],"[0, 5]","[3, 4, 7]","[0.002881844380403458, 0.17435158501440923, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.17723342939481268, 0.004322766570605188, 0.6296829971181557]",9,1.008273486418174,0.5416164904616764
561,949944,950143,3,[  2 102  19   2   3   1   1   1   4   1 118   3 437],"[0, 7]","[4, 5, 6, 9, 11]","[0.002881844380403458, 0.14697406340057637, 0.027377521613832854, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.17002881844380405, 0.004322766570605188, 0.6296829971181557]",13,1.1210417020030472,0.5521431122258302
562,949994,950193,2,[  1 109   1 138   3 442],[0],"[2, 4]","[0.001440922190201729, 0.15706051873198848, 0.001440922190201729, 0.1988472622478386, 0.004322766570605188, 0.6368876080691642]",6,0.9416466975975569,0.5301430956157763
563,950094,950293,1,[  1 109   1 583],[0],[2],"[0.001440922190201729, 0.15706051873198848, 0.001440922190201729, 0.840057636887608]",4,0.45600214954813933,0.2696310076489299
564,951344,951543,1,[484   3 207],[],[1],"[0.6974063400576369, 0.004322766570605188, 0.29827089337175794]",3,0.6357029087448658,0.42464018470380116
565,951394,951593,2,[ 87   3 394   1   2   1 206],"[3, 5]","[1, 3, 4]","[0.12536023054755044, 0.004322766570605188, 0.5677233429394812, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.2968299711815562]",7,1.0014908559187459,0.5738358428356684
566,951544,951743,1,[  2  87   3 602],[0],[2],"[0.002881844380403458, 0.12536023054755044, 0.004322766570605188, 0.8674351585014409]",4,0.4240697708440043,0.23181406705478824
567,953894,954093,1,[  1 512   2 179],[0],[2],"[0.001440922190201729, 0.7377521613832853, 0.002881844380403458, 0.2579250720461095]",4,0.600180084963803,0.3891860243005092
568,954344,954543,2,[  2 372   5  87 228],[0],[2],"[0.002881844380403458, 0.5360230547550432, 0.007204610951008645, 0.12536023054755044, 0.3285302593659942]",5,1.0126638806257353,0.5889717546030613
569,955144,955343,2,[338   1 264   2  76  13],[],"[1, 3]","[0.48703170028818443, 0.001440922190201729, 0.3804034582132565, 0.002881844380403458, 0.10951008645533142, 0.018731988472622477]",6,1.0610505689019503,0.6057396041824117
570,955594,955793,1,[616  78],[],[],"[0.8876080691642652, 0.11239193083573487]",2,0.3514872083188558,0.1995199694375005
571,957794,957993,2,[  2 505 101   2  84],[0],[3],"[0.002881844380403458, 0.7276657060518732, 0.14553314121037464, 0.002881844380403458, 0.12103746397694524]",5,0.801131357034035,0.43465604730543395
572,957844,958043,3,[  2 390   4 111  92   9   2  84],[0],"[2, 6]","[0.002881844380403458, 0.5619596541786743, 0.005763688760806916, 0.15994236311239193, 0.13256484149855907, 0.012968299711815562, 0.002881844380403458, 0.12103746397694524]",8,1.2602802772820143,0.6261782757102874
573,957944,958143,4,[  1   1   1 376   1  12   4 111  78  14   9   1   1  32  52],"[0, 1, 2]","[4, 6, 11, 12]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.5417867435158501, 0.001440922190201729, 0.01729106628242075, 0.005763688760806916, 0.15994236311239193, 0.11239193083573487, 0.020172910662824207, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.04610951008645533, 0.07492795389048991]",15,1.4984362803188245,0.6595935519770115
574,957994,958193,2,[  1 488   2  79   4 120],[0],"[2, 4]","[0.001440922190201729, 0.7031700288184438, 0.002881844380403458, 0.1138328530259366, 0.005763688760806916, 0.1729106628242075]",6,0.8544449009381079,0.4626522934332151
575,958044,958243,1,[  1 612   2  79],[0],[2],"[0.001440922190201729, 0.8818443804034583, 0.002881844380403458, 0.1138328530259366]",4,0.3845283991183922,0.20938218903902528
576,958494,958693,1,[  1 598   2  93],[0],[2],"[0.001440922190201729, 0.861671469740634, 0.002881844380403458, 0.1340057636887608]",4,0.42390521974765394,0.23955435224941657
577,958644,958843,2,[  1 419   2 177   2   1  13  79],"[0, 5]","[2, 4]","[0.001440922190201729, 0.6037463976945245, 0.002881844380403458, 0.25504322766570603, 0.002881844380403458, 0.001440922190201729, 0.018731988472622477, 0.1138328530259366]",8,1.0275588065772974,0.5571136709049987
578,958694,958893,1,[  1 432   2 259],[0],[2],"[0.001440922190201729, 0.622478386167147, 0.002881844380403458, 0.37319884726224783]",4,0.6892088243933235,0.47323289787308254
579,959094,959293,1,[  4 518 172],[0],[],"[0.005763688760806916, 0.7463976945244957, 0.2478386167146974]",3,0.593766768940802,0.3814332815653315
580,961994,962193,2,[  1 153   1 180   2   1   1 355],[0],"[2, 4, 5, 6]","[0.001440922190201729, 0.22046109510086456, 0.001440922190201729, 0.25936599423631124, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.5115273775216138]",8,1.0808331352068434,0.6224493185725319
581,962144,962343,3,[  1 136  17   1 168  12   1   1   1   1 254 101],[0],"[3, 6, 7, 8, 9]","[0.001440922190201729, 0.19596541786743515, 0.024495677233429394, 0.001440922190201729, 0.2420749279538905, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.3659942363112392, 0.14553314121037464]",12,1.5287247044982486,0.7469541313356975
582,962194,962393,1,[562   1 131],[],[1],"[0.8097982708933718, 0.001440922190201729, 0.18876080691642652]",3,0.49498652970045687,0.3085940419736066
583,962244,962443,2,[110 452   1  21   1 109],[],"[2, 4]","[0.1585014409221902, 0.6512968299711815, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.15706051873198848]",6,0.9866663756703451,0.5251019442068283
584,962344,962543,1,[131   1 562],[],[1],"[0.18876080691642652, 0.001440922190201729, 0.8097982708933718]",3,0.49498652970045687,0.3085940419736066
585,964744,964943,1,[ 28 530   7 129],[0],[2],"[0.040345821325648415, 0.7636887608069164, 0.010086455331412104, 0.18587896253602307]",4,0.6945415412554827,0.3804989660241346
586,967844,968043,1,[  1 229   3 461],[0],[2],"[0.001440922190201729, 0.329971181556196, 0.004322766570605188, 0.6642651296829971]",4,0.6705487998419916,0.4498500942620568
587,969294,969493,1,[  2 527 165],[0],[],"[0.002881844380403458, 0.7593659942363112, 0.2377521613832853]",3,0.5674258702531826,0.366828891528042
588,969994,970193,1,[563   3 128],[],[1],"[0.8112391930835735, 0.004322766570605188, 0.1844380403458213]",3,0.5050193073506647,0.3078548945676818
589,970744,970943,1,[  3 302 389],[0],[],"[0.004322766570605188, 0.43515850144092216, 0.5605187319884726]",3,0.7100841207650312,0.4964371434029019
590,971744,971943,1,[  1 511   2 180],[0],[2],"[0.001440922190201729, 0.7363112391930836, 0.002881844380403458, 0.25936599423631124]",4,0.6016889805133596,0.3905646587879644
591,975694,975893,1,[  1 316   6 371],[0],[2],"[0.001440922190201729, 0.4553314121037464, 0.008645533141210375, 0.5345821325648416]",4,0.7435150995036475,0.5068184271939805
592,975894,976093,1,[436   4 254],[],[1],"[0.6282420749279539, 0.005763688760806916, 0.3659942363112392]",3,0.6896187913895613,0.4713268941690405
593,976494,976693,1,[  1 273 420],[0],[],"[0.001440922190201729, 0.39337175792507206, 0.6051873198847262]",3,0.6803786192647183,0.4790048916609224
594,976744,976943,1,[  1 312   3 378],[0],[2],"[0.001440922190201729, 0.4495677233429395, 0.004322766570605188, 0.5446685878962536]",4,0.7233036068947484,0.5012042289197651
595,976794,976993,2,[  1   2 272   1  37   3   1   3   1 373],"[0, 1, 6]","[3, 5, 8]","[0.001440922190201729, 0.002881844380403458, 0.3919308357348703, 0.001440922190201729, 0.053314121037463975, 0.004322766570605188, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.537463976945245]",10,0.9587416385750763,0.5546263153086564
596,976944,977143,1,[  3 275   2 414],[0],[2],"[0.004322766570605188, 0.3962536023054755, 0.002881844380403458, 0.5965417867435159]",4,0.715378738245837,0.48709398799093084
597,977094,977293,1,[  1 436   4 253],[0],[2],"[0.001440922190201729, 0.6282420749279539, 0.005763688760806916, 0.3645533141210375]",4,0.6990357412089354,0.4723774800886976
598,977744,977943,1,[181   1 512],[],[1],"[0.260806916426513, 0.001440922190201729, 0.7377521613832853]",3,0.5843305041965129,0.38769942446162664
599,977894,978093,2,[178   3   1 419  93],[],[2],"[0.2564841498559078, 0.004322766570605188, 0.001440922190201729, 0.6037463976945245, 0.1340057636887608]",5,0.9559402931744934,0.5517278608741871
600,977944,978143,1,[597  97],[],[],"[0.8602305475504323, 0.13976945244956773]",2,0.4045447535756639,0.2404679052230314
601,979294,979493,1,[  2 105   1 586],[0],[2],"[0.002881844380403458, 0.15129682997118155, 0.001440922190201729, 0.8443804034582133]",4,0.4548386351180591,0.2641206222126252
602,984494,984693,1,[562   2 130],[],[1],"[0.8097982708933718, 0.002881844380403458, 0.1873198847262248]",3,0.501449175837352,0.3091297162172263
603,984844,985043,3,[406   2  71   2  83   2   1 127],[],"[1, 3, 6]","[0.5850144092219021, 0.002881844380403458, 0.10230547550432277, 0.002881844380403458, 0.11959654178674352, 0.002881844380403458, 0.001440922190201729, 0.1829971181556196]",8,1.1716303645717105,0.5994734612861164
604,988744,988943,1,[  2 524   3 165],[0],[2],"[0.002881844380403458, 0.7550432276657061, 0.004322766570605188, 0.2377521613832853]",4,0.5940789100674009,0.3733566427758722
605,988994,989193,1,[505   2 187],[],[1],"[0.7276657060518732, 0.002881844380403458, 0.26945244956772335]",3,0.6015416831336282,0.39788969263094953
606,990844,991043,1,[294   7 393],[],[1],"[0.42363112391930835, 0.010086455331412104, 0.5662824207492796]",3,0.7322399718820505,0.4997591542160469
607,992744,992943,1,[483   3 208],[],[1],"[0.6959654178674352, 0.004322766570605188, 0.29971181556195964]",3,0.636921814745895,0.42578627843433625
608,992944,993143,1,[  1 491   1 201],[0],[2],"[0.001440922190201729, 0.707492795389049, 0.001440922190201729, 0.2896253602305475]",4,0.622560788652361,0.4155669426703985
609,994094,994293,1,[  1 560   1 132],[0],[2],"[0.001440922190201729, 0.8069164265129684, 0.001440922190201729, 0.19020172910662825]",4,0.5076384552189801,0.31270503035487374
610,1002594,1002793,1,[ 19 184   2 489],[0],[2],"[0.027377521613832854, 0.26512968299711814, 0.002881844380403458, 0.7046109510086456]",4,0.7140222894426141,0.43247182519579097
611,1004044,1004243,1,[  2 359   3 330],[0],[2],"[0.002881844380403458, 0.5172910662824207, 0.004322766570605188, 0.4755043227665706]",4,0.7348416367800179,0.5062786004368444
612,1005844,1006043,1,[  1 451   3 239],[0],[2],"[0.001440922190201729, 0.6498559077809798, 0.004322766570605188, 0.34438040345821325]",4,0.6801630327065982,0.4590686742685348
613,1006994,1007193,1,[  4 103   3 584],[0],[2],"[0.005763688760806916, 0.1484149855907781, 0.004322766570605188, 0.8414985590778098]",4,0.48160701227939673,0.2698012607031036
614,1008844,1009014,1,[  3 516   1 174],[0],[2],"[0.004322766570605188, 0.7435158501440923, 0.001440922190201729, 0.2507204610951009]",4,0.6001628107693135,0.38430266840518557
615,1021538,1021737,1,[423   4 267],[],[1],"[0.6095100864553314, 0.005763688760806916, 0.38472622478386165]",3,0.698986368325361,0.48044996636464055
616,1023588,1023787,1,[480   5 209],[],[1],"[0.69164265129683, 0.007204610951008645, 0.3011527377521614]",3,0.6519642110893037,0.4308855650325141
617,1023788,1023987,1,[499   4 191],[],[1],"[0.7190201729106628, 0.005763688760806916, 0.27521613832853026]",3,0.6219822717728078,0.4072328480429205
618,1024538,1024737,1,[512   1 181],[],[1],"[0.7377521613832853, 0.001440922190201729, 0.260806916426513]",3,0.5843305041965128,0.38769942446162675
619,1031388,1031587,1,[335   4 355],[],[1],"[0.4827089337175792, 0.005763688760806916, 0.5115273775216138]",3,0.7242000284179725,0.5052986072469666
620,1031588,1031787,1,[169   3 522],[],[1],"[0.24351585014409222, 0.004322766570605188, 0.7521613832853026]",3,0.5817353602723071,0.37493459791211625
621,1039438,1039637,1,[ 16 573   1 104],[0],[2],"[0.023054755043227664, 0.8256484149855908, 0.001440922190201729, 0.14985590778097982]",4,0.5389624666392467,0.29531430374805867
622,1039838,1040037,1,[  1 585   1 107],[0],[2],"[0.001440922190201729, 0.8429394812680115, 0.001440922190201729, 0.15417867435158503]",4,0.4511382199908679,0.26567781478128716
623,1040938,1041137,1,[  2 547   3 142],[0],[2],"[0.002881844380403458, 0.7881844380403458, 0.004322766570605188, 0.20461095100864554]",4,0.5526404499429328,0.3368726590205052
624,1041538,1041737,1,[  1 481   4 208],[0],[2],"[0.001440922190201729, 0.6930835734870316, 0.005763688760806916, 0.29971181556195964]",4,0.6543664058335699,0.42977269141011065
625,1042738,1042937,1,[621  73],[],[],"[0.8948126801152738, 0.10518731988472622]",2,0.3363334286847254,0.18824589524038893
626,1042938,1043137,2,[  1   1 427   3 146   1 115],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.6152737752161384, 0.004322766570605188, 0.21037463976945245, 0.001440922190201729, 0.16570605187319884]",7,0.9764541333514472,0.549697281764652
627,1044138,1044337,1,[612   1  81],[],[1],"[0.8818443804034583, 0.001440922190201729, 0.11671469740634005]",3,0.37101585326471354,0.20872609190342917
628,1045438,1045637,1,[  4 371   3 316],[0],[2],"[0.005763688760806916, 0.5345821325648416, 0.004322766570605188, 0.4553314121037464]",4,0.7462666016720688,0.5068433422750791
629,1045488,1045687,2,[  1   3   1 370   2   1 199 117],"[0, 1, 2]","[4, 5]","[0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.5331412103746398, 0.002881844380403458, 0.001440922190201729, 0.28674351585014407, 0.1685878962536023]",8,1.0623275025748222,0.6050835070468155
630,1045638,1045837,3,[  1   1   3   7 284   3 195   1   1  80   1  22   1  94],"[0, 1, 2, 3]","[5, 7, 8, 10, 12]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.010086455331412104, 0.4092219020172911, 0.004322766570605188, 0.28097982708933716, 0.001440922190201729, 0.001440922190201729, 0.11527377521613832, 0.001440922190201729, 0.03170028818443804, 0.001440922190201729, 0.13544668587896252]",14,1.5015621382960225,0.7207974486956954
