,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
866,1480229,1480428,1,[562   2 130],[],[1],"[0.8097982708933718, 0.002881844380403458, 0.1873198847262248]",3,0.501449175837352,0.3091297162172263
867,1482829,1483028,1,[  1 509   4 180],[0],[2],"[0.001440922190201729, 0.7334293948126801, 0.005763688760806916, 0.25936599423631124]",4,0.6165447976409061,0.394775307493626
868,1483379,1483578,1,[553   1 140],[],[1],"[0.7968299711815562, 0.001440922190201729, 0.2017291066282421]",3,0.5133323149633553,0.32436528830901346
869,1486779,1486978,1,[591   3 100],[],[1],"[0.8515850144092219, 0.004322766570605188, 0.1440922190201729]",3,0.43949483982695225,0.25402170934066404
870,1486879,1487078,2,[371 220   1   2  52  48],[],"[2, 3]","[0.5345821325648416, 0.3170028818443804, 0.001440922190201729, 0.002881844380403458, 0.07492795389048991, 0.069164265129683]",6,1.1041756468528983,0.6033228413158485
871,1486979,1487178,1,[424 270],[],[],"[0.6109510086455331, 0.38904899135446686]",2,0.6683207876711975,0.4753797473610777
872,1492479,1492678,1,[  1 260   5 428],[0],[2],"[0.001440922190201729, 0.3746397694524496, 0.007204610951008645, 0.6167146974063401]",4,0.7108737741448208,0.47925404247190817
873,1494879,1495078,1,[508   1 185],[],[1],"[0.7319884726224783, 0.001440922190201729, 0.2665706051873199]",3,0.5902379504068638,0.39313091214111906
874,1495279,1495478,1,[  9 226   2 457],[0],[2],"[0.012968299711815562, 0.3256484149855908, 0.002881844380403458, 0.6585014409221902]",4,0.7136786823636718,0.4601524802963234
875,1495729,1495928,1,[334   4 356],[],[1],"[0.4812680115273775, 0.005763688760806916, 0.5129682997118156]",3,0.724112292953461,0.5052114044631215
876,1496279,1496478,1,[  1 439   2 252],[0],[2],"[0.001440922190201729, 0.6325648414985591, 0.002881844380403458, 0.3631123919308357]",4,0.6838297893915326,0.4680007308423789
877,1504029,1504228,1,[551   4 139],[],[1],"[0.7939481268011528, 0.005763688760806916, 0.20028818443804033]",3,0.5349749374622776,0.3294977950153226
878,1509329,1509528,1,[311   2 381],[],[1],"[0.44812680115273773, 0.002881844380403458, 0.5489913544668588]",3,0.7057739029100685,0.4977825577822257
879,1509629,1509828,1,[385   6 303],[],[1],"[0.5547550432276657, 0.008645533141210375, 0.4365994236311239]",3,0.7297770317092482,0.5015530400551454
880,1510829,1511028,1,[597   4  93],[],[1],"[0.8602305475504323, 0.005763688760806916, 0.1340057636887608]",3,0.42856497635245894,0.242012640251144
881,1511379,1511578,2,[  1   1 489  85   1 117],"[0, 1]",[4],"[0.001440922190201729, 0.001440922190201729, 0.7046109510086456, 0.12247838616714697, 0.001440922190201729, 0.1685878962536023]",6,0.8322918963479762,0.46009434510709335
882,1511429,1511628,3,[  1   1 251 238  81   1   3   1 117],"[0, 1]","[5, 7]","[0.001440922190201729, 0.001440922190201729, 0.361671469740634, 0.34293948126801155, 0.11671469740634005, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.1685878962536023]",9,1.3469248757493144,0.7095150694715511
883,1511579,1511778,1,[452   1 241],[],[1],"[0.6512968299711815, 0.001440922190201729, 0.3472622478386167]",3,0.6559872252684524,0.4552192942388027
884,1513379,1513578,1,[  3 471   1 219],[0],[2],"[0.004322766570605188, 0.6786743515850144, 0.001440922190201729, 0.31556195965417866]",4,0.6599925541990945,0.43980101155229245
885,1513729,1513928,1,[  5 365   1 323],[0],[2],"[0.007204610951008645, 0.5259365994236311, 0.001440922190201729, 0.4654178674351585]",4,0.7388820123501793,0.5067229193831025
886,1514479,1514678,1,[597  97],[],[],"[0.8602305475504323, 0.13976945244956773]",2,0.4045447535756639,0.2404679052230314
887,1514579,1514778,2,[267   2 328  64   1  32],[],"[1, 4]","[0.38472622478386165, 0.002881844380403458, 0.47262247838616717, 0.09221902017291066, 0.001440922190201729, 0.04610951008645533]",6,1.1096733784771273,0.6179729090018188
888,1514679,1514878,1,[331   3 360],[],[1],"[0.4769452449567723, 0.004322766570605188, 0.5187319884726225]",3,0.7171196976280318,0.5034216711375396
889,1521479,1521678,1,[  2 310   2 380],[0],[2],"[0.002881844380403458, 0.44668587896253603, 0.002881844380403458, 0.547550432276657]",4,0.7234876997365549,0.500643639595047
890,1521579,1521778,2,[  1   1 227  83   2 314   1  65],"[0, 1]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.3270893371757925, 0.11959654178674352, 0.002881844380403458, 0.45244956772334294, 0.001440922190201729, 0.0936599423631124]",8,1.24526981512507,0.6652119027647435
891,1521679,1521878,1,[  1 544   1 148],[0],[2],"[0.001440922190201729, 0.7838616714697406, 0.001440922190201729, 0.2132564841498559]",4,0.539279155309799,0.34007839945519036
892,1521729,1521928,2,[  1 440   2 102   1 148],[0],"[2, 4]","[0.001440922190201729, 0.6340057636887608, 0.002881844380403458, 0.14697406340057637, 0.001440922190201729, 0.2132564841498559]",6,0.9359851915232027,0.5309445307244475
893,1521779,1521978,1,[590   2 102],[],[1],"[0.8501440922190202, 0.002881844380403458, 0.14697406340057637]",3,0.4366998883353679,0.25564534212558854
894,1530329,1530528,1,[  1 590   3 100],[0],[2],"[0.001440922190201729, 0.8501440922190202, 0.004322766570605188, 0.1440922190201729]",4,0.4501302425879646,0.2564716923153585
895,1539779,1539978,1,[433   2 259],[],[1],"[0.6239193083573487, 0.002881844380403458, 0.37319884726224783]",3,0.6790221066647609,0.4714390120339842
896,1541529,1541728,1,[560   3 131],[],[1],"[0.8069164265129684, 0.004322766570605188, 0.18876080691642652]",3,0.511360598700314,0.3132365520849769
897,1542929,1543128,1,[564   2 128],[],[1],"[0.8126801152737753, 0.002881844380403458, 0.1844380403458213]",3,0.4972028452507006,0.30552533448496366
898,1543079,1543278,3,[160  12   4   2 314  72   1   1   1  28   1   2  38   1  57],"[3, 8]","[1, 2, 6, 7, 10, 11, 13]","[0.23054755043227665, 0.01729106628242075, 0.005763688760806916, 0.002881844380403458, 0.45244956772334294, 0.1037463976945245, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.040345821325648415, 0.001440922190201729, 0.002881844380403458, 0.05475504322766571, 0.001440922190201729, 0.08213256484149856]",15,1.6067691691998698,0.7196430499381274
899,1543129,1543328,2,[  1 188  13   6   2 353   1 130],"[0, 4]","[2, 3, 6]","[0.001440922190201729, 0.27089337175792505, 0.018731988472622477, 0.008645533141210375, 0.002881844380403458, 0.5086455331412104, 0.001440922190201729, 0.1873198847262248]",8,1.1626809165699197,0.6323696733632869
900,1543579,1543778,1,[159   1 534],[],[1],"[0.22910662824207492, 0.001440922190201729, 0.7694524495677233]",3,0.5486864473111837,0.3554510044930197
901,1543729,1543928,2,[ 42 117   1 436  98],[],[2],"[0.06051873198847262, 0.1685878962536023, 0.001440922190201729, 0.6282420749279539, 0.14121037463976946]",5,1.047752500349551,0.5532850534428488
902,1543779,1543978,2,[399  80  26 189],[],[],"[0.5749279538904899, 0.11527377521613832, 0.037463976945244955, 0.2723342939481268]",4,1.0445491479019098,0.5806002873539354
903,1543829,1544028,3,[389   1   9  49   2  29  25   1  83   1 105],[],"[1, 4, 9]","[0.5605187319884726, 0.001440922190201729, 0.012968299711815562, 0.07060518731988473, 0.002881844380403458, 0.04178674351585014, 0.03602305475504323, 0.001440922190201729, 0.11959654178674352, 0.001440922190201729, 0.15129682997118155]",11,1.4052299479173054,0.6404130920446146
904,1543879,1544078,4,[385   4   1   9   1   6  42   1   1  29  23   2   1   7  76   1  59  46],[4],"[2, 7, 8, 15]","[0.5547550432276657, 0.005763688760806916, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.008645533141210375, 0.06051873198847262, 0.001440922190201729, 0.001440922190201729, 0.04178674351585014, 0.03314121037463977, 0.002881844380403458, 0.001440922190201729, 0.010086455331412104, 0.10951008645533142, 0.001440922190201729, 0.08501440922190202, 0.06628242074927954]",18,1.6207787013486568,0.6617279439244574
905,1543929,1544128,3,[408   6   1  10   1  13 118   1   1   1  88  46],[4],"[2, 7, 8, 9]","[0.5878962536023055, 0.008645533141210375, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.018731988472622477, 0.17002881844380405, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.12680115273775217, 0.06628242074927954]",12,1.2790977729726032,0.6043526646679235
906,1543979,1544178,2,[  1 421 124   2   1   1  98  46],[0],"[3, 4, 5]","[0.001440922190201729, 0.6066282420749279, 0.1786743515850144, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.14121037463976946, 0.06628242074927954]",8,1.1123654062926238,0.5757293889991613
907,1544029,1544228,2,[  1 346   1 174   1 169   1   1],[0],"[2, 4, 6]","[0.001440922190201729, 0.49855907780979825, 0.001440922190201729, 0.2507204610951009, 0.001440922190201729, 0.24351585014409222, 0.001440922190201729, 0.001440922190201729]",8,1.0849844661908103,0.6292677457665125
908,1544079,1544278,1,[517   2 175],[],[1],"[0.7449567723342939, 0.002881844380403458, 0.2521613832853026]",3,0.5835929894425499,0.38144573910588087
909,1544379,1544578,1,[  6 170 518],[0],[],"[0.008645533141210375, 0.24495677233429394, 0.7463976945244957]",3,0.6039655244775177,0.38281191605278675
910,1544979,1545178,1,[  2 432   1 259],[0],[2],"[0.002881844380403458, 0.622478386167147, 0.001440922190201729, 0.37319884726224783]",4,0.6892088243933234,0.47323289787308254
911,1545429,1545628,1,[  2 302 390],[0],[],"[0.002881844380403458, 0.43515850144092216, 0.5619596541786743]",3,0.7027997964339364,0.4948301206720429
912,1545729,1545928,1,[  1 613  80],[0],[],"[0.001440922190201729, 0.8832853025936599, 0.11527377521613832]",3,0.3680917926353231,0.20651695471268772
913,1546779,1546978,1,[  4 565 125],[0],[],"[0.005763688760806916, 0.8141210374639769, 0.18011527377521613]",3,0.5058856021422421,0.3047322044033254
914,1550729,1550928,1,[  2 273   2 417],[0],[2],"[0.002881844380403458, 0.39337175792507206, 0.002881844380403458, 0.600864553314121]",4,0.7068014370228938,0.4842038385834946
915,1551129,1551328,1,[  1 599   3  91],[0],[2],"[0.001440922190201729, 0.8631123919308358, 0.004322766570605188, 0.13112391930835735]",4,0.42641180311459714,0.23782275411306464
916,1552829,1553028,1,[  3 106   3 582],[0],[2],"[0.004322766570605188, 0.15273775216138327, 0.004322766570605188, 0.8386167146974063]",4,0.4816621358849247,0.2733558122731691
917,1553829,1554028,1,[604   5  85],[],[1],"[0.8703170028818443, 0.007204610951008645, 0.12247838616714697]",3,0.413608326621393,0.2274954529976997
918,1554329,1554528,1,[  2 216   3 473],[0],[2],"[0.002881844380403458, 0.3112391930835735, 0.004322766570605188, 0.6815561959654178]",4,0.66495843594832,0.4385843250919782
919,1554629,1554828,1,[562   2 130],[],[1],"[0.8097982708933718, 0.002881844380403458, 0.1873198847262248]",3,0.501449175837352,0.3091297162172263
920,1554879,1555078,1,[507   1 186],[],[1],"[0.7305475504322767, 0.001440922190201729, 0.2680115273775216]",3,0.5916881562829063,0.39446802149341
921,1555729,1555928,1,[  1 102   4 587],[0],[2],"[0.001440922190201729, 0.14697406340057637, 0.005763688760806916, 0.845821325648415]",4,0.4625987996443149,0.26294961340099177
922,1556879,1557078,1,[467   7 220],[],[1],"[0.6729106628242075, 0.010086455331412104, 0.3170028818443804]",3,0.6771186542066867,0.44659867617869087
923,1557129,1557328,1,[  3  90   1 600],[0],[2],"[0.004322766570605188, 0.12968299711815562, 0.001440922190201729, 0.8645533141210374]",4,0.4236873779053406,0.23570912473320116
924,1558379,1558578,1,[611   3  80],[],[1],"[0.8804034582132565, 0.004322766570605188, 0.11527377521613832]",3,0.38471661512674743,0.21158302120273398
925,1559329,1559528,1,[381   2 311],[],[1],"[0.5489913544668588, 0.002881844380403458, 0.44812680115273773]",3,0.7057739029100685,0.4977825577822257
926,1559679,1559878,1,[450 244],[],[],"[0.6484149855907781, 0.3515850144092219]",2,0.6484223074585254,0.4559459841041782
927,1559879,1560078,1,[  3 181   1 509],[0],[2],"[0.004322766570605188, 0.260806916426513, 0.001440922190201729, 0.7334293948126801]",4,0.6108583582743335,0.3940403126012175
928,1560279,1560478,1,[  1 519   3 171],[0],[2],"[0.001440922190201729, 0.7478386167146974, 0.004322766570605188, 0.24639769452449567]",4,0.5954137178683961,0.3800048169156791
929,1560679,1560878,1,[  1 342   5 346],[0],[2],"[0.001440922190201729, 0.49279538904899134, 0.007204610951008645, 0.49855907780979825]",4,0.7407136351356891,0.5085375677897832
930,1561279,1561478,1,[  1 218   2 473],[0],[2],"[0.001440922190201729, 0.31412103746397696, 0.002881844380403458, 0.6815561959654178]",4,0.6513216192880358,0.4367987442799126
931,1562379,1562578,2,[  1 429  66   4   1 193],"[0, 4]",[3],"[0.001440922190201729, 0.6181556195965417, 0.09510086455331412, 0.005763688760806916, 0.001440922190201729, 0.2780979827089337]",6,0.9255748205976031,0.5314635949140014
932,1562479,1562678,3,[  1 429  64   2   4   1  73   1 119],"[0, 5]","[4, 7]","[0.001440922190201729, 0.6181556195965417, 0.09221902017291066, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.10518731988472622, 0.001440922190201729, 0.17146974063400577]",9,1.1312554731223057,0.5688652841565
933,1562579,1562778,1,[572   1 121],[],[1],"[0.8242074927953891, 0.001440922190201729, 0.17435158501440923]",3,0.4733103479903058,0.29028145736614375
934,1562629,1562828,2,[501  71   1 121],[],[2],"[0.7219020172910663, 0.10230547550432277, 0.001440922190201729, 0.17435158501440923]",4,0.7824423006643603,0.4379905156591285
935,1562679,1562878,2,[  2 475   3 143   1  40  30],"[0, 4]",[2],"[0.002881844380403458, 0.6844380403458213, 0.004322766570605188, 0.20605187319884727, 0.001440922190201729, 0.05763688760806916, 0.043227665706051875]",7,0.9350734808451797,0.4838674849886636
936,1562829,1563028,1,[  3 515   3 173],[0],[2],"[0.004322766570605188, 0.7420749279538905, 0.004322766570605188, 0.24927953890489912]",4,0.6147240160947749,0.38714714016394125
937,1570579,1570778,1,[563   2 129],[],[1],"[0.8112391930835735, 0.002881844380403458, 0.18587896253602307]",3,0.4993328752525952,0.30733167786461135
938,1573629,1573828,1,[  1 591 102],[0],[],"[0.001440922190201729, 0.8515850144092219, 0.14697406340057637]",3,0.42806202788144476,0.25319951166441057
939,1579979,1580178,1,[  5 194   2 493],[0],[2],"[0.007204610951008645, 0.27953890489913547, 0.002881844380403458, 0.7103746397694525]",4,0.6516232723445246,0.41716566037422453
940,1581979,1582178,2,[238   1  48 407],[],[1],"[0.34293948126801155, 0.001440922190201729, 0.069164265129683, 0.5864553314121037]",4,0.874164993168871,0.5336768846182595
941,1584679,1584878,1,[399   2 293],[],[1],"[0.5749279538904899, 0.002881844380403458, 0.42219020172910665]",3,0.6991398652010752,0.49120497637219807
942,1585529,1585728,2,[  1 554   3  60   1  75],[0],"[2, 4]","[0.001440922190201729, 0.7982708933717579, 0.004322766570605188, 0.08645533141210375, 0.001440922190201729, 0.10806916426512968]",6,0.6743489697682614,0.3435872733765748
943,1588979,1589178,1,[  1 593 100],[0],[],"[0.001440922190201729, 0.8544668587896254, 0.1440922190201729]",3,0.42296576856954177,0.2491217433912748
944,1589579,1589778,1,[  1 469   4 220],[0],[2],"[0.001440922190201729, 0.6757925072046109, 0.005763688760806916, 0.3170028818443804]",4,0.6681550497815825,0.44277836374357404
945,1591079,1591278,1,[617   2  75],[],[1],"[0.8890489913544669, 0.002881844380403458, 0.10806916426512968]",3,0.36186376075757176,0.19790464167960853
946,1591129,1591328,2,[517   1  99   2   4  71],[],"[1, 3]","[0.7449567723342939, 0.001440922190201729, 0.14265129682997119, 0.002881844380403458, 0.005763688760806916, 0.10230547550432277]",6,0.7863670983170133,0.4141800031559104
947,1591279,1591478,1,[521   3 170],[],[1],"[0.7507204610951008, 0.004322766570605188, 0.24495677233429394]",3,0.5833547516911662,0.3763962826699002
948,1591329,1591528,1,[  2 590   4  98],[0],[2],"[0.002881844380403458, 0.8501440922190202, 0.005763688760806916, 0.14121037463976946]",4,0.4610157912183651,0.25727312742402964
949,1591479,1591678,2,[  1   1 588   2   4   1  97],"[0, 1]","[4, 5]","[0.001440922190201729, 0.001440922190201729, 0.8472622478386167, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.13976945244956773]",7,0.49031939266124225,0.2625634296439634
950,1591529,1591728,1,[589   1 104],[],[1],"[0.8487031700288185, 0.001440922190201729, 0.14985590778097982]",3,0.4330920243663329,0.2572440598294148
951,1592929,1593128,1,[  1 183   4 506],[0],[2],"[0.001440922190201729, 0.26368876080691644, 0.005763688760806916, 0.729106628242075]",4,0.6209896866250795,0.3988364657126958
952,1593829,1594028,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
953,1594479,1594678,1,[  1 581   3 109],[0],[2],"[0.001440922190201729, 0.8371757925072046, 0.004322766570605188, 0.15706051873198848]",4,0.47248212511783994,0.2744479233279904
954,1594679,1594878,1,[215   3 476],[],[1],"[0.30979827089337175, 0.004322766570605188, 0.6858789625360231]",3,0.6451781398618366,0.43357639379116175
955,1595029,1595228,1,[303   2 389],[],[1],"[0.4365994236311239, 0.002881844380403458, 0.5605187319884726]",3,0.7031640367344207,0.49519138934797247
956,1595579,1595778,1,[409   6 279],[],[1],"[0.5893371757925072, 0.008645533141210375, 0.4020172910662824]",3,0.7190308326032955,0.49098904566934365
957,1595679,1595878,2,[  1 235 173   6   1  33   1 244],"[0, 4]","[3, 6]","[0.001440922190201729, 0.33861671469740634, 0.24927953890489912, 0.008645533141210375, 0.001440922190201729, 0.04755043227665706, 0.001440922190201729, 0.3515850144092219]",8,1.2946817660006136,0.697244392030496
958,1595779,1595978,1,[  2 268   1 423],[0],[2],"[0.002881844380403458, 0.3861671469740634, 0.001440922190201729, 0.6095100864553314]",4,0.6954845874886416,0.4793620078233354
959,1596329,1596528,1,[610  84],[],[],"[0.8789625360230547, 0.12103746397694524]",2,0.36898698215676695,0.21277479258194987
960,1598629,1598828,1,[550   3 141],[],[1],"[0.792507204610951, 0.004322766570605188, 0.20317002881844382]",3,0.531627530486761,0.33063558371882495
961,1619029,1619228,1,[596   2  96],[],[1],"[0.8587896253602305, 0.002881844380403458, 0.138328530259366]",3,0.42122245285121285,0.24333729206288568
962,1619779,1619978,1,[617  77],[],[],"[0.8890489913544669, 0.11095100864553314]",2,0.3484990423045596,0.19728176465214387
963,1620579,1620778,1,[609   2  83],[],[1],"[0.877521613832853, 0.002881844380403458, 0.11959654178674352]",3,0.38548724891665354,0.21564417942180403
964,1620929,1621128,1,[  1 434   5 254],[0],[2],"[0.001440922190201729, 0.6253602305475504, 0.007204610951008645, 0.3659942363112392]",4,0.7064036302698384,0.4749188183607538
965,1621779,1621978,1,[  1 352   1 340],[0],[2],"[0.001440922190201729, 0.5072046109510087, 0.001440922190201729, 0.4899135446685879]",4,0.7127317821235184,0.502724048866779
966,1621829,1622028,2,[  1   1 254   2  95   1 339   1],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.3659942363112392, 0.002881844380403458, 0.13688760806916425, 0.001440922190201729, 0.4884726224783862, 0.001440922190201729]",8,1.0446311257980838,0.608687888779078
967,1621979,1622178,1,[  2 594   2  96],[0],[2],"[0.002881844380403458, 0.8559077809798271, 0.002881844380403458, 0.138328530259366]",4,0.44051759335325524,0.24827047812040626
968,1627379,1627578,1,[620   1  73],[],[1],"[0.8933717579250721, 0.001440922190201729, 0.10518731988472622]",3,0.34704023775738424,0.19082045362057654
969,1635379,1635578,1,[ 17 572   2 103],[0],[2],"[0.024495677233429394, 0.8242074927953891, 0.002881844380403458, 0.1484149855907781]",4,0.5502017730904176,0.29804665764187055
970,1635629,1635828,1,[620   1  73],[],[1],"[0.8933717579250721, 0.001440922190201729, 0.10518731988472622]",3,0.34704023775738424,0.19082045362057654
971,1636379,1636578,1,[  1 605   1  87],[0],[2],"[0.001440922190201729, 0.8717579250720461, 0.001440922190201729, 0.12536023054755044]",4,0.39881601896270097,0.22431878015762952
972,1636829,1637028,1,[  1 203   1 489],[0],[2],"[0.001440922190201729, 0.29250720461095103, 0.001440922190201729, 0.7046109510086456]",4,0.6251145093559468,0.4179587904558629
973,1639479,1639678,1,[361   3 330],[],[1],"[0.5201729106628242, 0.004322766570605188, 0.4755043227665706]",3,0.716994502587283,0.5032970957320465
974,1639679,1639878,1,[565   2 127],[],[1],"[0.8141210374639769, 0.002881844380403458, 0.1829971181556196]",3,0.4950590031017611,0.3037106860782832
975,1639729,1639928,2,[475  90   2 127],[],[2],"[0.6844380403458213, 0.12968299711815562, 0.002881844380403458, 0.1829971181556196]",4,0.8520462305535776,0.4812306389057296
976,1639879,1640078,1,[604  90],[],[],"[0.8703170028818443, 0.12968299711815562]",2,0.3857836523189774,0.2257306347532162
977,1639929,1640128,1,[  1 607   1  85],[0],[2],"[0.001440922190201729, 0.8746397694524496, 0.001440922190201729, 0.12247838616714697]",4,0.3931890599667579,0.22000016610054074
978,1640329,1640528,1,[302   3 389],[],[1],"[0.43515850144092216, 0.004322766570605188, 0.5605187319884726]",3,0.7100841207650312,0.4964371434029019
979,1640379,1640578,2,[  1 182   1 118   3 389],[0],"[2, 4]","[0.001440922190201729, 0.2622478386167147, 0.001440922190201729, 0.17002881844380405, 0.004322766570605188, 0.5605187319884726]",6,1.0191316085348952,0.58811218430516
980,1640529,1640728,1,[  1 574   1 118],[0],[2],"[0.001440922190201729, 0.8270893371757925, 0.001440922190201729, 0.17002881844380405]",4,0.47712605391547946,0.2870092767151957
981,1655379,1655578,1,[449   3 242],[],[1],"[0.6469740634005764, 0.004322766570605188, 0.34870317002881845]",3,0.6726275178667547,0.4598119741879759
982,1656629,1656828,1,[144   2 548],[],[1],"[0.207492795389049, 0.002881844380403458, 0.7896253602305475]",3,0.5296790689396914,0.33343022531538347
983,1657429,1657628,1,[  5  89   2 598],[0],[2],"[0.007204610951008645, 0.1282420749279539, 0.002881844380403458, 0.861671469740634]",4,0.4440722606625269,0.24101603700720042
984,1658129,1658328,1,[304   2 388],[],[1],"[0.43804034582132567, 0.002881844380403458, 0.5590778097982709]",3,0.7035198173332579,0.49554435299686894
985,1661279,1661478,2,[  2 262   1 333   1  95],[0],"[2, 4]","[0.002881844380403458, 0.37752161383285304, 0.001440922190201729, 0.47982708933717577, 0.001440922190201729, 0.13688760806916425]",6,1.028030594206997,0.6084927206438057
986,1661329,1661528,3,[  1   1 169  93   1   1  16   1 315   1   1   3  91],"[0, 1, 5, 10]","[4, 7, 9]","[0.001440922190201729, 0.001440922190201729, 0.24351585014409222, 0.1340057636887608, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.001440922190201729, 0.4538904899135447, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.13112391930835735]",13,1.4146758676678985,0.698967685139815
987,1661479,1661678,1,[  2 189   1 502],[0],[2],"[0.002881844380403458, 0.2723342939481268, 0.001440922190201729, 0.723342939481268]",4,0.6147864557623659,0.40259864295858283
988,1664829,1665028,1,[515   3 176],[],[1],"[0.7420749279538905, 0.004322766570605188, 0.25360230547550433]",3,0.5928365515233129,0.38499198564891324
989,1665029,1665228,1,[597   1  96],[],[1],"[0.8602305475504323, 0.001440922190201729, 0.138328530259366]",3,0.41257002523836683,0.2408665465206089
990,1665979,1666178,1,[ 30 407   1 256],[0],[2],"[0.043227665706051875, 0.5864553314121037, 0.001440922190201729, 0.3688760806916426]",4,0.8260622865705383,0.51812987401274
991,1666329,1666528,1,[465   3 226],[],[1],"[0.670028818443804, 0.004322766570605188, 0.3256484149855908]",3,0.6571922194410097,0.44499580596134836
992,1666929,1667128,2,[498   1 120   1   2  72],[],"[1, 3]","[0.7175792507204611, 0.001440922190201729, 0.1729106628242075, 0.001440922190201729, 0.002881844380403458, 0.1037463976945245]",6,0.8123795939039247,0.44440614904201525
993,1668679,1668878,1,[569   3 122],[],[1],"[0.8198847262247838, 0.004322766570605188, 0.17579250720461095]",3,0.49196133897749056,0.29686734380320423
994,1668929,1669128,1,[588   1 105],[],[1],"[0.8472622478386167, 0.001440922190201729, 0.15129682997118155]",3,0.4355825049867287,0.25925387637136765
995,1669029,1669228,2,[ 83   1 504   1  86   1  18],[],"[1, 3, 5]","[0.11959654178674352, 0.001440922190201729, 0.7262247838616714, 0.001440922190201729, 0.1239193083573487, 0.001440922190201729, 0.025936599423631124]",7,0.8680587491595133,0.4422592995540201
996,1669129,1669328,1,[169   3 522],[],[1],"[0.24351585014409222, 0.004322766570605188, 0.7521613832853026]",3,0.5817353602723071,0.37493459791211625
997,1670129,1670328,1,[ 76   2 616],[],[1],"[0.10951008645533142, 0.002881844380403458, 0.8876080691642652]",3,0.36488960062275655,0.20015115149199803
998,1672979,1673178,1,[  1 330   3 360],[0],[2],"[0.001440922190201729, 0.4755043227665706, 0.004322766570605188, 0.5187319884726225]",4,0.7269188421205885,0.5047920005979619
999,1673379,1673578,1,[  1 427   4 262],[0],[2],"[0.001440922190201729, 0.6152737752161384, 0.005763688760806916, 0.37752161383285304]",4,0.7057310223533324,0.4788803162554294
1000,1679529,1679728,2,[315   1 264 114],[],[1],"[0.4538904899135447, 0.001440922190201729, 0.3804034582132565, 0.1642651296829971]",4,1.032331373219089,0.6222915230589076
1001,1679729,1679928,1,[297   3 394],[],[1],"[0.42795389048991356, 0.004322766570605188, 0.5677233429394812]",3,0.7081541790171907,0.49452698718534327
1002,1681129,1681328,1,[514 180],[],[],"[0.7406340057636888, 0.25936599423631124]",2,0.5723927218840483,0.3841905505402421
1003,1684829,1685028,1,[540   3 151],[],[1],"[0.7780979827089337, 0.004322766570605188, 0.21757925072046108]",3,0.5506096729181147,0.34720411264938666
1004,1686679,1686878,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
1005,1701979,1702178,1,[586   2 106],[],[1],"[0.8443804034582133, 0.002881844380403458, 0.15273775216138327]",3,0.4466848783322679,0.2636846082933999
1006,1702129,1702328,2,[490  96   2 106],[],[2],"[0.7060518731988472, 0.138328530259366, 0.002881844380403458, 0.15273775216138327]",4,0.8232401069632876,0.45901884410633764
1007,1702179,1702378,1,[598  96],[],[],"[0.861671469740634, 0.138328530259366]",2,0.40191764171229427,0.23838749595129927
1008,1702529,1702728,1,[528 166],[],[],"[0.760806916426513, 0.23919308357348704]",2,0.55014802583232,0.3639595046881877
1009,1703129,1703328,1,[502   1 191],[],[1],"[0.723342939481268, 0.001440922190201729, 0.27521613832853026]",3,0.5987810601578788,0.40102899284937177
1010,1716229,1716428,1,[  1 589   1 103],[0],[2],"[0.001440922190201729, 0.8487031700288185, 0.001440922190201729, 0.1484149855907781]",4,0.4412182026416214,0.25767176872160724
1011,1719279,1719478,1,[607  87],[],[],"[0.8746397694524496, 0.12536023054755044]",2,0.3774705448064237,0.21929008628923086
1012,1719379,1719578,2,[544  63  10  77],[],[],"[0.7838616714697406, 0.09077809798270893, 0.01440922190201729, 0.11095100864553314]",4,0.7137331327474767,0.3648024649320234
1013,1719479,1719678,1,[554 140],[],[],"[0.7982708933717579, 0.2017291066282421]",2,0.5027901512513321,0.3220689483344268
1014,1719729,1719928,1,[341 353],[],[],"[0.49135446685878964, 0.5086455331412104]",2,0.6929976826233275,0.4998505095134085
1015,1722729,1722928,1,[613   2  79],[],[1],"[0.8832853025936599, 0.002881844380403458, 0.1138328530259366]",3,0.3738402884103893,0.20684085076696934
1016,1727879,1728078,1,[  1 394   2 297],[0],[2],"[0.001440922190201729, 0.5677233429394812, 0.002881844380403458, 0.42795389048991356]",4,0.710905681185612,0.49453529221237613
