,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
1103,2022581,2022780,2,[288   3 158   3 242],[],"[1, 3]","[0.414985590778098, 0.004322766570605188, 0.2276657060518732, 0.004322766570605188, 0.34870317002881845]",5,1.1163376133031448,0.6543240123246601
1104,2022781,2022980,1,[264   5 425],[],[1],"[0.3804034582132565, 0.007204610951008645, 0.6123919308357348]",3,0.703515693092287,0.4802174256077204
1105,2027881,2028080,1,[294 400],[],[],"[0.42363112391930835, 0.5763688760806917]",2,0.68143698869014,0.4883355895323439
1106,2028631,2028830,1,[  2 548   3 141],[0],[2],"[0.002881844380403458, 0.7896253602305475, 0.004322766570605188, 0.20317002881844382]",4,0.5506907890111872,0.335186738532834
1107,2029331,2029530,2,[  6   1 381   2 208  96],"[0, 1]",[3],"[0.008645533141210375, 0.001440922190201729, 0.5489913544668588, 0.002881844380403458, 0.29971181556195964, 0.138328530259366]",6,1.0313354186356982,0.5895614115223945
1108,2029381,2029580,4,[  2   4   1 351   1   1  28   2 102  11   2  12  81   3  93],"[0, 1, 2]","[5, 7, 10]","[0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.5057636887608069, 0.001440922190201729, 0.001440922190201729, 0.040345821325648415, 0.002881844380403458, 0.14697406340057637, 0.01585014409221902, 0.002881844380403458, 0.01729106628242075, 0.11671469740634005, 0.004322766570605188, 0.1340057636887608]",15,1.5441107540799714,0.6887608069164264
1109,2029431,2029630,5,"[  1   1   1   3   1 245   1 105   1   1  27   1   1   1  29  73  11   2
   9   3   3  78   3  93]","[0, 1, 2, 3, 4]","[6, 9, 12, 13, 17]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.3530259365994236, 0.001440922190201729, 0.15129682997118155, 0.001440922190201729, 0.001440922190201729, 0.03890489913544669, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.04178674351585014, 0.10518731988472622, 0.01585014409221902, 0.002881844380403458, 0.012968299711815562, 0.004322766570605188, 0.004322766570605188, 0.11239193083573487, 0.004322766570605188, 0.1340057636887608]",24,1.9914728763965142,0.8070451544319777
1110,2029531,2029730,4,"[  1   1 233  43   1   1  67   1 113   1  11   1   2  26  10   1   6   3
   4   1 167]","[0, 1]","[4, 5, 7, 11, 12, 19]","[0.001440922190201729, 0.001440922190201729, 0.3357348703170029, 0.06195965417867435, 0.001440922190201729, 0.001440922190201729, 0.09654178674351585, 0.001440922190201729, 0.1628242074927954, 0.001440922190201729, 0.01585014409221902, 0.001440922190201729, 0.002881844380403458, 0.037463976945244955, 0.01440922190201729, 0.001440922190201729, 0.008645533141210375, 0.004322766570605188, 0.005763688760806916, 0.001440922190201729, 0.24063400576368876]",21,1.8486263772947413,0.7876902889318904
1111,2029581,2029780,2,[260  57   1   1  73   2 300],[],"[2, 3, 5]","[0.3746397694524496, 0.08213256484149856, 0.001440922190201729, 0.001440922190201729, 0.10518731988472622, 0.002881844380403458, 0.4322766570605187]",7,1.2082418131113877,0.6549593468926742
1112,2029631,2029830,1,[334   3 357],[],[1],"[0.4812680115273775, 0.004322766570605188, 0.5144092219020173]",3,0.7174451555852578,0.5037455671918212
1113,2032131,2032330,1,[  2 543   2 147],[0],[2],"[0.002881844380403458, 0.7824207492795389, 0.002881844380403458, 0.21181556195965417]",4,0.55443660070444,0.3429353287544952
1114,2032181,2032380,2,[  2 474   2  67   2 145   2],[0],"[2, 4]","[0.002881844380403458, 0.6829971181556196, 0.002881844380403458, 0.09654178674351585, 0.002881844380403458, 0.20893371757925072, 0.002881844380403458]",7,0.8806589258121015,0.4805081015538706
1115,2032231,2032430,3,[  2   5  93   2 374   2  67   2   1  25   1 118   2],"[0, 1, 8]","[3, 5, 7, 10]","[0.002881844380403458, 0.007204610951008645, 0.1340057636887608, 0.002881844380403458, 0.5389048991354467, 0.002881844380403458, 0.09654178674351585, 0.002881844380403458, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.17002881844380405, 0.002881844380403458]",13,1.3878477972908019,0.6519986047554585
1116,2032331,2032530,2,[  6 118   3 496   2  69],[0],"[2, 4]","[0.008645533141210375, 0.17002881844380405, 0.004322766570605188, 0.7146974063400576, 0.002881844380403458, 0.0994236311239193]",6,0.8522868276505855,0.4503110232623807
1117,2032381,2032580,1,[  6 189   3 496],[0],[2],"[0.008645533141210375, 0.2723342939481268, 0.004322766570605188, 0.7146974063400576]",4,0.6589010106750911,0.4149482181564501
1118,2032481,2032680,1,[ 21 473   3 197],[0],[2],"[0.03025936599423631, 0.6815561959654178, 0.004322766570605188, 0.2838616714697406]",4,0.7481289325871154,0.4539693876703569
1119,2033531,2033730,1,[476   6 212],[],[1],"[0.6858789625360231, 0.008645533141210375, 0.30547550432276654]",3,0.6619449494693537,0.4361800197659643
1120,2036231,2036430,1,[  2 610   1  81],[0],[2],"[0.002881844380403458, 0.8789625360230547, 0.001440922190201729, 0.11671469740634005]",4,0.3903874651729786,0.21379215839347565
1121,2036831,2037030,1,[  3 519   3 169],[0],[2],"[0.004322766570605188, 0.7478386167146974, 0.004322766570605188, 0.24351585014409222]",4,0.6083470730181816,0.38140006145720007
1122,2036981,2037180,2,[  3  96   1 422   2   1   1 168],"[0, 6]","[2, 4, 5]","[0.004322766570605188, 0.138328530259366, 0.001440922190201729, 0.6080691642651297, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.2420749279538905]",8,0.9881812563699444,0.5524836183341777
1123,2037031,2037230,1,[  1  96   3 594],[0],[2],"[0.001440922190201729, 0.138328530259366, 0.004322766570605188, 0.8559077809798271]",4,0.43976363349192304,0.24826632560688988
1124,2038231,2038430,1,[  2 575   3 114],[0],[2],"[0.002881844380403458, 0.8285302593659942, 0.004322766570605188, 0.1642651296829971]",4,0.49294526338494105,0.2865275851472897
1125,2039081,2039280,1,[ 13 477   2 202],[0],[2],"[0.018731988472622477, 0.6873198847262247, 0.002881844380403458, 0.2910662824207493]",4,0.7083133480617009,0.44251260287852245
1126,2039131,2039330,2,[  7   6 370   1 106   1   1   1 108  93],"[0, 1, 7]","[3, 5, 6]","[0.010086455331412104, 0.008645533141210375, 0.5331412103746398, 0.001440922190201729, 0.15273775216138327, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.15561959654178675, 0.1340057636887608]",10,1.3063127251848117,0.6500718384838342
1127,2039181,2039380,3,[  5   2   6   1  30   1 338   1  52  54   1   1   1  30   1  77  33  60],"[0, 1, 2, 3, 12]","[5, 7, 10, 11, 14]","[0.007204610951008645, 0.002881844380403458, 0.008645533141210375, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.48703170028818443, 0.001440922190201729, 0.07492795389048991, 0.07780979827089338, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.11095100864553314, 0.04755043227665706, 0.08645533141210375]",18,1.7747001320676015,0.7251991130231129
1128,2039281,2039480,2,[  6   2   1  60   2 422   1  85   1 114],"[0, 1, 2]","[4, 6, 8]","[0.008645533141210375, 0.002881844380403458, 0.001440922190201729, 0.08645533141210375, 0.002881844380403458, 0.6080691642651297, 0.001440922190201729, 0.12247838616714697, 0.001440922190201729, 0.1642651296829971]",10,1.1711059061656224,0.5806957951648133
1129,2039331,2039530,1,[  7 147   3 537],[0],[2],"[0.010086455331412104, 0.21181556195965417, 0.004322766570605188, 0.7737752161383286]",4,0.5970947632198793,0.3562856597098224
1130,2039381,2039580,1,[  2 507   1 184],[0],[2],"[0.002881844380403458, 0.7305475504322767, 0.001440922190201729, 0.26512968299711814]",4,0.6076166974204886,0.39599614646745673
1131,2042081,2042280,1,[ 10 416   6 262],[0],[2],"[0.01440922190201729, 0.5994236311239193, 0.008645533141210375, 0.37752161383285304]",4,0.7766971247727963,0.4978863706201364
1132,2043181,2043380,1,[  1 619   3  71],[0],[2],"[0.001440922190201729, 0.8919308357348703, 0.004322766570605188, 0.10230547550432277]",4,0.36820211623057586,0.19397221137954812
1133,2046981,2047180,1,[  2 622  70],[0],[],"[0.002881844380403458, 0.8962536023054755, 0.10086455331412104]",3,0.34640611182042896,0.18654751721216856
1134,2048831,2049030,1,[  2 553   4 135],[0],[2],"[0.002881844380403458, 0.7968299711815562, 0.005763688760806916, 0.19452449567723343]",4,0.5460216121831178,0.32718069247315396
1135,2049231,2049430,2,[  1   3  93   1 492 104],"[0, 1, 3]",[],"[0.001440922190201729, 0.004322766570605188, 0.1340057636887608, 0.001440922190201729, 0.7089337175792507, 0.14985590778097982]",6,0.8400284853566957,0.4569758074562532
1136,2049631,2049830,1,[  2 221   6 465],[0],[2],"[0.002881844380403458, 0.3184438040345821, 0.008645533141210375, 0.670028818443804]",4,0.6906301711551731,0.44957187585645597
1137,2050381,2050580,1,[587   1 106],[],[1],"[0.845821325648415, 0.001440922190201729, 0.15273775216138327]",3,0.43805681178206146,0.26125538788628766
1138,2050431,2050630,2,[474   3 110   1 106],[],"[1, 3]","[0.6829971181556196, 0.004322766570605188, 0.1585014409221902, 0.001440922190201729, 0.15273775216138327]",5,0.8723199553734969,0.48504264631381366
1139,2050581,2050780,1,[581   3 110],[],[1],"[0.8371757925072046, 0.004322766570605188, 0.1585014409221902]",3,0.46427474604840313,0.27399529935469935
1140,2050981,2051180,1,[314   5 375],[],[1],"[0.45244956772334294, 0.007204610951008645, 0.5403458213256485]",3,0.7269765039127611,0.5032638756239152
1141,2051181,2051380,1,[  1 184   4 505],[0],[2],"[0.001440922190201729, 0.26512968299711814, 0.005763688760806916, 0.7276657060518732]",4,0.6224498227134476,0.40017357506498685
1142,2052181,2052380,1,[304 390],[],[],"[0.43804034582132567, 0.5619596541786743]",2,0.6854494108155491,0.4923220025081182
1143,2053731,2053930,1,[  3 400   6 285],[0],[2],"[0.004322766570605188, 0.5763688760806917, 0.008645533141210375, 0.4106628242074928]",4,0.7476713424936476,0.49906153194528646
1144,2055631,2055830,1,[  4 159   3 528],[0],[2],"[0.005763688760806916, 0.22910662824207492, 0.004322766570605188, 0.760806916426513]",4,0.5988413837627025,0.3686310823941732
1145,2057481,2057680,1,[211   3 480],[],[1],"[0.30403458213256485, 0.004322766570605188, 0.69164265129683]",3,0.640519175344868,0.42917472946374435
1146,2057681,2057880,1,[495   4 195],[],[1],"[0.7132564841498559, 0.005763688760806916, 0.28097982708933716]",3,0.6274342316366144,0.41228230447890113
1147,2057781,2057980,2,[ 99   3 393   4   1 194],[],"[1, 3]","[0.14265129682997119, 0.004322766570605188, 0.5662824207492796, 0.005763688760806916, 0.001440922190201729, 0.27953890489913547]",6,1.0187982720389175,0.5807788454351418
1148,2057831,2058030,3,[ 94   5   1   2 288   2 103   4   1 191   3],[],"[2, 3, 5, 7]","[0.13544668587896252, 0.007204610951008645, 0.001440922190201729, 0.002881844380403458, 0.414985590778098, 0.002881844380403458, 0.1484149855907781, 0.005763688760806916, 0.001440922190201729, 0.27521613832853026, 0.004322766570605188]",11,1.4153474202301681,0.711545648581086
1149,2057881,2058080,2,[ 95   5   1   2 483   2 106],[],"[2, 3, 5]","[0.13688760806916425, 0.007204610951008645, 0.001440922190201729, 0.002881844380403458, 0.6959654178674352, 0.002881844380403458, 0.15273775216138327]",7,0.8901511093878803,0.47349450622461775
1150,2057981,2058180,1,[579   4 111],[],[1],"[0.8342939481268011, 0.005763688760806916, 0.15994236311239193]",3,0.47403224248819803,0.2783388284928867
1151,2064731,2064930,1,[  1 213   4 476],[0],[2],"[0.001440922190201729, 0.3069164265129683, 0.005763688760806916, 0.6858789625360231]",4,0.6602827568256187,0.43533705952212864
1152,2065181,2065380,2,[  2 413   2 199   1   1  76],[0],"[2, 4, 5]","[0.002881844380403458, 0.5951008645533141, 0.002881844380403458, 0.28674351585014407, 0.001440922190201729, 0.001440922190201729, 0.10951008645533142]",7,0.9618381873121626,0.5516198955227598
1153,2065231,2065430,3,[  2 260   3 150   1   1 199   1   1  76],[0],"[2, 4, 5, 7, 8]","[0.002881844380403458, 0.3746397694524496, 0.004322766570605188, 0.21613832853025935, 0.001440922190201729, 0.001440922190201729, 0.28674351585014407, 0.001440922190201729, 0.001440922190201729, 0.10951008645533142]",10,1.377402733723613,0.7186796668023154
1154,2065331,2065530,6,"[  2   1   1 101   1   4   1 151   1   2  11  66  73   1   1   1  72   1
  35  34   1  55   1   1   3  13  25  33   2]","[0, 1, 2, 15]","[4, 6, 8, 9, 13, 14, 17, 20, 22, 23]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.14553314121037464, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.21757925072046108, 0.001440922190201729, 0.002881844380403458, 0.01585014409221902, 0.09510086455331412, 0.10518731988472622, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1037463976945245, 0.001440922190201729, 0.05043227665706052, 0.04899135446685879, 0.001440922190201729, 0.0792507204610951, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.018731988472622477, 0.03602305475504323, 0.04755043227665706, 0.002881844380403458]",29,2.429083433597089,0.8851207135679227
1155,2065381,2065580,4,"[  2   1   1 101   1   4   1 151   1   1   2   1  87   1  49 125   1  89
  75]","[0, 1, 2, 11]","[4, 6, 8, 9, 10, 13, 16]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.14553314121037464, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.21757925072046108, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.12536023054755044, 0.001440922190201729, 0.07060518731988473, 0.18011527377521613, 0.001440922190201729, 0.1282420749279539, 0.10806916426512968]",19,2.020675336239829,0.8501440922190202
1156,2065431,2065630,3,[  2   1 189   1  51   1 130   1  89   1 228],"[0, 1]","[3, 5, 7, 9]","[0.002881844380403458, 0.001440922190201729, 0.2723342939481268, 0.001440922190201729, 0.07348703170028818, 0.001440922190201729, 0.1873198847262248, 0.001440922190201729, 0.1282420749279539, 0.001440922190201729, 0.3285302593659942]",11,1.5529063894069033,0.7609481018860716
1157,2071281,2071480,2,[132   2 467   1  92],[],"[1, 3]","[0.19020172910662825, 0.002881844380403458, 0.6729106628242075, 0.001440922190201729, 0.13256484149855907]",5,0.8763963689183208,0.49343072361700524
1158,2071331,2071530,4,[ 77  49   6   1   1 309   1 135  11  11   1   6  32  53   1],[],"[3, 4, 6, 10]","[0.11095100864553314, 0.07060518731988473, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.4452449567723343, 0.001440922190201729, 0.19452449567723343, 0.01585014409221902, 0.01585014409221902, 0.001440922190201729, 0.008645533141210375, 0.04610951008645533, 0.07636887608069164, 0.001440922190201729]",15,1.7087967563556516,0.7380013121942711
1159,2071481,2071680,2,[392   2 217  71  12],[],[1],"[0.5648414985590778, 0.002881844380403458, 0.3126801152737752, 0.10230547550432277, 0.01729106628242075]",5,1.0064088303271932,0.5724115306995323
1160,2073581,2073780,1,[ 38 262   2 392],[0],[2],"[0.05475504322766571, 0.37752161383285304, 0.002881844380403458, 0.5648414985590778]",4,0.8663113414664714,0.535425092808677
1161,2073631,2073830,2,[ 29   8   1 262   2  96   1 295],"[0, 1, 2]","[4, 6]","[0.04178674351585014, 0.011527377521613832, 0.001440922190201729, 0.37752161383285304, 0.002881844380403458, 0.138328530259366, 0.001440922190201729, 0.4250720461095101]",8,1.2248713520763537,0.6557649345148617
1162,2073781,2073980,1,[ 29 366   3 296],[0],[2],"[0.04178674351585014, 0.5273775216138329, 0.004322766570605188, 0.4265129682997118]",4,0.8570863489211646,0.5381948193241368
1163,2073881,2074080,1,[  3 617   1  73],[0],[2],"[0.004322766570605188, 0.8890489913544669, 0.001440922190201729, 0.10518731988472622]",4,0.3743976610551313,0.1985067561394912
1164,2074081,2074280,1,[  9 161   4 520],[0],[2],"[0.012968299711815562, 0.23198847262247838, 0.005763688760806916, 0.7492795389048992]",4,0.6412943186880004,0.3845601242432044
1165,2074181,2074380,2,[  1   5   3  59 102   1   3 290   2 228],"[0, 1, 2]","[5, 6, 8]","[0.001440922190201729, 0.007204610951008645, 0.004322766570605188, 0.08501440922190202, 0.14697406340057637, 0.001440922190201729, 0.004322766570605188, 0.41786743515850144, 0.002881844380403458, 0.3285302593659942]",10,1.3400175442723732,0.6885241136459899
1166,2074281,2074480,1,[  1 354   3 336],[0],[2],"[0.001440922190201729, 0.5100864553314121, 0.004322766570605188, 0.484149855907781]",4,0.727520528427558,0.5053899625443281
1167,2077281,2077480,1,[ 18 474   2 200],[0],[2],"[0.025936599423631124, 0.6829971181556196, 0.002881844380403458, 0.2881844380403458]",4,0.7305285458146944,0.4497836540457939
1168,2077981,2078180,1,[  7 483   2 202],[0],[2],"[0.010086455331412104, 0.6959654178674352, 0.002881844380403458, 0.2910662824207493]",4,0.6747114648385869,0.43080251476218556
1169,2080431,2080630,1,[607   5  82],[],[1],"[0.8746397694524496, 0.007204610951008645, 0.11815561959654179]",3,0.4050437991077343,0.22099261683096783
1170,2081181,2081380,1,[  1 315   4 374],[0],[2],"[0.001440922190201729, 0.4538904899135447, 0.005763688760806916, 0.5389048991354467]",4,0.7308333050203651,0.5035296364889668
1171,2081231,2081430,2,[  1 114   1 200   2   1   1   2  36 336],"[0, 7]","[2, 4, 5, 6]","[0.001440922190201729, 0.1642651296829971, 0.001440922190201729, 0.2881844380403458, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.05187319884726225, 0.484149855907781]",10,1.2313498903614497,0.652849870026327
1172,2081381,2081580,1,[  2 152   2 538],[0],[2],"[0.002881844380403458, 0.21902017291066284, 0.002881844380403458, 0.7752161383285303]",4,0.5636962641697528,0.3510534926791187
1173,2087781,2087980,1,[272   3 419],[],[1],"[0.3919308357348703, 0.004322766570605188, 0.6037463976945245]",3,0.6952934095761253,0.4818618209602272
1174,2088231,2088430,1,[585   2 107],[],[1],"[0.8429394812680115, 0.002881844380403458, 0.15417867435158503]",3,0.4491406776837787,0.26567366226777067
1175,2088481,2088680,1,[  6  75   2 611],[0],[2],"[0.008645533141210375, 0.10806916426512968, 0.002881844380403458, 0.8804034582132565]",4,0.41052282254490785,0.21312775623084645
1176,2090031,2090230,1,[  2 612   1  79],[0],[2],"[0.002881844380403458, 0.8818443804034583, 0.001440922190201729, 0.1138328530259366]",4,0.38452839911839215,0.20938218903902528
1177,2090731,2090930,1,[537 157],[],[],"[0.7737752161383286, 0.22622478386167147]",2,0.5346743118166825,0.35009426205682304
1178,2096331,2096530,1,[  3 450   7 234],[0],[2],"[0.004322766570605188, 0.6484149855907781, 0.010086455331412104, 0.3371757925072046]",4,0.7173656764332337,0.46575006851647294
1179,2096381,2096580,2,[  3 440   1   9   7 234],[0],"[2, 4]","[0.004322766570605188, 0.6340057636887608, 0.001440922190201729, 0.012968299711815562, 0.010086455331412104, 0.3371757925072046]",6,0.7911488337913366,0.48405850061041944
1180,2096531,2096730,1,[  3 440   8 243],[0],[2],"[0.004322766570605188, 0.6340057636887608, 0.011527377521613832, 0.35014409221902015]",4,0.731339136626961,0.4752842395501997
1181,2096781,2096980,1,[  1 617  76],[0],[],"[0.001440922190201729, 0.8890489913544669, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
1182,2097081,2097280,1,[  2 578   3 111],[0],[2],"[0.002881844380403458, 0.8328530259365994, 0.004322766570605188, 0.15994236311239193]",4,0.48588164398601563,0.2807472863324171
1183,2098131,2098330,1,[  1 133 560],[0],[],"[0.001440922190201729, 0.19164265129682997, 0.8069164265129684]",3,0.4991563510805186,0.3121568985707047
1184,2099931,2100130,2,[365   2   1 144   1 181],[],"[1, 2, 4]","[0.5259365994236311, 0.002881844380403458, 0.001440922190201729, 0.207492795389049, 0.001440922190201729, 0.260806916426513]",6,1.0504980322405397,0.6123047280518897
1185,2102331,2102530,1,[  5  85   1 603],[0],[2],"[0.007204610951008645, 0.12247838616714697, 0.001440922190201729, 0.8688760806916427]",4,0.4242751074947869,0.2299994186481077
1186,2106081,2106280,1,[  4 529   2 159],[0],[2],"[0.005763688760806916, 0.7622478386167147, 0.002881844380403458, 0.22910662824207492]",4,0.5911173201441868,0.3664468602845301
1187,2106781,2106980,1,[  2 553   1 138],[0],[2],"[0.002881844380403458, 0.7968299711815562, 0.001440922190201729, 0.1988472622478386]",4,0.528436978151379,0.32551138203954855
1188,2108281,2108480,1,[  1 488   4 201],[0],[2],"[0.001440922190201729, 0.7031700288184438, 0.005763688760806916, 0.2896253602305475]",4,0.6456659345403929,0.42163376491790483
1189,2114881,2115080,1,[167   2 525],[],[1],"[0.24063400576368876, 0.002881844380403458, 0.7564841498559077]",3,0.5707495557585042,0.3698187012598727
1190,2118631,2118830,1,[  2 206   2 484],[0],[2],"[0.002881844380403458, 0.2968299711815562, 0.002881844380403458, 0.6974063400576369]",4,0.645578337533111,0.42549975500170256
1191,2118931,2119130,1,[346   5 343],[],[1],"[0.49855907780979825, 0.007204610951008645, 0.4942363112391931]",3,0.7308631001176684,0.5071174081671637
1192,2123331,2123530,1,[  6 485   1 202],[0],[2],"[0.008645533141210375, 0.6988472622478387, 0.001440922190201729, 0.2910662824207493]",4,0.6601479780931288,0.4268161017864113
1193,2126531,2126730,1,[  1 570   1 122],[0],[2],"[0.001440922190201729, 0.8213256484149856, 0.001440922190201729, 0.17579250720461095]",4,0.486127157726175,0.294517021152904
1194,2127931,2128130,1,[  3 332   4 355],[0],[2],"[0.004322766570605188, 0.4783861671469741, 0.005763688760806916, 0.5115273775216138]",4,0.7488874659037343,0.5094345107093323
1195,2132331,2132530,1,[520   2 172],[],[1],"[0.7492795389048992, 0.002881844380403458, 0.2478386167146974]",3,0.5788605391922803,0.3771478876163742
1196,2137831,2137995,1,[615   1  78],[],[1],"[0.8861671469740634, 0.001440922190201729, 0.11239193083573487]",3,0.36218235937885546,0.2020737652501059
1197,2148371,2148570,1,[  3  99   5 587],[0],[2],"[0.004322766570605188, 0.14265129682997119, 0.007204610951008645, 0.845821325648415]",4,0.4784957921630123,0.26416629986130613
1198,2148921,2149120,1,[617  77],[],[],"[0.8890489913544669, 0.11095100864553314]",2,0.3484990423045596,0.19728176465214387
1199,2153021,2153220,1,[624  70],[],[],"[0.899135446685879, 0.10086455331412104]",2,0.32697844925899755,0.18138179039772773
1200,2153871,2154070,1,[504   2 188],[],[1],"[0.7262247838616714, 0.002881844380403458, 0.27089337175792505]",3,0.6029678935311271,0.39920603941565835
1201,2155421,2155620,2,[499   2  92 101],[],[1],"[0.7190201729106628, 0.002881844380403458, 0.13256484149855907, 0.14553314121037464]",4,0.8024021371197634,0.44424835352839076
1202,2155771,2155970,1,[  1 406   1 286],[0],[2],"[0.001440922190201729, 0.5850144092219021, 0.001440922190201729, 0.41210374639769454]",4,0.6978134004307508,0.48792449069421706
1203,2158071,2158270,1,[371   3 320],[],[1],"[0.5345821325648416, 0.004322766570605188, 0.4610951008645533]",3,0.7152824493434473,0.5015945651903096
1204,2158621,2158820,1,[  1 450   3 240],[0],[2],"[0.001440922190201729, 0.6484149855907781, 0.004322766570605188, 0.345821325648415]",4,0.6810734148122128,0.4599448546205016
1205,2180021,2180220,1,[  1 517   3 173],[0],[2],"[0.001440922190201729, 0.7449567723342939, 0.004322766570605188, 0.24927953890489912]",4,0.5985909103123117,0.38287835626904976
1206,2182471,2182670,1,[613   1  80],[],[1],"[0.8832853025936599, 0.001440922190201729, 0.11527377521613832]",3,0.3680917926353231,0.20651695471268772
1207,2184471,2184670,1,[  1 621   1  71],[0],[2],"[0.001440922190201729, 0.8948126801152738, 0.001440922190201729, 0.10230547550432277]",4,0.35153986662982506,0.18883970467323863
1208,2186571,2186770,1,[518   1 175],[],[1],"[0.7463976945244957, 0.001440922190201729, 0.2521613832853026]",3,0.5751452732920679,0.3793030421314022
1209,2188771,2188970,1,[327   3 364],[],[1],"[0.4711815561959654, 0.004322766570605188, 0.5244956772334294]",3,0.7165687608393985,0.5028735393533705
1210,2188871,2189070,2,[  1 299  27   3 284  80],[0],[3],"[0.001440922190201729, 0.430835734870317, 0.03890489913544669, 0.004322766570605188, 0.4092219020172911, 0.11527377521613832]",6,1.136727183700422,0.6320956074712023
1211,2188971,2189170,1,[  1 586 107],[0],[],"[0.001440922190201729, 0.8443804034582133, 0.15417867435158503]",3,0.44051507004635293,0.2632485943741747
1212,2189521,2189720,2,[  1   1 389   1 123   1 168  10],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.5605187319884726, 0.001440922190201729, 0.17723342939481268, 0.001440922190201729, 0.2420749279538905, 0.01440922190201729]",8,1.0733324218208233,0.5955908611482531
1213,2189571,2189770,4,[  1   1 268  64  57   1   1 114   4   1   3   1  87  47   2  32  10],"[0, 1, 6]","[5, 9, 11, 14]","[0.001440922190201729, 0.001440922190201729, 0.3861671469740634, 0.09221902017291066, 0.08213256484149856, 0.001440922190201729, 0.001440922190201729, 0.1642651296829971, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.12536023054755044, 0.06772334293948126, 0.002881844380403458, 0.04610951008645533, 0.01440922190201729]",17,1.8615191858815487,0.7859337757144399
1214,2189671,2189870,5,"[  1   1 207   1  60  64  57   1   1  98  16   4   1   3   1  87  47   2
  32  10]","[0, 1, 8]","[3, 7, 12, 14, 17]","[0.001440922190201729, 0.001440922190201729, 0.29827089337175794, 0.001440922190201729, 0.08645533141210375, 0.09221902017291066, 0.08213256484149856, 0.001440922190201729, 0.001440922190201729, 0.14121037463976946, 0.023054755043227664, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.12536023054755044, 0.06772334293948126, 0.002881844380403458, 0.04610951008645533, 0.01440922190201729]",20,2.142627885433526,0.8451278558911709
1215,2189721,2189920,3,[  1 406   1  76 115   3  92],[0],"[2, 5]","[0.001440922190201729, 0.5850144092219021, 0.001440922190201729, 0.10951008645533142, 0.16570605187319884, 0.004322766570605188, 0.13256484149855907]",7,1.1639666328751699,0.6007109103140129
1216,2189771,2189970,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
1217,2189921,2190120,1,[  1 623  70],[0],[],"[0.001440922190201729, 0.8976945244956772, 0.10086455331412104]",3,0.3376922081321094,0.18396880631846457
1218,2190521,2190720,1,[  1 347   9 337],[0],[2],"[0.001440922190201729, 0.5, 0.012968299711815562, 0.48559077809798273]",4,0.7631367049357209,0.5140313431720219
1219,2191221,2191420,1,[609  85],[],[],"[0.877521613832853, 0.12247838616714697]",2,0.371834090424666,0.21495486217807647
1220,2191271,2191470,2,[  1 203   2 403  47  38],[0],[2],"[0.001440922190201729, 0.29250720461095103, 0.002881844380403458, 0.5806916426512968, 0.06772334293948126, 0.05475504322766571]",6,1.0428700096118602,0.5696418041840727
1221,2191371,2191570,3,[  1 180  23   1   1  53   4 346  38   9  33   5],[0],"[3, 4, 6]","[0.001440922190201729, 0.25936599423631124, 0.03314121037463977, 0.001440922190201729, 0.001440922190201729, 0.07636887608069164, 0.005763688760806916, 0.49855907780979825, 0.05475504322766571, 0.012968299711815562, 0.04755043227665706, 0.007204610951008645]",12,1.460163171579548,0.6717188914449916
1222,2191421,2191620,2,[  1 218  32   1   1  86   4 351],[0],"[3, 4, 6]","[0.001440922190201729, 0.31412103746397696, 0.04610951008645533, 0.001440922190201729, 0.001440922190201729, 0.1239193083573487, 0.005763688760806916, 0.5057636887608069]",8,1.1671427358145672,0.6280095341710337
1223,2191471,2191670,1,[305   4 385],[],[1],"[0.43948126801152737, 0.005763688760806916, 0.5547550432276657]",3,0.7179201550161172,0.49906983697231944
